cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
23e2e34c178463ad29b3339572e4258c469ffc56,70.0,0.9874224067811124,0.0,44.521,0.0,0.0,1.15,1.216,0.0,0.0,4.553999999999999,4.9910000000000005,0.0,0.0,10.092999999999998,10.19
6fc2a3b0a5a33fa3b921925303ef4a8e73dccbbb,70.0,0.9849137377456226,0.0,42.117,0.0,0.0,1.405,1.4249999999999998,0.0,0.0,5.192,5.603,0.0,0.0,10.647,10.871
f73dd19086aa44e7dad0b95d4e0dd4bca7dfe1bd,70.0,0.9868230660559096,0.0,46.037,0.0,0.0,1.207,1.31,0.0,0.0,4.689,4.920999999999999,0.0,0.0,10.05,10.245
c55c6416f07650b70b81a6dca09db73cc1689531,70.0,0.9857185667194658,0.0,45.458999999999996,0.0,0.0,1.38,1.5119999999999998,0.0,0.0,5.193,5.705,0.0,0.0,10.984000000000002,11.081
f973acb33f91db0f1a581ab2ef4287083c3faa1a,70.0,0.9878076972473142,0.0,43.615,0.0,0.0,1.213,1.251,0.0,0.0,4.6869999999999985,4.8919999999999995,0.0,0.0,9.772999999999998,10.263
578c13f135a3a9a0e0eebc1f08fb3447170053b3,70.0,0.9834667579947768,3.0,42.88399999999999,3.0,3.0,2.177,2.405,3.0,3.0,5.218,5.722,3.0,3.0,10.664000000000001,10.890999999999998
c1425cc65cefde9e3af72b4af4351069caef12f8,70.0,0.9681407594503189,0.0,41.81400000000001,0.0,0.0,1.3130000000000002,2.021,0.0,0.0,4.675999999999998,5.5070000000000014,0.0,0.0,9.879999999999997,10.788999999999998
1fae9ce05e50537af3d15ea348c2949dec43d06a,70.0,0.9682178175435592,1.0,125.225,1.0,1.0,4.0,5.257000000000001,1.0,1.0,14.296,15.997000000000002,1.0,1.0,30.375999999999998,33.18600000000001
370d956289ddee691dc2f5a901dd3ac305dffc1f,70.0,0.9727043109722162,0.0,131.94,0.0,0.0,4.111000000000001,5.598,0.0,0.0,15.555,17.451,0.0,0.0,32.730999999999995,34.838
eb66eb9385b1214bcbfb1449b70bdc05375fd5f4,70.0,0.9656920244873496,0.0,123.109,0.0,0.0,4.046,5.671,0.0,0.0,14.475,16.71,0.0,0.0,30.663,33.730000000000004
eb693c37cc64a54989fdb40803313ee03d4bc805,70.0,0.9670533841345946,0.0,109.11,0.0,0.0,3.2299999999999995,4.323,0.0,0.0,12.335,13.935000000000002,0.0,0.0,27.696,29.721999999999998
10311350266184de4c9b9265b604d3865d0e0873,72.0,0.9659502440560542,0.0,96.39299999999999,0.0,0.0,2.8710000000000004,4.26,0.0,0.0,11.325,13.033,0.0,0.0,25.244,27.38
f377b486e375c270d2598a61cf7b299b5dea4581,71.0,0.9617272398962536,0.0,101.605,0.0,0.0,3.435,5.372000000000001,0.0,0.0,12.686,14.475,0.0,0.0,27.524000000000004,29.654
1f75676a77039d43057d9ce736e65428646eff36,71.0,0.9516070783676416,0.0,99.44799999999998,0.0,0.0,2.826,4.888999999999999,0.0,0.0,11.149,13.204,0.0,0.0,24.562,26.614
0da6663c1e74e0300f79bd43cd0544e6f5548c5d,71.0,0.9494320233756848,0.0,90.477,0.0,0.0,2.9610000000000003,4.986999999999999,0.0,0.0,10.842,12.815999999999999,0.0,0.0,24.755,26.772
99bcbd4e74e04906ca0ce06455a3c79ad2537587,71.0,0.9534702386815058,1.0,92.20299999999999,1.0,1.0,3.687,5.577999999999999,1.0,1.0,11.288,13.162000000000004,1.0,1.0,24.687,26.383000000000003
e2eec2f5528ef2b005c6de85fb72836992116bdc,71.0,0.9604304146557664,1.0,107.989,1.0,1.0,3.968,6.205,1.0,1.0,12.818,14.712,1.0,1.0,29.069000000000003,30.254
6b2e98a56dda635b0d9689bdf9fafecbb1dd6df2,72.0,0.9546921744607144,1.0,97.649,1.0,1.0,3.917,6.384,1.0,1.0,11.775,14.034,1.0,1.0,25.372,28.043000000000003
