cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
23e2e34c178463ad29b3339572e4258c469ffc56,70,0.642638811592962,0,44.52100000000001,0,0,1.15,5.470000000000001,0,0,4.554,30.165,0,0,10.092999999999998,31.865,-1.0
6fc2a3b0a5a33fa3b921925303ef4a8e73dccbbb,70,0.642638811592962,0,42.117,0,0,1.405,5.402,0,0,5.192,28.974999999999998,0,0,10.647,30.976000000000003,-1.0
f73dd19086aa44e7dad0b95d4e0dd4bca7dfe1bd,70,0.642638811592962,0,46.037000000000006,0,0,1.2069999999999999,5.337,0,0,4.689,31.588999999999995,0,0,10.049999999999999,33.29600000000001,-1.0
c55c6416f07650b70b81a6dca09db73cc1689531,70,0.642638811592962,0,45.45899999999999,0,0,1.38,5.779,0,0,5.193,31.044,0,0,10.984,32.961999999999996,-1.0
f973acb33f91db0f1a581ab2ef4287083c3faa1a,70,0.642638811592962,0,43.61500000000001,0,0,1.213,5.12,0,0,4.686999999999999,29.365,0,0,9.772999999999998,31.070999999999998,-1.0
578c13f135a3a9a0e0eebc1f08fb3447170053b3,70,0.642638811592962,3,42.88400000000001,3,1,2.177,5.577,3,3,5.218,29.731,3,3,10.664,31.343000000000004,0.12408759124087591
c1425cc65cefde9e3af72b4af4351069caef12f8,70,0.642638811592962,0,41.814000000000014,0,0,1.3130000000000002,5.227,0,0,4.675999999999999,28.424000000000003,0,0,9.879999999999997,30.267,-1.0
1fae9ce05e50537af3d15ea348c2949dec43d06a,70,0.642638811592962,1,125.22499999999998,1,1,4.0,16.450000000000003,1,1,14.296000000000001,80.89299999999999,1,1,30.376,86.03599999999999,0.0
370d956289ddee691dc2f5a901dd3ac305dffc1f,70,0.642638811592962,0,131.94,0,0,4.111,17.127,0,0,15.555,86.615,0,0,32.730999999999995,92.341,-1.0
eb66eb9385b1214bcbfb1449b70bdc05375fd5f4,70,0.642638811592962,0,123.10900000000002,0,0,4.046,16.124,0,0,14.475000000000001,85.231,0,0,30.663,90.66700000000002,-1.0
