282	0	0.5316951908824294
282	1	0.5316951908824294
282	2	0.5316951908824294
282	3	0.5316951908824294
282	4	0.5316951908824294
282	5	0.5316951908824294
282	6	0.5316951908824294
282	7	0.5316951908824294
282	8	0.5316951908824294
282	9	0.5316951908824294
282	10	0.5316951908824294
282	11	0.5316951908824294
282	12	0.5316951908824294
282	13	0.5316951908824294
282	14	0.5316951908824294
282	15	0.5316951908824294
282	16	0.5316951908824294
282	17	0.5316951908824294
282	18	0.5316951908824294
282	19	0.5316951908824294
282	20	0.5316951908824294
282	21	0.5316951908824294
282	22	0.5316951908824294
282	23	0.5316951908824294
282	24	0.5316951908824294
282	25	0.5316951908824294
282	26	0.5316951908824294
282	27	0.5316951908824294
282	28	0.5316951908824294
282	29	0.5316951908824294
282	30	0.5316951908824294
282	31	0.5316951908824294
282	32	0.5316951908824294
282	33	0.5316951908824294
282	34	0.5316951908824294
282	35	0.5316951908824294
282	36	0.5316951908824294
282	37	0.5316951908824294
282	38	0.5316951908824294
282	39	0.5316951908824294
282	40	0.5316951908824294
282	41	0.5316951908824294
282	42	0.5316951908824294
282	43	0.5316951908824294
282	44	0.5316951908824294
282	45	0.5316951908824294
282	46	0.5316951908824294
282	47	0.5316951908824294
282	48	0.5316951908824294
282	49	0.5316951908824294
282	50	0.5316951908824294
282	51	0.5316951908824294
282	52	0.5316951908824294
282	53	0.5316951908824294
282	54	0.5316951908824294
282	55	0.5316951908824294
282	56	0.5316951908824294
282	57	0.5316951908824294
282	58	0.5316951908824294
282	59	0.5316951908824294
282	60	0.5316951908824294
282	61	0.5316951908824294
282	62	0.5316951908824294
282	63	0.5316951908824294
282	64	0.5316951908824294
282	65	0.5316951908824294
282	66	0.5316951908824294
282	67	0.5316951908824294
282	68	0.5316951908824294
282	69	0.5316951908824294
283	0	0.5316951908824294
283	1	0.5316951908824294
283	2	0.5316951908824294
283	3	0.5316951908824294
283	4	0.5316951908824294
283	5	0.5316951908824294
283	6	0.5316951908824294
283	7	0.5316951908824294
283	8	0.5316951908824294
283	9	0.5316951908824294
283	10	0.5316951908824294
283	11	0.5316951908824294
283	12	0.5316951908824294
283	13	0.5316951908824294
283	14	0.5316951908824294
283	15	0.5316951908824294
283	16	0.5316951908824294
283	17	0.5316951908824294
283	18	0.5316951908824294
283	19	0.5316951908824294
283	20	0.5316951908824294
283	21	0.5316951908824294
283	22	0.5316951908824294
283	23	0.5316951908824294
283	24	0.5316951908824294
283	25	0.5316951908824294
283	26	0.5316951908824294
283	27	0.5316951908824294
283	28	0.5316951908824294
283	29	0.5316951908824294
283	30	0.5316951908824294
283	31	0.5316951908824294
283	32	0.5316951908824294
283	33	0.5316951908824294
283	34	0.5316951908824294
283	35	0.5316951908824294
283	36	0.5316951908824294
283	37	0.5316951908824294
283	38	0.5316951908824294
283	39	0.5316951908824294
283	40	0.5316951908824294
283	41	0.5316951908824294
283	42	0.5316951908824294
283	43	0.5316951908824294
283	44	0.5316951908824294
283	45	0.5316951908824294
283	46	0.5316951908824294
283	47	0.5316951908824294
283	48	0.5316951908824294
283	49	0.5316951908824294
283	50	0.5316951908824294
283	51	0.5316951908824294
283	52	0.5316951908824294
283	53	0.5316951908824294
283	54	0.5316951908824294
283	55	0.5316951908824294
283	56	0.5316951908824294
283	57	0.5316951908824294
283	58	0.5316951908824294
283	59	0.5316951908824294
283	60	0.5316951908824294
283	61	0.5316951908824294
283	62	0.5316951908824294
283	63	0.5316951908824294
283	64	0.5316951908824294
283	65	0.5316951908824294
283	66	0.5316951908824294
283	67	0.5316951908824294
283	68	0.5316951908824294
283	69	0.5316951908824294
284	0	0.5316951908824294
284	1	0.5316951908824294
284	2	0.5316951908824294
284	3	0.5316951908824294
284	4	0.5316951908824294
284	5	0.5316951908824294
284	6	0.5316951908824294
284	7	0.5316951908824294
284	8	0.5316951908824294
284	9	0.5316951908824294
284	10	0.5316951908824294
284	11	0.5316951908824294
284	12	0.5316951908824294
284	13	0.5316951908824294
284	14	0.5316951908824294
284	15	0.5316951908824294
284	16	0.5316951908824294
284	17	0.5316951908824294
284	18	0.5316951908824294
284	19	0.5316951908824294
284	20	0.5316951908824294
284	21	0.5316951908824294
284	22	0.5316951908824294
284	23	0.5316951908824294
284	24	0.5316951908824294
284	25	0.5316951908824294
284	26	0.5316951908824294
284	27	0.5316951908824294
284	28	0.5316951908824294
284	29	0.5316951908824294
284	30	0.5316951908824294
284	31	0.5316951908824294
284	32	0.5316951908824294
284	33	0.5316951908824294
284	34	0.5316951908824294
284	35	0.5316951908824294
284	36	0.5316951908824294
284	37	0.5316951908824294
284	38	0.5316951908824294
284	39	0.5316951908824294
284	40	0.5316951908824294
284	41	0.5316951908824294
284	42	0.5316951908824294
284	43	0.5316951908824294
284	44	0.5316951908824294
284	45	0.5316951908824294
284	46	0.5316951908824294
284	47	0.5316951908824294
284	48	0.5316951908824294
284	49	0.5316951908824294
284	50	0.5316951908824294
284	51	0.5316951908824294
284	52	0.5316951908824294
284	53	0.5316951908824294
