rank_index,time,class,failures,ranking,nfpa,DDP
1723.5780029296875,5.858,2.0,1,17,0.9680672268907564,0.0
999.3610229492188,0.004,1.0,0,15,0.9680672268907564,0.0
998.2036743164062,0.014,1.0,0,12,0.9680672268907564,0.0
988.7507934570312,0.001,1.0,0,16,0.9680672268907564,0.0
986.501953125,0.018000000000000002,1.0,0,11,0.9680672268907564,0.0
974.0638427734376,0.018000000000000002,1.0,0,10,0.9680672268907564,0.0
873.9725952148438,2.086,0.0,0,9,0.9680672268907564,0.0
502.1192321777344,0.01,1.0,0,14,0.9680672268907564,0.0
290.5485534667969,0.013,1.0,0,13,0.9680672268907564,0.0
48.46163558959961,5.908,0.0,0,8,0.9680672268907564,0.0
40.85422897338867,16.362000000000002,0.0,0,4,0.9680672268907564,0.0
11.624263763427734,16.555999999999994,0.0,0,3,0.9680672268907564,0.0
4.367278099060059,16.744,0.0,0,2,0.9680672268907564,0.0
0.5297706723213196,7.087999999999999,0.0,0,7,0.9680672268907564,0.0
-7.790853977203369,13.458,0.0,0,5,0.9680672268907564,0.0
-57.38616943359375,7.124,0.0,0,6,0.9680672268907564,0.0
-115.03288269042969,26.497,0.0,0,1,0.9680672268907564,0.0
rank_index,time,class,failures,ranking,nfpa,DDP
1723.5780029296875,5.295,2.0,1,39,0.9642161635832525,0.0
1000.69482421875,0.0,1.0,0,37,0.9642161635832525,0.0
999.4953002929688,0.003,1.0,0,30,0.9642161635832525,0.0
999.3610229492188,0.002,1.0,0,31,0.9642161635832525,0.0
998.462890625,0.004,1.0,0,28,0.9642161635832525,0.0
998.2036743164062,0.009000000000000001,1.0,0,26,0.9642161635832525,0.0
991.7012329101562,0.001,1.0,0,35,0.9642161635832525,0.0
989.8677978515624,0.001,1.0,0,33,0.9642161635832525,0.0
987.6442260742188,0.0,1.0,0,38,0.9642161635832525,0.0
986.501953125,0.019,1.0,0,23,0.9642161635832525,0.0
983.5982055664062,0.001,1.0,0,34,0.9642161635832525,0.0
980.0712280273438,0.022,1.0,0,22,0.9642161635832525,0.0
976.1936645507812,0.008,1.0,0,27,0.9642161635832525,0.0
874.1754150390625,0.001,1.0,0,32,0.9642161635832525,0.0
873.9725952148438,2.067,0.0,0,13,0.9642161635832525,0.0
871.9864501953125,0.0,1.0,0,36,0.9642161635832525,0.0
731.552001953125,0.211,1.0,0,17,0.9642161635832525,0.0
704.5552368164062,0.255,0.0,0,16,0.9642161635832525,0.0
502.1192321777344,0.012,1.0,0,24,0.9642161635832525,0.0
481.7740783691406,3.188,0.0,0,9,0.9642161635832525,0.0
424.0377197265625,0.135,1.0,0,19,0.9642161635832525,0.0
402.3563537597656,0.076,1.0,0,20,0.9642161635832525,0.0
400.7514343261719,1.083,0.0,0,14,0.9642161635832525,0.0
393.3774719238281,0.301,0.0,0,15,0.9642161635832525,0.0
379.41094970703125,0.166,1.0,0,18,0.9642161635832525,0.0
346.2682800292969,0.024,1.0,0,21,0.9642161635832525,0.0
311.2086181640625,0.01,1.0,0,25,0.9642161635832525,0.0
153.4517822265625,0.003,1.0,0,29,0.9642161635832525,0.0
97.83792114257812,6.357,0.0,0,7,0.9642161635832525,0.0
57.64674758911133,3.117,0.0,0,10,0.9642161635832525,0.0
56.95568466186523,2.845,0.0,0,12,0.9642161635832525,0.0
48.46163558959961,5.934,0.0,0,8,0.9642161635832525,0.0
43.39582824707031,2.989,0.0,0,11,0.9642161635832525,0.0
11.624263763427734,16.758,0.0,0,2,0.9642161635832525,0.0
1.8908326625823972,8.047,0.0,0,5,0.9642161635832525,0.0
0.9184362888336182,16.809,0.0,0,1,0.9642161635832525,0.0
0.4803796708583832,14.457,0.0,0,4,0.9642161635832525,0.0
-59.80447769165039,6.894,0.0,0,6,0.9642161635832525,0.0
-116.12417602539062,16.189,0.0,0,3,0.9642161635832525,0.0
