priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.9153575382326676,0.01,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,18,0.7467782932508578,0.5042553191489362
3.0,0.8004471236488835,0.002,3.0,1,0.090909091,96769a28d9b3c14bd60e4596fef4173d991b607f,93,0.7467782932508578,0.5042553191489362
3.0,0.6911672001440591,0.001,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,58,0.7467782932508578,0.5042553191489362
3.0,0.6114107239106029,0.01,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,16,0.7467782932508578,0.5042553191489362
3.0,0.45271535908422833,0.012,2.0,1,0.111111111,96769a28d9b3c14bd60e4596fef4173d991b607f,80,0.7467782932508578,0.5042553191489362
3.0,0.42815620797297244,0.01,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,15,0.7467782932508578,0.5042553191489362
3.0,0.3984775753198833,0.006,2.0,1,0.2,96769a28d9b3c14bd60e4596fef4173d991b607f,86,0.7467782932508578,0.5042553191489362
3.0,0.39487456170019736,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,52,0.7467782932508578,0.5042553191489362
3.0,0.3900775797102676,0.004,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,26,0.7467782932508578,0.5042553191489362
3.0,0.3868906149206185,0.005,2.0,1,1.0,96769a28d9b3c14bd60e4596fef4173d991b607f,87,0.7467782932508578,0.5042553191489362
3.0,0.3832820524367663,0.024,2.0,1,0.076923077,96769a28d9b3c14bd60e4596fef4173d991b607f,76,0.7467782932508578,0.5042553191489362
3.0,0.3716756736231267,0.001,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,60,0.7467782932508578,0.5042553191489362
3.0,0.33682650853491575,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,62,0.7467782932508578,0.5042553191489362
3.0,0.29870439788482095,0.006,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,22,0.7467782932508578,0.5042553191489362
2.0,0.873494057969805,0.009000000000000001,2.0,1,0.2,96769a28d9b3c14bd60e4596fef4173d991b607f,81,0.7467782932508578,0.5042553191489362
2.0,0.7180381046716849,0.004,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,27,0.7467782932508578,0.5042553191489362
2.0,0.7085467792417609,0.003,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,32,0.7467782932508578,0.5042553191489362
2.0,0.7044184085167592,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,69,0.7467782932508578,0.5042553191489362
2.0,0.6999057802546474,0.018000000000000002,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,11,0.7467782932508578,0.5042553191489362
2.0,0.5593003621400499,0.024,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,8,0.7467782932508578,0.5042553191489362
2.0,0.548012501147463,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,73,0.7467782932508578,0.5042553191489362
