priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.6969551225316891,0.003,0.0,0,0.001,96769a28d9b3c14bd60e4596fef4173d991b607f,37,0.7561776782381487,0.5430851063829787
3.0,0.5239702215133833,0.006999999999999999,2.0,1,0.004,96769a28d9b3c14bd60e4596fef4173d991b607f,84,0.7561776782381487,0.5430851063829787
3.0,0.49353304019591226,0.002,1.0,0,0.001,96769a28d9b3c14bd60e4596fef4173d991b607f,54,0.7561776782381487,0.5430851063829787
3.0,0.4886650181525221,0.002,3.0,1,0.003,96769a28d9b3c14bd60e4596fef4173d991b607f,93,0.7561776782381487,0.5430851063829787
3.0,0.4866312615761843,0.002,1.0,0,0.006999999999999999,96769a28d9b3c14bd60e4596fef4173d991b607f,47,0.7561776782381487,0.5430851063829787
3.0,0.42447804304202225,0.0,1.0,0,0.002,96769a28d9b3c14bd60e4596fef4173d991b607f,73,0.7561776782381487,0.5430851063829787
3.0,0.40106707320585033,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,71,0.7561776782381487,0.5430851063829787
3.0,0.3890526815293293,0.002,1.0,0,0.002,96769a28d9b3c14bd60e4596fef4173d991b607f,44,0.7561776782381487,0.5430851063829787
3.0,0.38737139726559416,0.047,0.0,0,0.062,96769a28d9b3c14bd60e4596fef4173d991b607f,4,0.7561776782381487,0.5430851063829787
3.0,0.37376682392893334,0.01,0.0,0,0.013000000000000001,96769a28d9b3c14bd60e4596fef4173d991b607f,16,0.7561776782381487,0.5430851063829787
3.0,0.3120770287819199,0.002,1.0,0,0.004,96769a28d9b3c14bd60e4596fef4173d991b607f,51,0.7561776782381487,0.5430851063829787
2.0,0.8006815603829275,0.005,2.0,1,0.01,96769a28d9b3c14bd60e4596fef4173d991b607f,87,0.7561776782381487,0.5430851063829787
2.0,0.7271582928926577,0.003,0.0,0,0.001,96769a28d9b3c14bd60e4596fef4173d991b607f,36,0.7561776782381487,0.5430851063829787
2.0,0.67973477584235,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,68,0.7561776782381487,0.5430851063829787
2.0,0.6791437971740426,0.027000000000000003,0.0,0,0.011000000000000001,96769a28d9b3c14bd60e4596fef4173d991b607f,6,0.7561776782381487,0.5430851063829787
2.0,0.6126981854397219,0.008,0.0,0,0.008,96769a28d9b3c14bd60e4596fef4173d991b607f,20,0.7561776782381487,0.5430851063829787
2.0,0.604711159755627,0.002,1.0,0,0.002,96769a28d9b3c14bd60e4596fef4173d991b607f,42,0.7561776782381487,0.5430851063829787
2.0,0.596973465633726,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,67,0.7561776782381487,0.5430851063829787
