rank_index,time,class,failures,ranking,nfpa,DDP
0.033072293188842215,0.0,1.0,0,130,0.7823221223221224,0.6403638180909547
-0.010528225080273831,0.0,3.0,1,173,0.7823221223221224,0.6403638180909547
-0.010948211948047577,0.0,1.0,0,143,0.7823221223221224,0.6403638180909547
-0.011550818915844963,0.001,1.0,0,77,0.7823221223221224,0.6403638180909547
-0.012073013356898948,0.04,0.0,0,6,0.7823221223221224,0.6403638180909547
-0.012411018418657336,0.0,3.0,1,170,0.7823221223221224,0.6403638180909547
-0.01241864899843373,0.008,0.0,0,29,0.7823221223221224,0.6403638180909547
-0.013157169694594656,0.001,1.0,0,78,0.7823221223221224,0.6403638180909547
-0.013192105125950634,0.002,0.0,0,64,0.7823221223221224,0.6403638180909547
-0.013298380575438808,0.0,1.0,0,91,0.7823221223221224,0.6403638180909547
-0.01363614224070289,0.0,1.0,0,147,0.7823221223221224,0.6403638180909547
-0.01384724242620082,0.001,1.0,0,73,0.7823221223221224,0.6403638180909547
-0.014569783768897112,0.002,0.0,0,59,0.7823221223221224,0.6403638180909547
-0.014660909846849184,0.062,0.0,0,4,0.7823221223221224,0.6403638180909547
-0.014875141477025929,0.0,1.0,0,134,0.7823221223221224,0.6403638180909547
-0.014945310068756754,0.002,0.0,0,58,0.7823221223221224,0.6403638180909547
-0.015624755560943447,0.0,1.0,0,136,0.7823221223221224,0.6403638180909547
-0.015740036773699038,0.001,1.0,0,70,0.7823221223221224,0.6403638180909547
-0.016560822798693517,0.002,0.0,0,66,0.7823221223221224,0.6403638180909547
-0.016580037944639053,0.003,0.0,0,53,0.7823221223221224,0.6403638180909547
-0.016980857040527708,0.001,1.0,0,80,0.7823221223221224,0.6403638180909547
-0.017160041346467272,0.0,1.0,0,124,0.7823221223221224,0.6403638180909547
-0.01847001326306897,0.006,0.0,0,32,0.7823221223221224,0.6403638180909547
-0.01892040165173681,0.004,0.0,0,41,0.7823221223221224,0.6403638180909547
-0.019178532231763287,0.001,1.0,0,81,0.7823221223221224,0.6403638180909547
-0.01952458914022353,0.009000000000000001,0.0,0,25,0.7823221223221224,0.6403638180909547
-0.020776168919583383,0.002,0.0,0,65,0.7823221223221224,0.6403638180909547
-0.02249654202696625,0.003,0.0,0,52,0.7823221223221224,0.6403638180909547
-0.02270310565799404,0.019,0.0,0,14,0.7823221223221224,0.6403638180909547
-0.02310391554080173,0.008,0.0,0,28,0.7823221223221224,0.6403638180909547
-0.023239800351774448,0.02,0.0,0,13,0.7823221223221224,0.6403638180909547
-0.02373444823435142,0.002,0.0,0,62,0.7823221223221224,0.6403638180909547
-0.023879086743997156,0.019,2.0,1,156,0.7823221223221224,0.6403638180909547
-0.026680000424380502,0.0,1.0,0,120,0.7823221223221224,0.6403638180909547
-0.027632136380924432,0.004,0.0,0,43,0.7823221223221224,0.6403638180909547
-0.028006456040587505,0.006,0.0,0,31,0.7823221223221224,0.6403638180909547
-0.028059615148025317,0.0,1.0,0,132,0.7823221223221224,0.6403638180909547
-0.028340443329336468,0.0,1.0,0,101,0.7823221223221224,0.6403638180909547
-0.028600538738273288,0.005,0.0,0,38,0.7823221223221224,0.6403638180909547
-0.02877549240828691,0.035,0.0,0,8,0.7823221223221224,0.6403638180909547
-0.0291147518900239,0.0,1.0,0,149,0.7823221223221224,0.6403638180909547
-0.0291422855684697,0.0,1.0,0,151,0.7823221223221224,0.6403638180909547
-0.029364301535944038,0.0,1.0,0,135,0.7823221223221224,0.6403638180909547
-0.03026569456520365,0.004,0.0,0,45,0.7823221223221224,0.6403638180909547
-0.03030543030751182,0.0,1.0,0,125,0.7823221223221224,0.6403638180909547
-0.0303591358447356,0.0,1.0,0,137,0.7823221223221224,0.6403638180909547
-0.03057612335736675,0.0,1.0,0,118,0.7823221223221224,0.6403638180909547
-0.030628077219264187,0.002,0.0,0,60,0.7823221223221224,0.6403638180909547
-0.030660090494814857,0.001,1.0,0,79,0.7823221223221224,0.6403638180909547
-0.03072958132220869,0.0,3.0,1,175,0.7823221223221224,0.6403638180909547
-0.030894082251220176,0.002,0.0,0,57,0.7823221223221224,0.6403638180909547
-0.03099205960811403,0.0,1.0,0,139,0.7823221223221224,0.6403638180909547
-0.031179658556954624,0.0,1.0,0,93,0.7823221223221224,0.6403638180909547
-0.031272197217851516,0.0,1.0,0,90,0.7823221223221224,0.6403638180909547
-0.03137813185814282,0.003,0.0,0,47,0.7823221223221224,0.6403638180909547
-0.03151496811687403,0.0,1.0,0,82,0.7823221223221224,0.6403638180909547
-0.03167092549920482,0.0,3.0,1,174,0.7823221223221224,0.6403638180909547
