priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.8274512299782514,0.027000000000000003,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,6,0.7435112604205546,0.525
3.0,0.7561709597641372,0.361,2.0,1,0.025641026,96769a28d9b3c14bd60e4596fef4173d991b607f,75,0.7435112604205546,0.525
3.0,0.7175621871064053,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,38,0.7435112604205546,0.525
3.0,0.5925866301154292,0.004,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,28,0.7435112604205546,0.525
3.0,0.5110116136735817,0.001,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,55,0.7435112604205546,0.525
3.0,0.5073299666671208,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,74,0.7435112604205546,0.525
3.0,0.5067509943512603,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,64,0.7435112604205546,0.525
3.0,0.4762222789639116,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,70,0.7435112604205546,0.525
3.0,0.4620991584904459,0.001,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,56,0.7435112604205546,0.525
3.0,0.4432949166341802,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,49,0.7435112604205546,0.525
3.0,0.4413216539865128,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,66,0.7435112604205546,0.525
3.0,0.43870672459494636,0.012,2.0,1,0.111111111,96769a28d9b3c14bd60e4596fef4173d991b607f,80,0.7435112604205546,0.525
3.0,0.4371492457004822,0.018000000000000002,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,11,0.7435112604205546,0.525
3.0,0.43407834818645835,0.003,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,36,0.7435112604205546,0.525
3.0,0.4331385178274915,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,44,0.7435112604205546,0.525
3.0,0.43092233788823847,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,46,0.7435112604205546,0.525
3.0,0.4299000161319631,0.004,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,30,0.7435112604205546,0.525
3.0,0.4253087230042232,0.01,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,17,0.7435112604205546,0.525
3.0,0.4219121820576556,0.011000000000000001,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,13,0.7435112604205546,0.525
3.0,0.42178749072834804,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,65,0.7435112604205546,0.525
3.0,0.4074333948497797,0.006,2.0,1,0.2,96769a28d9b3c14bd60e4596fef4173d991b607f,86,0.7435112604205546,0.525
3.0,0.40537184611661836,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,40,0.7435112604205546,0.525
3.0,0.39882698252641313,0.006,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,21,0.7435112604205546,0.525
3.0,0.3987591663587638,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,41,0.7435112604205546,0.525
3.0,0.3942175276263468,0.006999999999999999,2.0,1,0.25,96769a28d9b3c14bd60e4596fef4173d991b607f,83,0.7435112604205546,0.525
3.0,0.3870017328675484,0.004,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,24,0.7435112604205546,0.525
3.0,0.38065126554067025,0.018000000000000002,2.0,1,1.0,96769a28d9b3c14bd60e4596fef4173d991b607f,78,0.7435112604205546,0.525
3.0,0.36845717167042885,0.006999999999999999,2.0,1,0.090909091,96769a28d9b3c14bd60e4596fef4173d991b607f,82,0.7435112604205546,0.525
3.0,0.3682466921678037,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,43,0.7435112604205546,0.525
3.0,0.3640795526143644,0.009000000000000001,2.0,1,0.2,96769a28d9b3c14bd60e4596fef4173d991b607f,81,0.7435112604205546,0.525
3.0,0.3624398275274008,0.01,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,15,0.7435112604205546,0.525
3.0,0.3593675610151996,0.001,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,59,0.7435112604205546,0.525
3.0,0.35235918898331936,0.02,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,10,0.7435112604205546,0.525
3.0,0.34657523815541424,0.006,2.0,1,0.090909091,96769a28d9b3c14bd60e4596fef4173d991b607f,85,0.7435112604205546,0.525
3.0,0.34583639086390566,0.024,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,8,0.7435112604205546,0.525
3.0,0.3442822351074486,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,62,0.7435112604205546,0.525
3.0,0.34428160969249405,0.005,2.0,1,1.0,96769a28d9b3c14bd60e4596fef4173d991b607f,87,0.7435112604205546,0.525
3.0,0.34130840905384524,0.001,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,57,0.7435112604205546,0.525
3.0,0.33985110110322614,0.004,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,25,0.7435112604205546,0.525
3.0,0.33963891817071423,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,50,0.7435112604205546,0.525
3.0,0.3394142935003218,0.003,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,34,0.7435112604205546,0.525
3.0,0.3373954109313654,0.003,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,33,0.7435112604205546,0.525
3.0,0.33429767589098947,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,51,0.7435112604205546,0.525
3.0,0.3331123749065358,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,42,0.7435112604205546,0.525
3.0,0.3331120120418765,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,45,0.7435112604205546,0.525
3.0,0.3327033875919688,0.022000000000000002,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,9,0.7435112604205546,0.525
3.0,0.32296992329675284,0.006999999999999999,2.0,1,0.14285714300000002,96769a28d9b3c14bd60e4596fef4173d991b607f,84,0.7435112604205546,0.525
3.0,0.31671087074431736,0.003,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,35,0.7435112604205546,0.525
3.0,0.3049841577294959,0.004,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,26,0.7435112604205546,0.525
3.0,0.2961808338788517,0.004,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,29,0.7435112604205546,0.525
2.0,0.9534648344596917,0.011000000000000001,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,14,0.7435112604205546,0.525
2.0,0.45592116094783186,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,48,0.7435112604205546,0.525
2.0,0.42925045483928054,0.001,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,60,0.7435112604205546,0.525
2.0,0.3616838153876504,0.008,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,20,0.7435112604205546,0.525
2.0,0.3594567366088655,0.01,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,16,0.7435112604205546,0.525
2.0,0.3316825997709581,0.001,3.0,1,0.090909091,96769a28d9b3c14bd60e4596fef4173d991b607f,94,0.7435112604205546,0.525
2.0,0.2970447832316182,0.039,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,5,0.7435112604205546,0.525
1.0,0.9847811084829584,0.003,2.0,1,0.090909091,96769a28d9b3c14bd60e4596fef4173d991b607f,90,0.7435112604205546,0.525
1.0,0.9437914180264019,0.047,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,4,0.7435112604205546,0.525
1.0,0.7219140239079919,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,53,0.7435112604205546,0.525
1.0,0.5273407306581688,0.121,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,2,0.7435112604205546,0.525
1.0,0.36243014067464796,0.009000000000000001,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,19,0.7435112604205546,0.525
1.0,0.3556846719278084,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,39,0.7435112604205546,0.525
1.0,0.3556845561845617,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,54,0.7435112604205546,0.525
1.0,0.35217943295726745,0.002,3.0,1,0.14285714300000002,96769a28d9b3c14bd60e4596fef4173d991b607f,93,0.7435112604205546,0.525
1.0,0.3517087733521507,0.023,2.0,1,0.029411765,96769a28d9b3c14bd60e4596fef4173d991b607f,77,0.7435112604205546,0.525
1.0,0.344661570731268,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,69,0.7435112604205546,0.525
1.0,0.34421179263690443,0.004,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,31,0.7435112604205546,0.525
1.0,0.3418707506856768,0.006,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,22,0.7435112604205546,0.525
1.0,0.3257220728511179,0.003,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,37,0.7435112604205546,0.525
0.0,0.9659658873304499,0.01,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,18,0.7435112604205546,0.525
0.0,0.8373941176354125,0.13699999999999998,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,1,0.7435112604205546,0.525
0.0,0.8246522922974898,0.015,2.0,1,0.333333333,96769a28d9b3c14bd60e4596fef4173d991b607f,79,0.7435112604205546,0.525
0.0,0.7705176777145099,0.003,2.0,1,0.25,96769a28d9b3c14bd60e4596fef4173d991b607f,91,0.7435112604205546,0.525
0.0,0.6302629465272469,0.004,2.0,1,0.25,96769a28d9b3c14bd60e4596fef4173d991b607f,88,0.7435112604205546,0.525
0.0,0.6192184949819924,0.006,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,23,0.7435112604205546,0.525
0.0,0.6027028828131281,0.003,2.0,1,1.0,96769a28d9b3c14bd60e4596fef4173d991b607f,89,0.7435112604205546,0.525
0.0,0.5964702369271246,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,61,0.7435112604205546,0.525
0.0,0.5883917967707837,0.049,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,3,0.7435112604205546,0.525
0.0,0.5858074581760767,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,73,0.7435112604205546,0.525
0.0,0.5855387605174468,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,47,0.7435112604205546,0.525
0.0,0.583871755555005,0.004,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,27,0.7435112604205546,0.525
0.0,0.5528967585411328,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,68,0.7435112604205546,0.525
0.0,0.521704929428648,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,67,0.7435112604205546,0.525
0.0,0.4671542858298405,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,63,0.7435112604205546,0.525
0.0,0.4671536521093488,0.024,2.0,1,0.076923077,96769a28d9b3c14bd60e4596fef4173d991b607f,76,0.7435112604205546,0.525
0.0,0.43045105108622506,0.024,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,7,0.7435112604205546,0.525
0.0,0.4155070128905697,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,52,0.7435112604205546,0.525
0.0,0.4106021062827986,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,72,0.7435112604205546,0.525
0.0,0.39776434385314524,0.001,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,58,0.7435112604205546,0.525
0.0,0.3901307827854857,0.016,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,12,0.7435112604205546,0.525
0.0,0.3844221409319066,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,71,0.7435112604205546,0.525
