rank_index,time,class,failures,ranking,nfpa,DDP
1.763028621673584,0.001,1.0,0,16,0.899719887955182,0.058823529411764705
1.325680136680603,5.858,2.0,1,17,0.899719887955182,0.058823529411764705
-0.8786358833312988,2.086,0.0,0,9,0.899719887955182,0.058823529411764705
-0.9062424302101136,0.014,1.0,0,12,0.899719887955182,0.058823529411764705
-0.9778849482536316,0.004,1.0,0,15,0.899719887955182,0.058823529411764705
-1.4379770755767822,0.018000000000000002,1.0,0,11,0.899719887955182,0.058823529411764705
-1.499598264694214,13.458,0.0,0,5,0.899719887955182,0.058823529411764705
-1.5184316635131836,0.018000000000000002,1.0,0,10,0.899719887955182,0.058823529411764705
-1.7803621292114258,0.013,1.0,0,13,0.899719887955182,0.058823529411764705
-2.014998197555542,16.362000000000002,0.0,0,4,0.899719887955182,0.058823529411764705
-2.399249315261841,16.555999999999994,0.0,0,3,0.899719887955182,0.058823529411764705
-2.5518741607666016,7.124,0.0,0,6,0.899719887955182,0.058823529411764705
-2.596729278564453,16.744,0.0,0,2,0.899719887955182,0.058823529411764705
-2.8131449222564697,26.497,0.0,0,1,0.899719887955182,0.058823529411764705
-2.8243193626403813,7.087999999999999,0.0,0,7,0.899719887955182,0.058823529411764705
-2.884382486343384,0.01,1.0,0,14,0.899719887955182,0.058823529411764705
-2.9165515899658203,5.908,0.0,0,8,0.899719887955182,0.058823529411764705
rank_index,time,class,failures,ranking,nfpa,DDP
1.763028621673584,0.0,1.0,0,37,0.9073515092502434,0.10256410256410256
1.763028621673584,0.001,1.0,0,35,0.9073515092502434,0.10256410256410256
1.6778416633605957,0.0,1.0,0,36,0.9073515092502434,0.10256410256410256
1.645929932594299,0.001,1.0,0,32,0.9073515092502434,0.10256410256410256
1.325680136680603,5.295,2.0,1,39,0.9073515092502434,0.10256410256410256
0.471305251121521,0.008,1.0,0,27,0.9073515092502434,0.10256410256410256
0.15819141268730166,0.003,1.0,0,30,0.9073515092502434,0.10256410256410256
-0.8786358833312988,2.067,0.0,0,13,0.9073515092502434,0.10256410256410256
-0.9062424302101136,0.009000000000000001,1.0,0,26,0.9073515092502434,0.10256410256410256
-0.9778849482536316,0.002,1.0,0,31,0.9073515092502434,0.10256410256410256
-1.1223306655883791,0.255,0.0,0,16,0.9073515092502434,0.10256410256410256
-1.269975185394287,0.024,1.0,0,21,0.9073515092502434,0.10256410256410256
-1.379149079322815,0.001,1.0,0,33,0.9073515092502434,0.10256410256410256
-1.4379770755767822,0.019,1.0,0,23,0.9073515092502434,0.10256410256410256
-1.45277202129364,0.001,1.0,0,34,0.9073515092502434,0.10256410256410256
-1.499598264694214,14.457,0.0,0,4,0.9073515092502434,0.10256410256410256
-1.6164702177047732,0.211,1.0,0,17,0.9073515092502434,0.10256410256410256
-1.6578214168548584,0.022,1.0,0,22,0.9073515092502434,0.10256410256410256
-1.7499864101409912,0.004,1.0,0,28,0.9073515092502434,0.10256410256410256
-1.7803621292114258,0.01,1.0,0,25,0.9073515092502434,0.10256410256410256
-1.9120506048202517,0.0,1.0,0,38,0.9073515092502434,0.10256410256410256
-2.014998197555542,16.189,0.0,0,3,0.9073515092502434,0.10256410256410256
-2.1974568367004395,0.003,1.0,0,29,0.9073515092502434,0.10256410256410256
-2.369717836380005,2.845,0.0,0,12,0.9073515092502434,0.10256410256410256
-2.399249315261841,16.758,0.0,0,2,0.9073515092502434,0.10256410256410256
-2.476698398590088,3.188,0.0,0,9,0.9073515092502434,0.10256410256410256
-2.5518741607666016,6.894,0.0,0,6,0.9073515092502434,0.10256410256410256
-2.596729278564453,16.809,0.0,0,1,0.9073515092502434,0.10256410256410256
-2.8131449222564697,6.357,0.0,0,7,0.9073515092502434,0.10256410256410256
-2.8243193626403813,2.989,0.0,0,11,0.9073515092502434,0.10256410256410256
-2.8243193626403813,3.117,0.0,0,10,0.9073515092502434,0.10256410256410256
-2.8243193626403813,8.047,0.0,0,5,0.9073515092502434,0.10256410256410256
-2.884382486343384,0.012,1.0,0,24,0.9073515092502434,0.10256410256410256
-2.9053771495819087,1.083,0.0,0,14,0.9073515092502434,0.10256410256410256
-2.9053771495819087,0.301,0.0,0,15,0.9073515092502434,0.10256410256410256
-2.9053771495819087,0.166,1.0,0,18,0.9073515092502434,0.10256410256410256
-2.9165515899658203,5.934,0.0,0,8,0.9073515092502434,0.10256410256410256
-2.9455065727233887,0.135,1.0,0,19,0.9073515092502434,0.10256410256410256
-2.9455065727233887,0.076,1.0,0,20,0.9073515092502434,0.10256410256410256
