priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.9016326315472231,0.003,0.0,0,0.004,96769a28d9b3c14bd60e4596fef4173d991b607f,33,0.7630388026804602,0.47765957446808516
3.0,0.807774244119843,0.002,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,48,0.7630388026804602,0.47765957446808516
3.0,0.6530119720771661,0.008,0.0,0,0.008,96769a28d9b3c14bd60e4596fef4173d991b607f,20,0.7630388026804602,0.47765957446808516
3.0,0.4416811336244889,0.006,2.0,1,0.002,96769a28d9b3c14bd60e4596fef4173d991b607f,85,0.7630388026804602,0.47765957446808516
3.0,0.3729252566760218,0.0,1.0,0,0.002,96769a28d9b3c14bd60e4596fef4173d991b607f,61,0.7630388026804602,0.47765957446808516
3.0,0.3677323652726974,0.003,2.0,1,0.003,96769a28d9b3c14bd60e4596fef4173d991b607f,90,0.7630388026804602,0.47765957446808516
3.0,0.3085773803655828,0.002,1.0,0,0.002,96769a28d9b3c14bd60e4596fef4173d991b607f,44,0.7630388026804602,0.47765957446808516
2.0,0.73382668375795,0.004,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,26,0.7630388026804602,0.47765957446808516
2.0,0.6709130419462249,0.027000000000000003,0.0,0,0.011000000000000001,96769a28d9b3c14bd60e4596fef4173d991b607f,6,0.7630388026804602,0.47765957446808516
2.0,0.6609073111057001,0.001,3.0,1,0.004,96769a28d9b3c14bd60e4596fef4173d991b607f,94,0.7630388026804602,0.47765957446808516
2.0,0.6384150263080836,0.006999999999999999,2.0,1,0.006999999999999999,96769a28d9b3c14bd60e4596fef4173d991b607f,84,0.7630388026804602,0.47765957446808516
2.0,0.5266119996857903,0.022000000000000002,0.0,0,0.019,96769a28d9b3c14bd60e4596fef4173d991b607f,9,0.7630388026804602,0.47765957446808516
2.0,0.4910316427125185,0.015,2.0,1,0.003,96769a28d9b3c14bd60e4596fef4173d991b607f,79,0.7630388026804602,0.47765957446808516
2.0,0.4896049177328792,0.004,0.0,0,0.008,96769a28d9b3c14bd60e4596fef4173d991b607f,30,0.7630388026804602,0.47765957446808516
2.0,0.4653336175035402,0.0,1.0,0,0.001,96769a28d9b3c14bd60e4596fef4173d991b607f,67,0.7630388026804602,0.47765957446808516
2.0,0.4487941385470323,0.002,1.0,0,0.001,96769a28d9b3c14bd60e4596fef4173d991b607f,46,0.7630388026804602,0.47765957446808516
2.0,0.4388930395478462,0.361,2.0,1,0.18899999999999997,96769a28d9b3c14bd60e4596fef4173d991b607f,75,0.7630388026804602,0.47765957446808516
2.0,0.42776762526185014,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,72,0.7630388026804602,0.47765957446808516
2.0,0.4248126959821356,0.002,3.0,1,0.003,96769a28d9b3c14bd60e4596fef4173d991b607f,92,0.7630388026804602,0.47765957446808516
2.0,0.4194473027458149,0.018000000000000002,2.0,1,0.027999999999999997,96769a28d9b3c14bd60e4596fef4173d991b607f,78,0.7630388026804602,0.47765957446808516
2.0,0.40088739653221217,0.002,1.0,0,0.003,96769a28d9b3c14bd60e4596fef4173d991b607f,43,0.7630388026804602,0.47765957446808516
2.0,0.39396890753341884,0.004,0.0,0,0.003,96769a28d9b3c14bd60e4596fef4173d991b607f,28,0.7630388026804602,0.47765957446808516
2.0,0.3939689067462375,0.13699999999999998,0.0,0,0.009000000000000001,96769a28d9b3c14bd60e4596fef4173d991b607f,1,0.7630388026804602,0.47765957446808516
2.0,0.39031429800199585,0.0,1.0,0,0.001,96769a28d9b3c14bd60e4596fef4173d991b607f,74,0.7630388026804602,0.47765957446808516
2.0,0.3770783705814986,0.016,0.0,0,0.015,96769a28d9b3c14bd60e4596fef4173d991b607f,12,0.7630388026804602,0.47765957446808516
2.0,0.3702680089517655,0.002,1.0,0,0.001,96769a28d9b3c14bd60e4596fef4173d991b607f,52,0.7630388026804602,0.47765957446808516
2.0,0.3652946124041684,0.005,2.0,1,0.01,96769a28d9b3c14bd60e4596fef4173d991b607f,87,0.7630388026804602,0.47765957446808516
2.0,0.365294612367372,0.002,1.0,0,0.001,96769a28d9b3c14bd60e4596fef4173d991b607f,45,0.7630388026804602,0.47765957446808516
1.0,0.9966886629158386,0.003,0.0,0,0.001,96769a28d9b3c14bd60e4596fef4173d991b607f,35,0.7630388026804602,0.47765957446808516
1.0,0.952939685821015,0.003,0.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,37,0.7630388026804602,0.47765957446808516
1.0,0.5238104074114449,0.001,1.0,0,0.002,96769a28d9b3c14bd60e4596fef4173d991b607f,59,0.7630388026804602,0.47765957446808516
1.0,0.5053753250750022,0.0,1.0,0,0.002,96769a28d9b3c14bd60e4596fef4173d991b607f,66,0.7630388026804602,0.47765957446808516
1.0,0.44975603475938475,0.003,0.0,0,0.001,96769a28d9b3c14bd60e4596fef4173d991b607f,32,0.7630388026804602,0.47765957446808516
1.0,0.4497560302577016,0.006,0.0,0,0.004,96769a28d9b3c14bd60e4596fef4173d991b607f,21,0.7630388026804602,0.47765957446808516
1.0,0.43847929368853145,0.006,0.0,0,0.005,96769a28d9b3c14bd60e4596fef4173d991b607f,23,0.7630388026804602,0.47765957446808516
1.0,0.4221342513973599,0.0,1.0,0,0.001,96769a28d9b3c14bd60e4596fef4173d991b607f,71,0.7630388026804602,0.47765957446808516
1.0,0.36655137946282457,0.024,0.0,0,0.017,96769a28d9b3c14bd60e4596fef4173d991b607f,8,0.7630388026804602,0.47765957446808516
1.0,0.36383636284802057,0.001,1.0,0,0.003,96769a28d9b3c14bd60e4596fef4173d991b607f,57,0.7630388026804602,0.47765957446808516
1.0,0.34862869405381436,0.002,1.0,0,0.004,96769a28d9b3c14bd60e4596fef4173d991b607f,42,0.7630388026804602,0.47765957446808516
1.0,0.3485591476693523,0.002,1.0,0,0.006999999999999999,96769a28d9b3c14bd60e4596fef4173d991b607f,49,0.7630388026804602,0.47765957446808516
1.0,0.34728749694853916,0.02,0.0,0,0.011000000000000001,96769a28d9b3c14bd60e4596fef4173d991b607f,10,0.7630388026804602,0.47765957446808516
1.0,0.3423604866999589,0.012,2.0,1,0.02,96769a28d9b3c14bd60e4596fef4173d991b607f,80,0.7630388026804602,0.47765957446808516
1.0,0.34236048515464695,0.121,0.0,0,0.05,96769a28d9b3c14bd60e4596fef4173d991b607f,2,0.7630388026804602,0.47765957446808516
1.0,0.3238824949992915,0.001,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,56,0.7630388026804602,0.47765957446808516
0.0,0.9999999999437124,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,69,0.7630388026804602,0.47765957446808516
0.0,0.9999999977524261,0.003,2.0,1,0.003,96769a28d9b3c14bd60e4596fef4173d991b607f,89,0.7630388026804602,0.47765957446808516
0.0,0.9999999764999695,0.002,1.0,0,0.001,96769a28d9b3c14bd60e4596fef4173d991b607f,38,0.7630388026804602,0.47765957446808516
0.0,0.9982499702423951,0.003,0.0,0,0.006,96769a28d9b3c14bd60e4596fef4173d991b607f,34,0.7630388026804602,0.47765957446808516
0.0,0.9516551318987048,0.01,0.0,0,0.003,96769a28d9b3c14bd60e4596fef4173d991b607f,15,0.7630388026804602,0.47765957446808516
0.0,0.8141159992954503,0.003,0.0,0,0.003,96769a28d9b3c14bd60e4596fef4173d991b607f,36,0.7630388026804602,0.47765957446808516
0.0,0.6646853349401597,0.004,0.0,0,0.003,96769a28d9b3c14bd60e4596fef4173d991b607f,31,0.7630388026804602,0.47765957446808516
0.0,0.6502195736874689,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,73,0.7630388026804602,0.47765957446808516
0.0,0.635705565282203,0.009000000000000001,0.0,0,0.006,96769a28d9b3c14bd60e4596fef4173d991b607f,19,0.7630388026804602,0.47765957446808516
0.0,0.6348432483549639,0.001,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,58,0.7630388026804602,0.47765957446808516
0.0,0.5922118479970929,0.006,0.0,0,0.003,96769a28d9b3c14bd60e4596fef4173d991b607f,22,0.7630388026804602,0.47765957446808516
0.0,0.576940323180572,0.049,0.0,0,0.01,96769a28d9b3c14bd60e4596fef4173d991b607f,3,0.7630388026804602,0.47765957446808516
0.0,0.5632663876305191,0.024,0.0,0,0.013999999999999999,96769a28d9b3c14bd60e4596fef4173d991b607f,7,0.7630388026804602,0.47765957446808516
0.0,0.551255355116672,0.024,2.0,1,0.012,96769a28d9b3c14bd60e4596fef4173d991b607f,76,0.7630388026804602,0.47765957446808516
0.0,0.5353600090664622,0.0,1.0,0,0.0,96769a28d9b3c14bd60e4596fef4173d991b607f,63,0.7630388026804602,0.47765957446808516
0.0,0.5137479082811077,0.002,1.0,0,0.001,96769a28d9b3c14bd60e4596fef4173d991b607f,40,0.7630388026804602,0.47765957446808516
0.0,0.49053004445928355,0.047,0.0,0,0.062,96769a28d9b3c14bd60e4596fef4173d991b607f,4,0.7630388026804602,0.47765957446808516
