rank_index,time,class,failures,ranking,nfpa,DDP
0.2847891982883545,0.0,1.0,0,15,0.7098039215686274,0
0.2847891982883545,0.059000000000000004,0.0,0,2,0.7098039215686274,0
0.2847891982883545,0.039,0.0,0,3,0.7098039215686274,0
0.14547180107279736,0.004,1.0,0,9,0.7098039215686274,0
0.14547180107279736,0.009000000000000001,0.0,0,8,0.7098039215686274,0
0.0,0.036000000000000004,0.0,0,4,0.7098039215686274,0
0.0,0.033,0.0,0,5,0.7098039215686274,0
0.0,0.015,0.0,0,6,0.7098039215686274,0
0.0,0.012,0.0,0,7,0.7098039215686274,0
0.0,0.0,1.0,0,17,0.7098039215686274,0
0.0,0.0,1.0,0,16,0.7098039215686274,0
0.0,0.003,1.0,0,10,0.7098039215686274,0
0.0,0.003,1.0,0,11,0.7098039215686274,0
0.0,0.002,1.0,0,12,0.7098039215686274,0
0.0,0.001,1.0,0,13,0.7098039215686274,0
0.0,0.0,1.0,0,14,0.7098039215686274,0
0.0,0.085,0.0,0,1,0.7098039215686274,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.2847891982883545,0.0,1.0,0,17,0.8061624649859944,0
0.2847891982883545,0.062,0.0,0,3,0.8061624649859944,0
0.2847891982883545,0.073,0.0,0,1,0.8061624649859944,0
0.14547180107279736,0.012,0.0,0,8,0.8061624649859944,0
0.14547180107279736,0.008,0.0,0,9,0.8061624649859944,0
0.0,0.001,1.0,0,14,0.8061624649859944,0
0.0,0.002,1.0,0,13,0.8061624649859944,0
0.0,0.003,1.0,0,12,0.8061624649859944,0
0.0,0.003,1.0,0,11,0.8061624649859944,0
0.0,0.005,0.0,0,10,0.8061624649859944,0
0.0,0.001,1.0,0,16,0.8061624649859944,0
0.0,0.015,0.0,0,7,0.8061624649859944,0
0.0,0.019,0.0,0,6,0.8061624649859944,0
0.0,0.024,0.0,0,5,0.8061624649859944,0
0.0,0.038,0.0,0,4,0.8061624649859944,0
0.0,0.001,1.0,0,15,0.8061624649859944,0
0.0,0.065,0.0,0,2,0.8061624649859944,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.2847891982883545,0.0,1.0,0,25,0.6584615384615384,0
0.2847891982883545,0.07200000000000001,0.0,0,3,0.6584615384615384,0
0.2847891982883545,0.043,0.0,0,4,0.6584615384615384,0
0.14547180107279736,0.01,0.0,0,9,0.6584615384615384,0
0.14547180107279736,0.005,0.0,0,11,0.6584615384615384,0
0.0,0.004,1.0,0,12,0.6584615384615384,0
0.0,0.08,0.0,0,2,0.6584615384615384,0
0.0,0.035,0.0,0,5,0.6584615384615384,0
0.0,0.027000000000000003,0.0,0,6,0.6584615384615384,0
0.0,0.016,0.0,0,7,0.6584615384615384,0
0.0,0.013000000000000001,0.0,0,8,0.6584615384615384,0
0.0,0.006,0.0,0,10,0.6584615384615384,0
0.0,0.003,1.0,0,13,0.6584615384615384,0
0.0,0.0,1.0,0,24,0.6584615384615384,0
0.0,0.002,1.0,0,14,0.6584615384615384,0
0.0,0.001,1.0,0,15,0.6584615384615384,0
0.0,0.001,1.0,0,16,0.6584615384615384,0
0.0,0.0,1.0,0,17,0.6584615384615384,0
0.0,0.0,1.0,0,18,0.6584615384615384,0
0.0,0.0,1.0,0,19,0.6584615384615384,0
0.0,0.0,1.0,0,20,0.6584615384615384,0
0.0,0.0,1.0,0,21,0.6584615384615384,0
0.0,0.0,1.0,0,22,0.6584615384615384,0
0.0,0.0,1.0,0,23,0.6584615384615384,0
0.0,0.099,0.0,0,1,0.6584615384615384,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.2847891982883545,0.0,1.0,0,18,0.7167247386759581,0
0.2847891982883545,0.064,0.0,0,3,0.7167247386759581,0
0.2847891982883545,0.042,0.0,0,4,0.7167247386759581,0
0.14547180107279736,0.012,0.0,0,9,0.7167247386759581,0
0.14547180107279736,0.004,1.0,0,11,0.7167247386759581,0
0.0,0.0,1.0,0,20,0.7167247386759581,0
0.0,0.069,0.0,0,2,0.7167247386759581,0
0.0,0.027000000000000003,0.0,0,5,0.7167247386759581,0
0.0,0.023,0.0,0,6,0.7167247386759581,0
0.0,0.015,0.0,0,7,0.7167247386759581,0
0.0,0.013999999999999999,0.0,0,8,0.7167247386759581,0
0.0,0.004,1.0,0,10,0.7167247386759581,0
0.0,0.0,1.0,0,19,0.7167247386759581,0
0.0,0.003,1.0,0,12,0.7167247386759581,0
0.0,0.003,1.0,0,13,0.7167247386759581,0
0.0,0.001,1.0,0,14,0.7167247386759581,0
0.0,0.001,1.0,0,15,0.7167247386759581,0
0.0,0.0,1.0,0,16,0.7167247386759581,0
0.0,0.0,1.0,0,17,0.7167247386759581,0
0.0,0.08,0.0,0,1,0.7167247386759581,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.2847891982883545,0.0,1.0,0,21,0.6783449109030505,0
0.2847891982883545,0.063,0.0,0,2,0.6783449109030505,0
0.2847891982883545,0.046,0.0,0,4,0.6783449109030505,0
0.14547180107279736,0.006,0.0,0,10,0.6783449109030505,0
0.14547180107279736,0.009000000000000001,0.0,0,9,0.6783449109030505,0
0.0,0.063,0.0,0,3,0.6783449109030505,0
0.0,0.038,0.0,0,5,0.6783449109030505,0
0.0,0.03,0.0,0,6,0.6783449109030505,0
0.0,0.013999999999999999,0.0,0,7,0.6783449109030505,0
