cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
119fd967ba85924a5fe0d93e2f9fad3fe068c6fa,17,0.7098039215686274,0,0.30100000000000005,0,0,0.0,0.10700000000000001,0,0,0.009000000000000001,0.203,0,0,0.049,0.21300000000000002,-1.0
a76f2e9fa14185dae1e96ae2561e3ff07c966e11,17,0.7098039215686274,0,0.332,0,0,0.003,0.139,0,0,0.016,0.23500000000000001,0,0,0.07,0.252,-1.0
e613360fa4f0cd3bdfdece02d2bc1b58be640cac,25,0.6535746606334841,0,0.41700000000000004,0,0,0.0,0.234,0,0,0.004,0.31100000000000005,0,0,0.045,0.31800000000000006,-1.0
e936b1b664500166bef0403011c5924c7bd7d086,20,0.7156794425087109,0,0.36200000000000004,0,0,0.0,0.17500000000000002,0,0,0.012,0.266,0,0,0.07999999999999999,0.281,-1.0
2e20bc1bf30e1e6efbeeae67805d9d450d2f1d5b,21,0.6774388402295379,0,0.37800000000000006,0,0,0.0,0.178,0,0,0.008,0.28200000000000003,0,0,0.05500000000000001,0.29300000000000004,-1.0
288b76eaf6c31bce34dd8afe180623051b91e338,21,0.6774388402295379,0,0.33699999999999997,0,0,0.001,0.159,0,0,0.008,0.231,0,0,0.043,0.23900000000000002,-1.0
8c673ddc1357f00009e38cb800c1c6ebb6ee4beb,20,0.7156794425087109,0,0.43300000000000005,0,0,0.003,0.20400000000000001,0,0,0.018,0.32200000000000006,0,0,0.107,0.3440000000000001,-1.0
af61d0720599519828209b3b5f8ef06f61fe7768,22,0.6996047430830039,0,0.389,0,0,0.0,0.18200000000000002,0,0,0.006,0.269,0,0,0.045,0.277,-1.0
0993f66ce330ccfbd84a65005ed1b2f1ae167d81,18,0.7344713134186819,0,0.374,0,0,0.001,0.129,0,0,0.019000000000000003,0.256,0,0,0.07300000000000001,0.277,-1.0
da9547ebcd83525723fca18997a5a7e058c9796f,22,0.6996047430830039,0,0.406,0,0,0.0,0.184,0,0,0.008,0.27,0,0,0.045000000000000005,0.28,-1.0
fee4762322f85a1109edd75ccb67f38cf5008c80,17,0.7098039215686274,0,0.29400000000000004,0,0,0.002,0.113,0,0,0.011000000000000001,0.195,0,0,0.058,0.20700000000000002,-1.0
4424fe8589b60f2c7ed0a6ddb3958198e779c803,18,0.7344713134186819,0,0.256,0,0,0.001,0.07500000000000001,0,0,0.011,0.15500000000000003,0,0,0.055,0.16700000000000004,-1.0
990285bdbb080038fef44cd2306526b4cba520d5,19,0.6923076923076922,0,0.304,0,0,0.0,0.115,0,0,0.006,0.21500000000000002,0,0,0.051000000000000004,0.22500000000000003,-1.0
b9c174056fa44d575e23b5759d13610eae685beb,18,0.7344713134186819,0,0.10200000000000001,0,0,0.0,0.037000000000000005,0,0,0.002,0.054000000000000006,0,0,0.012,0.05700000000000001,-1.0
e47d90818b1918b436d252212e90a03ddf503b59,20,0.7156794425087109,0,0.408,0,0,0.001,0.19499999999999998,0,0,0.008,0.276,0,0,0.065,0.28600000000000003,-1.0
7d7a298864223fd4ecea3acaa42257d24ddec1e8,20,0.7156794425087109,0,0.33199999999999996,0,0,0.001,0.14800000000000002,0,0,0.011000000000000001,0.23300000000000004,0,0,0.07200000000000001,0.24700000000000005,-1.0
