cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
a4c375d8ef9d2a930b34a994719ebdbc076678b7,19,0.9623481781376517,0,0.323,0,0,0.0,0.003,0,0,0.011,0.018000000000000002,0,0,0.069,0.085,0.46737402031519676
1833adf54de2ec33d68abf4a64202e8572d15ccd,20,0.9585365853658536,0,0.344,0,0,0.002,0.006,0,0,0.011,0.011,0,0,0.066,0.094,0.46737402031519676
d758acab64d16f7dfb664f18fd9c0f63901d7138,19,0.9607287449392712,0,0.31700000000000006,0,0,0.0,0.005,0,0,0.009000000000000001,0.009000000000000001,0,0,0.064,0.08900000000000001,0.46737402031519676
d84d6a145fa09440803bf184f7ad405167463f10,17,0.9759103641456582,0,0.31,0,0,0.001,0.004,0,0,0.013999999999999999,0.013999999999999999,0,0,0.064,0.068,0.46737402031519676
802e7b4e3e1d6501605f874d1cec4241d411f325,19,0.9655870445344128,0,0.32999999999999996,0,0,0.001,0.005,0,0,0.012,0.016,0,0,0.07300000000000001,0.08500000000000002,0.46737402031519676
0265937566f541e90933a6bd33192201095ecf4e,17,0.9759103641456582,0,0.298,0,0,0.0,0.001,0,0,0.006,0.015000000000000003,0,0,0.049,0.057,0.46737402031519676
3f7d2c71dbbbb289c684f339874eed8ac2747fa0,17,0.9826330532212885,0,0.35700000000000004,0,0,0.0,0.002,0,0,0.008,0.008,0,0,0.05800000000000001,0.088,0.46737402031519676
f14bd640bf48bfbabb0ad17da4322e3c75eaa547,17,0.9859943977591036,0,0.309,0,0,0.0,0.0,0,0,0.007,0.007,0,0,0.049,0.07500000000000001,0.46737402031519676
74c61a13acb6fc11456cd442d4d982a0e943e9d0,16,0.9719251336898396,0,0.278,0,0,0.0,0.0,0,0,0.013999999999999999,0.013999999999999999,0,0,0.076,0.139,0.46737402031519676
74f4f7fa855d9574dbf9ff45b0eb381cee26a54c,17,0.9663865546218487,0,0.319,0,0,0.001,0.003,0,0,0.011,0.016999999999999998,0,0,0.061,0.079,0.46737402031519676
b024415094a0afbec69e605c5d75bdda4c200091,16,0.9799465240641713,0,0.395,0,0,0.001,0.003,0,0,0.018000000000000002,0.018000000000000002,0,0,0.098,0.197,0.46737402031519676
de941054022a153e8503710e9073fd258ee00ac3,20,0.9581881533101045,0,0.265,0,0,0.0,0.001,0,0,0.003,0.005,0,0,0.046,0.065,0.46737402031519676
0ca6fc9d20eb322646975192cc37e35063b9178f,20,0.9533101045296167,0,0.265,0,0,0.0,0.003,0,0,0.004,0.007,0,0,0.047,0.109,0.46737402031519676
91bc88c95a2ffba906a5ae1518a438048595f409,16,0.9692513368983956,0,0.43200000000000005,0,0,0.001,0.003,0,0,0.022000000000000002,0.022,0,0,0.114,0.22499999999999998,0.46737402031519676
199e34bca6538c2125b00d20853eb4616c08a0b5,21,0.9752340682573243,0,0.31200000000000006,0,0,0.0,0.001,0,0,0.006,0.006,0,0,0.042,0.047,0.46737402031519676
333a6469ffec02354a56d1a5eb5867dc16da58a0,17,0.969187675070028,0,0.372,0,0,0.001,0.002,0,0,0.012,0.012,0,0,0.077,0.11,0.46737402031519676
af77fd3ffb2973f255419df9ef591df5f8a7409f,18,0.9089615931721197,1,0.24400000000000002,1,1,0.004,0.004,1,1,0.005,0.014000000000000002,1,1,0.02,0.053,0.46737402031519676
549ed00198cabb4bc2c4b7989c902d1f1dc887e3,18,0.9502133712660029,0,0.351,0,0,0.0,0.005,0,0,0.013000000000000001,0.05500000000000001,0,0,0.053000000000000005,0.112,0.46737402031519676
e37cc9afd78cb780b4c944a0caa5c1973efb0607,17,0.9176470588235296,0,0.208,0,0,0.001,0.003,0,0,0.005,0.013999999999999999,0,0,0.032,0.07,0.46737402031519676
a0bd16891705bf4087e0766d744a009ac923b5f3,17,0.9574229691876751,0,0.21200000000000002,0,0,0.0,0.002,0,0,0.005,0.011000000000000001,0,0,0.031,0.045,0.46737402031519676
245b2655f7a28ca46912e35de492d3e452a5393f,17,0.9523809523809524,0,0.28,0,0,0.0,0.0,0,0,0.008,0.082,0,0,0.039,0.11200000000000002,0.46737402031519676
4770715fb67e1d40259c14280742859d5eeaaec5,17,0.935574229691877,0,0.41900000000000004,0,0,0.0,0.001,0,0,0.001,0.016,0,0,0.036000000000000004,0.039,0.46737402031519676
cbd9605b113482873f9c99362874ca9123daaf66,17,0.9529411764705883,6,52.93900000000001,6,0,52.65700000000001,0.004,6,6,52.67200000000001,52.674000000000014,6,6,52.71200000000001,52.74800000000002,0.46737402031519676
954e0f3678c67f2ed9ba520fccbb612e0ff0060b,19,0.9651821862348178,0,0.335,0,0,0.0,0.004,0,0,0.01,0.010000000000000002,0,0,0.052000000000000005,0.059000000000000004,0.46737402031519676
cda2c5d4ec1090b4e556e88d513b8b80d9128d37,19,0.9700404858299595,0,0.31600000000000006,0,0,0.0,0.004,0,0,0.011,0.014,0,0,0.052000000000000005,0.063,0.46737402031519676
4c844c15ba2c784bdb75458d8ab81f929a97db68,19,0.9255060728744936,0,0.405,0,0,0.001,0.005,0,0,0.011,0.016,0,0,0.066,0.21900000000000003,0.46737402031519676
837d77f0b4d1adda9e769aba37d4253c116e0c31,19,0.9765182186234816,0,0.271,0,0,0.0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0,0.054000000000000006,0.063,0.46737402031519676
119fd967ba85924a5fe0d93e2f9fad3fe068c6fa,17,0.9680672268907562,0,0.301,0,0,0.0,0.001,0,0,0.009000000000000001,0.009000000000000001,0,0,0.049,0.14900000000000002,0.46737402031519676
a76f2e9fa14185dae1e96ae2561e3ff07c966e11,17,0.9663865546218487,0,0.332,0,0,0.003,0.005,0,0,0.016,0.021,0,0,0.07,0.082,0.46737402031519676
e613360fa4f0cd3bdfdece02d2bc1b58be640cac,25,0.8937556561085973,0,0.41700000000000004,0,0,0.0,0.10200000000000001,0,0,0.004,0.10700000000000001,0,0,0.045,0.21400000000000002,0.46737402031519676
e936b1b664500166bef0403011c5924c7bd7d086,20,0.9543554006968641,0,0.36200000000000004,0,0,0.0,0.005,0,0,0.012,0.013000000000000001,0,0,0.07999999999999999,0.137,0.46737402031519676
2e20bc1bf30e1e6efbeeae67805d9d450d2f1d5b,21,0.9628511023859861,0,0.378,0,0,0.0,0.003,0,0,0.008,0.015000000000000001,0,0,0.05500000000000001,0.076,0.46737402031519676
288b76eaf6c31bce34dd8afe180623051b91e338,21,0.9625490788281488,0,0.337,0,0,0.001,0.002,0,0,0.008,0.009000000000000001,0,0,0.043,0.07100000000000001,0.46737402031519676
8c673ddc1357f00009e38cb800c1c6ebb6ee4beb,20,0.9693379790940765,0,0.43300000000000005,0,0,0.003,0.007,0,0,0.018,0.018000000000000002,0,0,0.107,0.17300000000000001,0.46737402031519676
af61d0720599519828209b3b5f8ef06f61fe7768,22,0.9725955204216074,0,0.389,0,0,0.0,0.002,0,0,0.006,0.007,0,0,0.045,0.07,0.46737402031519676
0993f66ce330ccfbd84a65005ed1b2f1ae167d81,18,0.9672830725462305,0,0.374,0,0,0.001,0.005,0,0,0.019000000000000003,0.019999999999999997,0,0,0.07300000000000001,0.10600000000000001,0.46737402031519676
da9547ebcd83525723fca18997a5a7e058c9796f,22,0.9620553359683793,0,0.406,0,0,0.0,0.002,0,0,0.008,0.009000000000000001,0,0,0.045000000000000005,0.1,0.46737402031519676
fee4762322f85a1109edd75ccb67f38cf5008c80,17,0.9635854341736695,0,0.294,0,0,0.002,0.004,0,0,0.011000000000000001,0.013000000000000001,0,0,0.058,0.069,0.46737402031519676
4424fe8589b60f2c7ed0a6ddb3958198e779c803,18,0.9155998103366525,0,0.25600000000000006,0,0,0.001,0.006,0,0,0.011,0.02,0,0,0.055,0.08900000000000001,0.46737402031519676
990285bdbb080038fef44cd2306526b4cba520d5,19,0.9595141700404856,0,0.304,0,0,0.0,0.0,0,0,0.006,0.017,0,0,0.051000000000000004,0.127,0.46737402031519676
b9c174056fa44d575e23b5759d13610eae685beb,18,0.8724513987671882,0,0.10200000000000001,0,0,0.0,0.004,0,0,0.002,0.006,0,0,0.012,0.08900000000000001,0.46737402031519676
e47d90818b1918b436d252212e90a03ddf503b59,20,0.9073170731707317,0,0.408,0,0,0.001,0.005,0,0,0.008,0.038000000000000006,0,0,0.065,0.179,0.46737402031519676
7d7a298864223fd4ecea3acaa42257d24ddec1e8,20,0.9749128919860628,0,0.33199999999999996,0,0,0.001,0.005,0,0,0.011000000000000001,0.016,0,0,0.07200000000000001,0.08700000000000001,0.46737402031519676
4ae8917dac1019fc08b091c13b66d846311ebdc4,17,0.9719887955182073,0,0.29100000000000004,0,0,0.0,0.0,0,0,0.01,0.011000000000000001,0,0,0.053000000000000005,0.07400000000000001,0.46737402031519676
c1924becd50885dfaf9bce062f86e04b10c688eb,20,0.8449477351916376,0,0.34800000000000003,0,0,0.0,0.0,0,0,0.0,0.006999999999999999,0,0,0.02,0.259,0.46737402031519676
8b57279f59cfe8ffe66840b9961c5f3659f4e997,22,0.9322793148880107,0,0.35200000000000004,0,0,0.0,0.004,0,0,0.008,0.016,0,0,0.048,0.133,0.46737402031519676
9271f805a0caa9ae67a5fed450d3d26a638408af,22,0.9333333333333333,1,0.30900000000000005,1,0,0.032,0.001,1,0,0.035,0.008,1,0,0.062000000000000006,0.064,0.46737402031519676
174dca2cb3e2c860fc947a963ea29b2758c0ba76,22,0.9752305665349145,0,0.323,0,0,0.0,0.002,0,0,0.009000000000000001,0.01,0,0,0.049,0.11499999999999999,0.46737402031519676
75e9330eceaf0e901f7a4402d4f0decbb1c2f4a8,22,0.9715415019762846,0,0.345,0,0,0.0,0.004,0,0,0.012,0.015,0,0,0.064,0.069,0.46737402031519676
eb7e65e9a19e68b550e7fd0eb73c5cfea2622ff3,22,0.9557312252964427,0,0.325,0,0,0.0,0.003,0,0,0.007,0.008,0,0,0.048,0.14400000000000002,0.46737402031519676
