rank_index,time,class,failures,ranking,nfpa,failure_metric
999.9074096679688,0.001,1,0,7,0.966403162055336,0
999.6744995117188,0.0,1,0,8,0.966403162055336,0
999.4948120117188,0.0,1,0,10,0.966403162055336,0
999.03759765625,0.0,1,0,11,0.966403162055336,0
997.1952514648438,0.0,1,0,9,0.966403162055336,0
992.61376953125,0.002,1,0,6,0.966403162055336,0
982.7893676757812,0.013999999999999999,0,0,5,0.966403162055336,0
925.9143676757812,0.05,0,0,4,0.966403162055336,0
880.6707153320312,0.125,0,0,3,0.966403162055336,0
6.314949989318848,4.1930000000000005,0,0,2,0.966403162055336,0
-0.1124362200498581,43.507,0,0,1,0.966403162055336,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
999.8623046875,0.0,1,0,9,0.9920948616600791,0
999.6744995117188,0.0,1,0,11,0.9920948616600791,0
999.4948120117188,0.0,1,0,10,0.9920948616600791,0
999.0751953125,0.002,1,0,8,0.9920948616600791,0
997.3104858398438,0.005,1,0,6,0.9920948616600791,0
992.61376953125,0.003,1,0,7,0.9920948616600791,0
982.7893676757812,0.023,0,0,5,0.9920948616600791,0
925.9143676757812,0.073,0,0,4,0.9920948616600791,0
880.6707153320312,0.111,0,0,3,0.9920948616600791,0
8.031821250915527,4.811,0,0,2,0.9920948616600791,0
-0.19517047703266144,45.251000000000005,0,0,1,0.9920948616600791,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
999.9074096679688,0.0,1,0,9,0.9920948616600791,0
999.6744995117188,0.0,1,0,10,0.9920948616600791,0
999.4948120117188,0.0,1,0,11,0.9920948616600791,0
999.03759765625,0.001,1,0,8,0.9920948616600791,0
997.1952514648438,0.003,1,0,7,0.9920948616600791,0
992.61376953125,0.006,1,0,6,0.9920948616600791,0
982.7893676757812,0.019,0,0,5,0.9920948616600791,0
925.9143676757812,0.075,0,0,4,0.9920948616600791,0
880.6707153320312,0.11199999999999999,0,0,3,0.9920948616600791,0
6.314949989318848,4.447,0,0,2,0.9920948616600791,0
-0.19517047703266144,42.126999999999995,0,0,1,0.9920948616600791,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
999.9074096679688,0.0,1,0,9,0.9782608695652174,0
999.6744995117188,0.001,1,0,7,0.9782608695652174,0
999.4948120117188,0.0,1,0,11,0.9782608695652174,0
999.03759765625,0.0,1,0,10,0.9782608695652174,0
997.1952514648438,0.0,1,0,8,0.9782608695652174,0
992.61376953125,0.008,0,0,6,0.9782608695652174,0
982.7893676757812,0.012,0,0,5,0.9782608695652174,0
925.9143676757812,0.066,0,0,4,0.9782608695652174,0
880.6707153320312,0.15,0,0,3,0.9782608695652174,0
9.597676277160645,4.814,0,0,2,0.9782608695652174,0
-0.30324921011924744,42.72,0,0,1,0.9782608695652174,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
999.9074096679688,0.0,1,0,8,0.9802371541501977,0
999.62939453125,0.0,1,0,11,0.9802371541501977,0
999.4948120117188,0.0,1,0,10,0.9802371541501977,0
999.0751953125,0.001,1,0,6,0.9802371541501977,0
997.3104858398438,0.0,1,0,9,0.9802371541501977,0
992.61376953125,0.001,1,0,7,0.9802371541501977,0
982.7893676757812,0.013000000000000001,0,0,5,0.9802371541501977,0
