rank_index,time,class,failures,ranking,nfpa,failure_metric
6.434993822401999,0.001,1,0,7,0.9644268774703557,0
5.285065208962238,0.0,1,0,8,0.9644268774703557,0
3.732626989349076,0.0,1,0,11,0.9644268774703557,0
3.732626989349076,0.0,1,0,10,0.9644268774703557,0
3.4075104211491656,0.0,1,0,9,0.9644268774703557,0
2.6073088605538866,0.013999999999999999,0,0,5,0.9644268774703557,0
2.5180461943353922,0.002,1,0,6,0.9644268774703557,0
2.178551443174572,0.125,0,0,3,0.9644268774703557,0
1.83345014638324,0.05,0,0,4,0.9644268774703557,0
0.8097616998905426,4.1930000000000005,0,0,2,0.9644268774703557,0
0.3394947511608203,43.507,0,0,1,0.9644268774703557,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
6.434993822401999,0.0,1,0,9,0.9861660079051384,0
5.285065208962238,0.0,1,0,11,0.9861660079051384,0
3.732626989349076,0.0,1,0,10,0.9861660079051384,0
3.732626989349076,0.002,1,0,8,0.9861660079051384,0
3.4075104211491656,0.005,1,0,6,0.9861660079051384,0
2.6073088605538866,0.023,0,0,5,0.9861660079051384,0
2.5180461943353922,0.003,1,0,7,0.9861660079051384,0
2.178551443174572,0.111,0,0,3,0.9861660079051384,0
1.83345014638324,0.073,0,0,4,0.9861660079051384,0
0.8097616998905426,4.811,0,0,2,0.9861660079051384,0
0.3394947511608203,45.251000000000005,0,0,1,0.9861660079051384,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
6.434993822401999,0.0,1,0,9,0.9881422924901184,0
5.285065208962238,0.0,1,0,10,0.9881422924901184,0
3.732626989349076,0.0,1,0,11,0.9881422924901184,0
3.732626989349076,0.001,1,0,8,0.9881422924901184,0
3.4075104211491656,0.003,1,0,7,0.9881422924901184,0
2.6073088605538866,0.019,0,0,5,0.9881422924901184,0
2.5180461943353922,0.006,1,0,6,0.9881422924901184,0
2.178551443174572,0.11199999999999999,0,0,3,0.9881422924901184,0
1.83345014638324,0.075,0,0,4,0.9881422924901184,0
0.8097616998905426,4.447,0,0,2,0.9881422924901184,0
0.3394947511608203,42.126999999999995,0,0,1,0.9881422924901184,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
6.434993822401999,0.0,1,0,9,0.9743083003952568,0
5.285065208962238,0.001,1,0,7,0.9743083003952568,0
3.732626989349076,0.0,1,0,11,0.9743083003952568,0
3.732626989349076,0.0,1,0,10,0.9743083003952568,0
3.4075104211491656,0.0,1,0,8,0.9743083003952568,0
2.6073088605538866,0.012,0,0,5,0.9743083003952568,0
2.5180461943353922,0.008,0,0,6,0.9743083003952568,0
2.178551443174572,0.15,0,0,3,0.9743083003952568,0
1.83345014638324,0.066,0,0,4,0.9743083003952568,0
0.8097616998905426,4.814,0,0,2,0.9743083003952568,0
0.3394947511608203,42.72,0,0,1,0.9743083003952568,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
6.434993822401999,0.0,1,0,8,0.9743083003952568,0
5.285065208962238,0.0,1,0,11,0.9743083003952568,0
3.732626989349076,0.0,1,0,10,0.9743083003952568,0
3.732626989349076,0.001,1,0,6,0.9743083003952568,0
3.4075104211491656,0.0,1,0,9,0.9743083003952568,0
2.6073088605538866,0.013000000000000001,0,0,5,0.9743083003952568,0
2.5180461943353922,0.001,1,0,7,0.9743083003952568,0
2.178551443174572,0.14,0,0,3,0.9743083003952568,0
1.83345014638324,0.066,0,0,4,0.9743083003952568,0
0.8097616998905426,5.898,0,0,2,0.9743083003952568,0
0.3394947511608203,47.556000000000004,0,0,1,0.9743083003952568,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
6.434993822401999,0.0,1,0,9,0.9901185770750988,0
5.285065208962238,0.0,1,0,11,0.9901185770750988,0
3.732626989349076,0.0,1,0,10,0.9901185770750988,0
3.732626989349076,0.002,1,0,8,0.9901185770750988,0
3.4075104211491656,0.005,1,0,7,0.9901185770750988,0
2.6073088605538866,0.022000000000000002,0,0,5,0.9901185770750988,0
2.5180461943353922,0.006999999999999999,0,0,6,0.9901185770750988,0
2.178551443174572,0.12300000000000001,0,0,3,0.9901185770750988,0
1.83345014638324,0.09,0,0,4,0.9901185770750988,0
0.8097616998905426,4.978,0,0,2,0.9901185770750988,0
0.3394947511608203,46.248000000000005,0,0,1,0.9901185770750988,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
6.434993822401999,0.0,1,0,9,0.9901185770750988,0
5.285065208962238,0.0,1,0,11,0.9901185770750988,0
3.732626989349076,0.0,1,0,10,0.9901185770750988,0
3.732626989349076,0.002,1,0,8,0.9901185770750988,0
3.4075104211491656,0.006,1,0,7,0.9901185770750988,0
2.6073088605538866,0.026000000000000002,0,0,5,0.9901185770750988,0
2.5180461943353922,0.02,0,0,6,0.9901185770750988,0
2.178551443174572,0.11699999999999999,0,0,3,0.9901185770750988,0
1.83345014638324,0.09699999999999999,0,0,4,0.9901185770750988,0
0.8097616998905426,5.277,0,0,2,0.9901185770750988,0
0.3394947511608203,46.051,0,0,1,0.9901185770750988,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
6.434993822401999,0.0,1,0,11,0.9960474308300394,0
5.285065208962238,0.0,1,0,10,0.9960474308300394,0
3.732626989349076,0.001,1,0,9,0.9960474308300394,0
3.732626989349076,0.002,1,0,8,0.9960474308300394,0
3.4075104211491656,0.005,1,0,7,0.9960474308300394,0
2.6073088605538866,0.018000000000000002,0,0,5,0.9960474308300394,0
2.5180461943353922,0.005,1,0,6,0.9960474308300394,0
2.178551443174572,0.113,0,0,3,0.9960474308300394,0
1.83345014638324,0.08,0,0,4,0.9960474308300394,0
0.8097616998905426,5.143,0,0,2,0.9960474308300394,0
0.3394947511608203,47.678999999999995,0,0,1,0.9960474308300394,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
6.434993822401999,0.0,1,0,11,0.9960474308300394,0
5.285065208962238,0.0,1,0,10,0.9960474308300394,0
3.732626989349076,0.0,1,0,9,0.9960474308300394,0
3.732626989349076,0.001,1,0,8,0.9960474308300394,0
3.4075104211491656,0.005,1,0,7,0.9960474308300394,0
2.6073088605538866,0.023,0,0,5,0.9960474308300394,0
2.5180461943353922,0.008,0,0,6,0.9960474308300394,0
2.178551443174572,0.155,0,0,3,0.9960474308300394,0
1.83345014638324,0.07400000000000001,0,0,4,0.9960474308300394,0
0.8097616998905426,5.092,0,0,2,0.9960474308300394,0
0.3394947511608203,50.065,0,0,1,0.9960474308300394,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
6.434993822401999,0.0,1,0,11,0.9940711462450593,0
5.285065208962238,0.0,1,0,9,0.9940711462450593,0
3.732626989349076,0.0,1,0,10,0.9940711462450593,0
