cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
3ac1bb583a5cb171ade5d5fc467d1d12e95432ba,25,0.9380995475113121,0.0,3.807,0.0,0.0,0.003,0.019000000000000003,0.0,0.0,0.015,0.027000000000000003,0.0,0.0,0.054,0.064,-1.0
84f0b2e1a5f46cdc141758dcc4900f63573dc742,8,0.9901960784313725,0.0,3.746,0.0,0.0,0.001,0.001,0.0,0.0,0.026000000000000002,0.026000000000000002,0.0,0.0,0.129,0.129,-1.0
a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,8,0.9950980392156862,1.0,3.9400000000000004,1.0,1.0,0.09,0.09,1.0,1.0,0.092,0.092,1.0,1.0,0.187,0.187,0.0
b44957c633c3c34934f829e23c56c7591c20868a,8,0.9950980392156862,0.0,5.362,0.0,0.0,0.002,0.002,0.0,0.0,0.047,0.047,0.0,0.0,0.144,0.144,-1.0
361f7aa88f59d2c6f6d652a5e097d7b441ca8bc8,7,0.9928571428571429,0.0,0.323,0.0,0.0,0.001,0.001,0.0,0.0,0.009000000000000001,0.01,0.0,0.0,0.04,0.04,-1.0
b26dad0f67c37b873462624586ac9d24e0d05173,8,0.9656862745098039,0.0,4.668,0.0,0.0,0.002,0.002,0.0,0.0,0.018,0.018,0.0,0.0,0.374,1.348,-1.0
9229acfc98a6f20fc6803f7d545ca4dd0cc271e9,8,0.9950980392156863,0.0,6.599,0.0,0.0,0.001,0.001,0.0,0.0,0.024,0.024,0.0,0.0,0.352,0.352,-1.0
c0787ea22fc7b959e84e9f3a68f0a4e5fec7e9b7,8,1.0,0.0,5.178,0.0,0.0,0.002,0.002,0.0,0.0,0.043,0.043,0.0,0.0,0.39,0.39,-1.0
ab3c76b0dab01aae48cbc18b0770c34cdf881586,8,0.9852941176470588,0.0,5.210999999999999,0.0,0.0,0.002,0.003,0.0,0.0,0.031000000000000003,0.031000000000000003,0.0,0.0,0.35000000000000003,0.35000000000000003,-1.0
abb3ebfc449383ed7298a25c7a717e7718c002fa,14,0.973399014778325,0.0,5.88,0.0,0.0,0.003,0.004,0.0,0.0,0.041999999999999996,0.076,0.0,0.0,0.16499999999999998,0.165,-1.0
4040a800680d20c36ba262af06c3991fe5ea9ac7,8,1.0,0.0,5.8180000000000005,0.0,0.0,0.002,0.002,0.0,0.0,0.029,0.029,0.0,0.0,0.386,0.386,-1.0
12428582b46e9e3ce0dff65e25c51a71083c19b7,20,0.9177700348432055,0.0,4.33,0.0,0.0,0.0,0.011,0.0,0.0,0.003,0.025,0.0,0.0,0.026999999999999996,0.04,-1.0
12e02f3d47aeaa5a0454fc71469e279c36837ac5,20,0.9289198606271777,0.0,4.465000000000001,0.0,0.0,0.001,0.007,0.0,0.0,0.006,0.019000000000000003,0.0,0.0,0.031,0.043000000000000003,-1.0
b64446fcb3b8fcd8292129415281fd6348cbece3,16,0.9712566844919786,0.0,6.069999999999999,0.0,0.0,0.003,0.026,0.0,0.0,0.044000000000000004,0.044000000000000004,0.0,0.0,0.26,0.26,-1.0
1a2d4938d375c4080c6171d502077970bd7a2d17,16,0.9926470588235293,0.0,6.492,0.0,0.0,0.005,0.005,0.0,0.0,0.06,0.06,0.0,0.0,0.278,0.27799999999999997,-1.0
f0b00557f081b4de3570970d9214c587058b0ce1,8,1.0,0.0,5.376,0.0,0.0,0.001,0.001,0.0,0.0,0.021,0.021,0.0,0.0,0.335,0.335,-1.0
60dda7ba648fb559c29d707b84257ac8b6c41ae5,8,0.9852941176470588,0.0,6.12,0.0,0.0,0.001,0.001,0.0,0.0,0.022,0.022,0.0,0.0,0.467,0.467,-1.0
4e38d38bd1858cca2da7d8d065efde39ddb32d01,8,0.9950980392156863,0.0,5.195,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.034,0.0,0.0,0.521,0.521,-1.0
