cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
3ac1bb583a5cb171ade5d5fc467d1d12e95432ba,25.0,0.8284162895927601,0.0,3.807,0.0,0.0,0.003,0.30900000000000005,0.0,0.0,0.015,3.625,0.0,0.0,0.054000000000000006,3.697
84f0b2e1a5f46cdc141758dcc4900f63573dc742,8.0,0.8578431372549018,0.0,3.7460000000000004,0.0,0.0,0.001,0.024,0.0,0.0,0.026,0.315,0.0,0.0,0.129,3.695
a14cca1f7bd51ec11b5ef3dd805a05dfc76de236,8.0,0.8137254901960783,1.0,3.94,1.0,0.0,0.09,0.035,1.0,0.0,0.092,0.32299999999999995,1.0,1.0,0.187,3.8789999999999996
b44957c633c3c34934f829e23c56c7591c20868a,8.0,0.8480392156862746,0.0,5.362,0.0,0.0,0.002,0.021,0.0,0.0,0.047,0.35200000000000004,0.0,0.0,0.14400000000000002,5.303
361f7aa88f59d2c6f6d652a5e097d7b441ca8bc8,7.0,0.75,0.0,0.3230000000000001,0.0,0.0,0.001,0.025,0.0,0.0,0.009000000000000001,0.27699999999999997,0.0,0.0,0.04,0.3140000000000001
b26dad0f67c37b873462624586ac9d24e0d05173,8.0,0.7843137254901958,0.0,4.668,0.0,0.0,0.002,1.2990000000000002,0.0,0.0,0.018000000000000002,1.3009999999999995,0.0,0.0,0.374,4.621
9229acfc98a6f20fc6803f7d545ca4dd0cc271e9,8.0,0.8137254901960783,0.0,6.598999999999998,0.0,0.0,0.001,1.339,0.0,0.0,0.024,1.34,0.0,0.0,0.35200000000000004,6.5520000000000005
c0787ea22fc7b959e84e9f3a68f0a4e5fec7e9b7,8.0,0.7941176470588235,0.0,5.178000000000001,0.0,0.0,0.002,1.242,0.0,0.0,0.043,1.2539999999999998,0.0,0.0,0.39,5.122999999999998
ab3c76b0dab01aae48cbc18b0770c34cdf881586,8.0,0.8088235294117647,0.0,5.211,0.0,0.0,0.002,1.3199999999999998,0.0,0.0,0.031000000000000007,1.3219999999999996,0.0,0.0,0.35000000000000003,5.1549999999999985
abb3ebfc449383ed7298a25c7a717e7718c002fa,14.0,0.7556650246305417,0.0,5.879999999999997,0.0,0.0,0.003,0.12300000000000001,0.0,0.0,0.042,5.055,0.0,0.0,0.16499999999999998,5.099999999999999
4040a800680d20c36ba262af06c3991fe5ea9ac7,8.0,0.7941176470588235,0.0,5.818,0.0,0.0,0.002,1.124,0.0,0.0,0.028999999999999998,1.1269999999999998,0.0,0.0,0.386,5.754
12428582b46e9e3ce0dff65e25c51a71083c19b7,20.0,0.8707317073170733,0.0,4.330000000000001,0.0,0.0,0.0,0.005,0.0,0.0,0.003,0.168,0.0,0.0,0.027,0.19400000000000006
12e02f3d47aeaa5a0454fc71469e279c36837ac5,20.0,0.8358885017421603,0.0,4.465000000000002,0.0,0.0,0.001,4.203,0.0,0.0,0.006,4.218999999999999,0.0,0.0,0.031,4.409
b64446fcb3b8fcd8292129415281fd6348cbece3,16.0,0.8048128342245989,0.0,6.07,0.0,0.0,0.003,0.068,0.0,0.0,0.044,1.499,0.0,0.0,0.26,1.7839999999999998
1a2d4938d375c4080c6171d502077970bd7a2d17,16.0,0.7687165775401069,0.0,6.492000000000001,0.0,0.0,0.005,1.29,0.0,0.0,0.06,1.746,0.0,0.0,0.278,5.674
f0b00557f081b4de3570970d9214c587058b0ce1,8.0,0.7941176470588235,0.0,5.376,0.0,0.0,0.001,1.348,0.0,0.0,0.021,1.35,0.0,0.0,0.335,5.32
60dda7ba648fb559c29d707b84257ac8b6c41ae5,8.0,0.7647058823529411,0.0,6.12,0.0,0.0,0.001,1.301,0.0,0.0,0.022000000000000002,1.3029999999999995,0.0,0.0,0.467,6.064
4e38d38bd1858cca2da7d8d065efde39ddb32d01,8.0,0.7696078431372548,0.0,5.195,0.0,0.0,0.0,1.364,0.0,0.0,0.034,1.367,0.0,0.0,0.521,5.127999999999999
f2af242ba04917c08385b4587072983166cbcf5e,14.0,0.7714285714285714,0.0,5.688999999999997,0.0,0.0,0.002,0.05,0.0,0.0,0.037000000000000005,0.474,0.0,0.0,0.16799999999999998,4.946999999999999
acee2ce78b9126afd47dca23ef5fe9e0364c7815,14.0,0.7724137931034482,0.0,5.008,0.0,0.0,0.003,0.063,0.0,0.0,0.045,0.4940000000000001,0.0,0.0,0.175,4.201999999999999
56972a812810fef209759917d1ef27255071db96,20.0,0.7602787456445993,0.0,3.52,0.0,0.0,0.002,0.006,0.0,0.0,0.006999999999999999,3.4550000000000005,0.0,0.0,0.019,3.4610000000000003
c5145b71c443e1445a162e324168c082ee1bf045,35.0,0.8613011401743796,0.0,134.096,0.0,0.0,0.0,0.016,0.0,0.0,0.011,3.545,0.0,0.0,0.065,5.25
a839f9581172af78b9d87a6bae5564cd576f0071,7.0,0.7857142857142856,0.0,0.417,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.01,0.341,0.0,0.0,0.043,0.35400000000000004
d0a615d27fb80df173d6e22b40087f6acc75772a,33.0,0.8480325644504751,0.0,260.204,0.0,0.0,0.0,0.011000000000000001,0.0,0.0,0.008,0.379,0.0,0.0,0.047,4.135999999999999
24d4397a59b1e8e11cbf50487132818b7a67df7d,19.0,0.8672064777327931,0.0,4.250000000000001,0.0,0.0,0.0,3.943,0.0,0.0,0.005,3.949,0.0,0.0,0.02,4.224
b33ce41246e0782e12f7cd69acdb513f43416c11,13.0,0.8021978021978021,0.0,3.406,0.0,0.0,0.0,3.222,0.0,0.0,0.002,3.2230000000000003,0.0,0.0,0.005,3.403
96c58731b1da39606f5240294d348dd9b4d2a69b,27.0,0.870851370851371,0.0,262.51200000000006,0.0,0.0,0.005,0.005,0.0,0.0,0.015000000000000003,4.8389999999999995,0.0,0.0,0.08700000000000001,6.225000000000001
4b4d6faf80aa51814673de0f1b8b5b5d6472d4e3,14.0,0.7970443349753693,0.0,5.093,0.0,0.0,0.001,3.522,0.0,0.0,0.013,3.527,0.0,0.0,0.048,3.85
a89e57545d6f501ef59a1bc275b70777f0e8b644,9.0,0.6912280701754386,0.0,9.665,0.0,0.0,0.006,4.752,0.0,0.0,0.042,7.8900000000000015,0.0,0.0,0.408,7.971000000000001
045159b0fa05d5e0e08bdf2b2daf5fa13c815ca0,9.0,0.7263157894736841,0.0,21.81,0.0,0.0,0.002,15.39,0.0,0.0,0.037000000000000005,17.096,0.0,0.0,0.424,17.448
d36a5faf0560fce4f0d23ded7db8c915c68def91,21.0,0.7538508003624281,0.0,12.387,0.0,0.0,0.005,12.241,0.0,0.0,0.010000000000000002,12.297,0.0,0.0,0.024,12.305999999999996
e9adb40fb58e8c0ccfb717fe7fdbed5093cd916e,16.0,0.7052139037433155,0.0,24.936000000000003,0.0,0.0,0.003,19.142000000000003,0.0,0.0,0.027000000000000003,24.406999999999996,0.0,0.0,0.363,24.925
c1a006d3366f0ce946264cf37d262986b0d50320,14.0,0.8482758620689653,0.0,4.836000000000001,0.0,0.0,0.0,4.602,0.0,0.0,0.001,4.6030000000000015,0.0,0.0,0.004,4.825
2559593ad0cf37b43a6f4631c747d9b67dae8d5f,35.0,0.8675385647216631,0.0,272.12299999999993,0.0,0.0,0.006,8.982000000000003,0.0,0.0,0.077,14.022000000000006,0.0,0.0,0.4270000000000001,15.533000000000005
d983baceee6d1a9c1ae0327a8ff4872938b36187,25.0,0.7985520361990948,0.0,23.222,0.0,0.0,0.002,16.434,0.0,0.0,0.014,21.26,0.0,0.0,0.059000000000000004,21.402
120593b2abe61dad194960ea5425a0f46a524e41,9.0,0.7263157894736841,0.0,24.053,0.0,0.0,0.002,18.628,0.0,0.0,0.048,20.238,0.0,0.0,0.409,20.540000000000006
30e7ae8952e69c71db5f425ec633683bd6dfbc1f,9.0,0.7263157894736841,0.0,25.347,0.0,0.0,0.009000000000000001,18.758,0.0,0.0,0.052000000000000005,20.414,0.0,0.0,0.404,20.715
b84f314927083344652e6a78493b02b7752d535b,19.0,0.7271255060728744,0.0,25.283,0.0,0.0,0.026,19.95,0.0,0.0,0.163,23.629,0.0,0.0,0.7070000000000001,24.36
3e3fb3e3038db11bc0877fb8b3da7f8920670234,9.0,0.7403508771929823,0.0,22.344,0.0,0.0,0.001,16.514,0.0,0.0,0.04,18.096,0.0,0.0,0.46,18.455
de8e66b55e04473a1e536b030459a951a984009b,9.0,0.7192982456140351,0.0,24.395,0.0,0.0,0.002,18.943,0.0,0.0,0.034,20.487,0.0,0.0,0.337,20.753
3e159282b4347cc215721da4e445ec5385bea74b,9.0,0.7263157894736841,0.0,27.535,0.0,0.0,0.005,21.861,0.0,0.0,0.067,23.594,0.0,0.0,0.436,23.902
