Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
16,16,672.3839999999999,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.9555483,1
7,7,512.757,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.7626287131337877,1.0,0.7625954811536265,1.490594,2
SMOTE,SMOTE,31.406630137721105,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04678936568645462,0.0019739635816212395,0.04670936568645463,0.20160067,19
SMOTE,SMOTE,31.173523208980257,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04644267848280188,0.0019699298308989872,0.046362678482801886,0.20079347,20
SMOTE,SMOTE,0.0036481456212974477,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,1.0,1.0,8.542568773393991e-05,0.0018302163064738376,5.425687733939904e-06,0.16944125,37
SMOTE,SMOTE,21.4625586689918,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03200009130049465,0.002145922746781116,0.03192009130049466,0.16707245,21
SMOTE,SMOTE,11.236421138861372,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.016791315466848374,0.0010978569783369689,0.016711315466848373,0.13185331,23
SMOTE,SMOTE,0.005625995555821573,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,1.0,2.0,8.836723591849535e-05,0.0014105872586517927,8.367235918495343e-06,0.12507911,34
SMOTE,SMOTE,2.015018319906837,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.003076826694131385,0.0014653625029716981,0.0029968266941313854,0.099764206,24
SMOTE,SMOTE,0.1303332648396694,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0002738375464610541,0.0013937840071201052,0.00019383754646105407,0.093241066,25
SMOTE,SMOTE,0.10335863580670918,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.00023371965395772235,0.0011434232361507235,0.0001537196539577223,0.09320782,26
SMOTE,SMOTE,0.09470021978792713,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,0.00022084246470458418,0.0011692291971032215,0.00014084246470458416,0.09317155,28
SMOTE,SMOTE,0.010679262514118049,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,9.588268387427133e-05,0.001419649312964598,1.5882683874271334e-05,0.092819594,30
SMOTE,SMOTE,0.007199694183742669,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,9.070771193803344e-05,0.0013830009099326016,1.070771193803343e-05,0.09281635,33
SMOTE,SMOTE,0.004620958576260272,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,8.687249931030524e-05,0.0017142395593395005,6.872499310305231e-06,0.092727564,35
SMOTE,SMOTE,0.0040327307074627,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,0.0,8.599766012793688e-05,0.001784366868447461,5.9976601279368626e-06,0.09270861,36
SMOTE,SMOTE,18.993267659957628,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,1.0,0.02832764964656748,0.0013723393378729813,0.02824764964656748,0.07945761,22
12,12,30.233,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.045097576021443424,1.0,0.044963889682086436,0.06710417,3
SMOTE,SMOTE,0.0992527879162127,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,1.0,0.00022761325063685742,0.000715307582260372,0.00014761325063685735,0.016455373,27
SMOTE,SMOTE,0.029104102348183086,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,1.0,0.00012328494186087578,0.000715307582260372,4.3284941860875785e-05,0.016220883,29
SMOTE,SMOTE,0.009607868869779402,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,1.0,9.428925862272066e-05,0.0008088057058227464,1.4289258622720651e-05,0.016131185,31
SMOTE,SMOTE,0.008681980283248512,SMOTE,SMOTE,1.0,1,0.0,0.0,0.0,0.0,1.0,9.291223509668361e-05,0.0010295707479140409,1.2912235096683612e-05,0.016070075,32
6,6,7.148,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.010769322296782126,1.0,0.010630830001903676,-0.00046702288,4
10,10,1.797,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0028121862482370693,1.0,0.002672579954311823,-0.016100531,5
14,14,1.296,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0020671806118474087,1.0,0.0019274700171330672,-0.017563721,6
18,18,0.8290000000000001,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0013727342402027544,1.0,0.0012329264229963832,-0.018927434,7
2,2,0.743,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.001244849041141855,1.0,0.0011050233200076151,-0.019178515,8
8,8,0.314,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0006069100830357388,1.0,0.00046699505044736346,-0.02043123,9
5,5,0.313,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0006054230458373558,1.0,0.0004655078050637731,-0.02043412,10
13,13,0.215,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.00045969340039586523,1.0,0.00031975775747192085,-0.02072036,11
15,15,0.157,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0003734452428896772,1.0,0.00023349752522368173,-0.020889627,12
4,4,0.093,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0002782748621931936,1.0,0.0001383138206739006,-0.021076525,13
17,17,0.073,2018-08-29,"[0, 0, 0]",0.0,1,0.0,0.0,0.0,0.0,0.0,0.0002485341182255425,1.0,0.00010856891300209405,-0.0211349,14
