step;env;model;NAPFD/APFD;NRPA;DDP;training_time(seconds);prediction_time(microseconds)
1;bcel;DeepOrder;0.34883720930232565;0.5441423051687685;0.9330141135366877;0;29031
2;bcel;DeepOrder;0.2639751552795031;0.5559666975023126;0.8390223345975564;0;17087
3;bcel;DeepOrder;0.3093099224173132;0.5485107673158705;0.8888732504368454;0;21979
4;bcel;DeepOrder;0.22499999999999998;0.51704831853238;0.9999296113237637;0;21332
5;bcel;DeepOrder;0.3322116500348108;0.5679154372354654;0.8028724656059012;0;20885
6;bcel;DeepOrder;0.3503834991708126;0.5808097681263175;0.7797846567024169;0;20887
7;bcel;DeepOrder;0.3314285714285714;0.5771945701357466;0.8821694434597696;0;20823
8;bcel;DeepOrder;0.34375;0.6062834224598931;0.7775297619047623;0;17966
9;bcel;DeepOrder;0.3068181818181819;0.6038327526132404;0.9252727272727266;0;17640
10;bcel;DeepOrder;0.5192307692307692;0.6886446886446885;0.47297297297297297;0;17479
11;bcel;DeepOrder;0.2947368421052631;0.6056680161943319;0.9279609279609288;0;17336
12;bcel;DeepOrder;0.37962962962962965;0.6254148885727834;0.7391598915989162;0;17287
13;bcel;DeepOrder;0.3555555555555555;0.6193548387096774;0.7381818181818184;0;22315
14;bcel;DeepOrder;0.36842105263157887;0.6198380566801618;0.7770451770451776;0;17172
15;bcel;DeepOrder;0.1785714285714286;0.560591133004926;0.9891304347826089;0;17150
16;bcel;DeepOrder;0.2503228583727938;0.5347825712736443;0.9583514182589711;0;18118
17;bcel;DeepOrder;0.33919177427068387;0.5781876618557222;0.859559460117179;0;20034
18;bcel;DeepOrder;0.3194444444444444;0.5909407665505226;0.8266666666666659;0;19096
19;bcel;DeepOrder;0.2934782608695652;0.5605920444033301;0.9300524037366145;0;17783
20;bcel;DeepOrder;0.19444444444444442;0.5533428165007113;0.9945054945054951;0;17283
21;bcel;DeepOrder;0.36514605842336934;0.5901147082745151;0.819688512855271;0;19109
22;bcel;DeepOrder;0.26235875706214684;0.5467868042934056;0.9673673615169474;0;20969
23;bcel;DeepOrder;0.3584857723577236;0.6027810921528853;0.828623606459007;0;31027
24;bcel;DeepOrder;0.31298833079655003;0.5754540192460749;0.9071352369463228;0;21682
25;bcel;DeepOrder;0.34955018939393945;0.5915655257442763;0.8105506188574929;0;43002
26;bcel;DeepOrder;0.3216837092029696;0.5778985416342592;0.847944325649363;0;20795
27;bcel;DeepOrder;0.29166666666666663;0.550645869152113;0.930033139757068;0;18624
28;bcel;DeepOrder;0.3073770491803279;0.5741817558690812;0.8789514998853577;0;19992
29;bcel;DeepOrder;0.30139206712433264;0.5574257906498539;0.9419849538976878;0;21970
30;bcel;DeepOrder;0.22443639291465375;0.5279997369372924;0.9798689742638642;0;20511
31;bcel;DeepOrder;0.33783783783783783;0.5850645704660303;0.8556427572687403;0;20650
32;bcel;DeepOrder;0.29000347101700796;0.5482211063606415;0.9368521140060936;0;25719
33;bcel;DeepOrder;0.28295454545454546;0.5597540774011365;0.8849959619494372;0;26851
34;bcel;DeepOrder;0.29366858103375826;0.5589911367357961;0.9025895332821136;0;20492
35;bcel;DeepOrder;0.34379968203497613;0.5844535455956665;0.8425801150780758;0;20735
36;bcel;DeepOrder;0.26089564174330265;0.5257185358845882;0.9742790944244065;0;20897
37;bcel;DeepOrder;0.29637896825396826;0.5652292475298294;0.9137268443532595;0;20476
38;bcel;DeepOrder;0.2532142857142857;0.5419911504424779;0.9456741406656234;0;21836
39;bcel;DeepOrder;0.3278388278388279;0.5690123829658714;0.9494505494505485;0;19950
40;bcel;DeepOrder;0.2972766884531591;0.5489822251163686;0.9084126669445627;0;19049
41;bcel;DeepOrder;0.38381410256410253;0.6021110468478887;0.7157397223782576;0;20059
42;bcel;DeepOrder;0.3637267904509284;0.5913146101099335;0.7469683439149751;0;20126
43;bcel;DeepOrder;0.0;0.5454652810581011;-1.0;0;25211
44;bcel;DeepOrder;0.0;0.5726495726495727;-1.0;0;20056
45;bcel;DeepOrder;0.0;0.5204651358045421;-1.0;0;18555
46;bcel;DeepOrder;0.5069444444444444;0.5251850102346086;0.4861111111111111;0;19047
47;bcel;DeepOrder;0.0;0.5224801645606818;-1.0;0;18225
48;bcel;DeepOrder;0.006944444444444444;0.5272949141867425;0.9861111111111112;0;18681
49;bcel;DeepOrder;0.0;0.5428571428571428;-1.0;0;19410
