21	0	-3.2498950958251953
21	1	-3.2498950958251953
21	2	2.0412261486053467
21	3	-3.0946226119995117
21	4	-3.2876155376434326
21	5	-3.184912919998169
21	6	-3.184912919998169
21	7	-2.8921992778778076
21	8	-3.2044596672058105
21	9	-3.2876155376434326
21	10	-3.257049560546875
21	11	-3.1654348373413086
21	12	-3.257049560546875
21	13	-3.0609402656555176
21	14	-3.2498950958251953
21	15	-3.0585711002349854
21	16	3.3996565341949463
21	17	-3.2876155376434326
21	18	-3.198627233505249
21	19	-3.1654348373413086
21	20	3.3249971866607666
21	21	-3.0609402656555176
21	22	-3.329158067703247
21	23	-3.055107593536377
21	24	-2.9764797687530518
21	25	-3.2498950958251953
21	26	-1.9124168157577515
21	27	-3.2498950958251953
21	28	-3.329158067703247
21	29	-3.0609402656555176
21	30	-1.8946510553359985
21	31	-3.055107593536377
21	32	-3.2876155376434326
21	33	-3.1654348373413086
21	34	-3.198627233505249
21	35	-2.999962568283081
21	36	-3.257049560546875
21	37	-3.055107593536377
21	38	-1.5582690238952637
21	39	-3.0609402656555176
21	40	-3.2498950958251953
21	41	3.3996565341949463
21	42	-3.1654348373413086
21	43	-3.1654348373413086
21	44	-3.2498950958251953
21	45	-3.1654348373413086
21	46	-1.5582690238952637
21	47	-3.1654348373413086
21	48	-3.2876155376434326
21	49	-3.2876155376434326
21	50	-3.1654348373413086
21	51	-3.2876155376434326
21	52	3.3249971866607666
21	53	-3.2498950958251953
21	54	-3.0609402656555176
21	55	-3.1654348373413086
21	56	-2.9764797687530518
21	57	-3.0609402656555176
21	58	-1.5125088691711426
21	59	-2.7962803840637207
21	60	-2.999962568283081
21	61	-3.1654348373413086
21	62	-3.2876155376434326
21	63	-3.1654348373413086
21	64	-3.2876155376434326
21	65	-3.2876155376434326
21	66	-3.198627233505249
21	67	-2.368485927581787
21	68	-3.2447638511657715
21	69	-3.1654348373413086
21	70	-3.2876155376434326
21	71	-3.198627233505249
21	72	-3.2498950958251953
21	73	-3.2447638511657715
21	74	3.3249971866607666
21	75	-2.9764797687530518
21	76	-3.349755048751831
