cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
c5b0c263b0ff1a89413940ef8a58b1989dfc5bf4,175.0,0.8828316128316126,24.0,1.5949999999999998,24.0,19.0,0.6080000000000001,0.15700000000000006,24.0,23.0,0.6080000000000001,0.5460000000000002,24.0,23.0,0.679,0.8460000000000001
3c56f6d1fd4b2111f7fc6b8f70ecd0a74f72fe34,94.0,0.9164435912476222,20.0,0.997,20.0,16.0,0.472,0.10500000000000002,20.0,19.0,0.486,0.314,20.0,19.0,0.54,0.397
eb2624770dde7b8cdec7332a5fb170d95d7ac281,94.0,0.9015233118256636,21.0,1.188,21.0,17.0,0.5920000000000001,0.125,21.0,20.0,0.606,0.36200000000000004,21.0,20.0,0.672,0.4450000000000001
e08262bd02d3576c6a4a87f021d7dfb5c3aa5558,94.0,0.9149327218756104,20.0,0.8510000000000001,20.0,16.0,0.35600000000000004,0.105,20.0,19.0,0.3680000000000001,0.266,20.0,19.0,0.4220000000000001,0.33899999999999997
27095960bb38e93db117446b67467f1cec2ff834,93.0,0.9257980099758129,20.0,1.2619999999999996,20.0,16.0,0.5820000000000001,0.138,20.0,19.0,0.6030000000000001,0.415,20.0,19.0,0.6829999999999999,0.519
853ca9f088d0e38282cfcd645a2bc7124359b006,95.0,0.9204911821438416,20.0,1.9,20.0,16.0,0.8809999999999999,0.16899999999999998,20.0,19.0,0.901,0.477,20.0,19.0,1.0079999999999998,0.589
dda32e7586b4c9edfbc67d3a50c892b695a71906,126.0,0.8975622118381447,22.0,2.288,22.0,18.0,0.83,0.19700000000000004,22.0,21.0,0.841,0.735,22.0,21.0,0.9209999999999999,1.1449999999999996
710db6e0d9910b8c5f75d13815a22827bf4763b2,120.0,0.9121052090120368,20.0,1.334,20.0,16.0,0.674,0.08,20.0,19.0,0.6759999999999999,0.205,20.0,19.0,0.7370000000000001,0.4270000000000001
7cdd311d742e4a401c50b4d6bb5c5c4f1d830c36,94.0,0.91450612346469,20.0,1.176,20.0,16.0,0.51,0.136,20.0,19.0,0.537,0.3750000000000001,20.0,19.0,0.611,0.4920000000000001
c24a133f41e5b2465473ef8b6e87db850db3e7ac,96.0,0.9158832327332942,20.0,0.979,20.0,16.0,0.442,0.139,20.0,19.0,0.45,0.35900000000000004,20.0,19.0,0.517,0.4390000000000001
