cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
c5b0c263b0ff1a89413940ef8a58b1989dfc5bf4,175,0.6154023754023754,24.0,1.5950000000000002,24.0,1.0,0.6080000000000001,0.07500000000000001,24.0,1.0,0.6080000000000001,0.8220000000000001,24.0,24.0,0.679,1.4300000000000002,0.66435082458771
3c56f6d1fd4b2111f7fc6b8f70ecd0a74f72fe34,94,0.6285109937965481,20.0,0.997,20.0,1.0,0.47200000000000003,0.05700000000000001,20.0,2.0,0.486,0.384,20.0,20.0,0.54,0.857,0.6162727886563166
eb2624770dde7b8cdec7332a5fb170d95d7ac281,94,0.6285109937965481,21.0,1.1880000000000002,21.0,1.0,0.5920000000000001,0.06700000000000002,21.0,2.0,0.606,0.4750000000000001,21.0,21.0,0.672,1.0699999999999998,0.6151983609610772
e08262bd02d3576c6a4a87f021d7dfb5c3aa5558,94,0.6285109937965481,20.0,0.851,20.0,1.0,0.356,0.05700000000000001,20.0,2.0,0.36800000000000005,0.401,20.0,20.0,0.4220000000000001,0.758,0.6162798962294358
27095960bb38e93db117446b67467f1cec2ff834,93,0.6262960665641435,20.0,1.262,20.0,1.0,0.5820000000000001,0.08100000000000002,20.0,1.0,0.6030000000000001,0.489,20.0,20.0,0.683,1.0749999999999997,0.6281566338845095
853ca9f088d0e38282cfcd645a2bc7124359b006,95,0.6248553320473962,20.0,1.9,20.0,1.0,0.881,0.10800000000000001,20.0,1.0,0.9010000000000001,0.815,20.0,20.0,1.0079999999999998,1.6979999999999995,0.6240611522143166
dda32e7586b4c9edfbc67d3a50c892b695a71906,126,0.6200702184954153,22.0,2.2880000000000003,22.0,1.0,0.83,0.08300000000000002,22.0,2.0,0.841,1.1659999999999997,22.0,22.0,0.921,1.9989999999999997,0.6364184817657997
710db6e0d9910b8c5f75d13815a22827bf4763b2,120,0.6258633105860568,20.0,1.334,20.0,2.0,0.674,0.05900000000000001,20.0,2.0,0.676,0.507,20.0,20.0,0.7370000000000001,1.183,0.6140403482469241
7cdd311d742e4a401c50b4d6bb5c5c4f1d830c36,94,0.6285109937965481,20.0,1.176,20.0,1.0,0.51,0.07500000000000001,20.0,2.0,0.537,0.49600000000000005,20.0,20.0,0.611,1.0119999999999998,0.6162976651622338
c24a133f41e5b2465473ef8b6e87db850db3e7ac,96,0.6334530740879226,20.0,0.9790000000000001,20.0,2.0,0.442,0.068,20.0,2.0,0.45,0.42100000000000004,20.0,20.0,0.517,0.8620000000000001,0.596785355894671
785acb75b6c929886bea4677adc8c1996c65cfdf,94,0.6285109937965481,20.0,1.159,20.0,1.0,0.502,0.07300000000000001,20.0,2.0,0.519,0.534,20.0,20.0,0.5910000000000001,1.041,0.6162870038025551
7f7191036aa8831123d562e5d5d9f9cf9802223b,94,0.6285109937965481,20.0,1.1260000000000001,20.0,1.0,0.5680000000000001,0.07600000000000001,20.0,2.0,0.581,0.45500000000000007,20.0,20.0,0.654,1.024,0.6162941113756742
c57dae07660c218c067bdade524a11f86f60b7b3,97,0.6234345919176554,20.0,1.207,20.0,1.0,0.487,0.092,20.0,1.0,0.502,0.6060000000000001,20.0,20.0,0.5900000000000001,1.0950000000000002,0.6390348031012023
8de985191f496c36ae5eded16d9cf2d3263bb1bc,94,0.6285109937965481,21.0,1.223,21.0,1.0,0.527,0.07100000000000001,21.0,2.0,0.539,0.553,21.0,21.0,0.6060000000000001,1.0819999999999999,0.6152169864034316
30459b80f5d1334c048e060829ca6ae7f79c43a2,94,0.6285109937965481,21.0,1.1860000000000002,21.0,1.0,0.5489999999999999,0.07500000000000001,21.0,2.0,0.5650000000000001,0.51,21.0,21.0,0.6380000000000001,1.0619999999999996,0.6152169864034316
c2e9e7318290b1b5a4b71ffb9317e629f4ab8fbf,94,0.6285109937965481,20.0,1.264,20.0,1.0,0.502,0.07,20.0,2.0,0.527,0.6100000000000001,20.0,20.0,0.5960000000000001,1.1159999999999997,0.6163012189487934
7b65c73ed5b9d159763f2d180d7b44f6c1591c45,94,0.6285109937965481,20.0,1.0850000000000002,20.0,1.0,0.485,0.08000000000000002,20.0,2.0,0.507,0.4690000000000001,20.0,20.0,0.5850000000000001,0.9590000000000002,0.6163012189487934
d262c066259ac580ac980a5b9d62a37997566f13,94,0.6285109937965481,20.0,1.363,20.0,1.0,0.5660000000000001,0.09600000000000003,20.0,2.0,0.5950000000000002,0.652,20.0,20.0,0.6900000000000001,1.2239999999999995,0.6162621272966379
54295018da6412f6b56b99faef89059ba40d5d18,7,1.0,2.0,0.488,1.0,1.0,0.001,0.001,2.0,2.0,0.155,0.155,2.0,2.0,0.162,0.162,0.0
c5cc7b1bd9016b788bcdd90b443bb1a129be77af,101,0.6238713990205161,22.0,1.2220000000000004,22.0,1.0,0.548,0.07200000000000001,22.0,1.0,0.558,0.535,22.0,22.0,0.628,1.085,0.6318354828993189
7868c8e21df44ca4c3499505b23818a0e3e3efec,96,0.6334530740879226,20.0,1.072,20.0,2.0,0.42499999999999993,0.065,20.0,2.0,0.43999999999999995,0.483,20.0,20.0,0.509,0.912,0.596785355894671
796178b20050ee05a8cf4055acbfabb198829257,134,0.618563933738988,22.0,1.2680000000000002,22.0,1.0,0.533,0.044000000000000004,22.0,2.0,0.533,0.549,22.0,22.0,0.5740000000000001,1.082,0.6400621690682585
c11ff34e4652fe3bbfa908717c62c5d04d3a0a46,128,0.6239395756040177,22.0,1.337,22.0,2.0,0.521,0.087,22.0,2.0,0.536,0.591,22.0,22.0,0.624,1.113,0.6197007735799037
254c624109975765ae7bd2986191d8aa5a213995,128,0.6239395756040177,22.0,1.137,22.0,2.0,0.43200000000000005,0.063,22.0,2.0,0.43500000000000005,0.504,22.0,22.0,0.5,0.9380000000000001,0.6196877847113639
1c69bc6d3b3553712af05acd8461c0f9bcd9f092,128,0.6239395756040177,22.0,1.572,22.0,2.0,0.615,0.07900000000000001,22.0,2.0,0.628,0.762,22.0,22.0,0.7070000000000001,1.3770000000000002,0.6197063402378494
a38c74db6dead5e2e2abdef17d04a0e2e7da6dc6,129,0.6163778396336536,22.0,1.288,22.0,1.0,0.514,0.07,22.0,1.0,0.522,0.5800000000000001,22.0,22.0,0.59,1.096,0.6559480151836885
a7be6b1ef79f31aac9246536b67279a1c1e01b64,128,0.6239395756040177,22.0,1.385,22.0,2.0,0.535,0.081,22.0,2.0,0.542,0.645,22.0,22.0,0.623,1.18,0.6196989180272552
02077be8a33572c254691f3863390eaf930f92e4,128,0.6239395756040177,22.0,1.461,22.0,2.0,0.506,0.068,22.0,2.0,0.517,0.754,22.0,22.0,0.5870000000000001,1.2620000000000002,0.6196989180272552
c7e9ddaf7c3ecb9cb7bc7bfacf96e43c5b80226d,128,0.6239395756040177,22.0,1.6139999999999999,22.0,2.0,0.626,0.089,22.0,2.0,0.64,0.786,22.0,22.0,0.7300000000000001,1.413,0.6196785069481212
2317cda3cb4875dc15d2fe57217faff9e13f1656,94,0.6285109937965481,20.0,1.1529999999999998,20.0,1.0,0.524,0.08200000000000002,20.0,2.0,0.549,0.49800000000000005,20.0,20.0,0.6290000000000001,1.0259999999999998,0.6163083265219127
efd6e292cff5321b430d249188183b466c4dbc62,96,0.6334530740879226,20.0,1.084,20.0,2.0,0.479,0.065,20.0,2.0,0.493,0.48700000000000004,20.0,20.0,0.558,0.966,0.5968061178587529
306b0b21c61f1f23c812e5c921f6cb614fded4cb,131,0.6166740988382068,23.0,1.104,23.0,1.0,0.403,0.064,23.0,1.0,0.41600000000000004,0.553,23.0,23.0,0.4800000000000001,0.9570000000000002,0.6518128534050178
b3116632b832829282c6b1a73fbc77ea9e09e3e3,98,0.6255395559238922,20.0,1.3449999999999998,20.0,1.0,0.578,0.087,20.0,2.0,0.602,0.619,20.0,20.0,0.685,1.199,0.6270170943052734
f008ee9df0874be0d2e6a5b35d0e140d45d5e6f9,76,0.6408266655944674,13.0,1.316,13.0,2.0,0.551,0.07,13.0,2.0,0.5670000000000001,0.52,13.0,13.0,0.64,1.074,0.5886335209505931
01867f17a6a832b18d7ac41acf63524bcfa49071,136,0.6219006412222382,22.0,3.3899999999999997,22.0,2.0,1.6929999999999998,0.08300000000000002,22.0,2.0,1.7109999999999992,1.4119999999999997,22.0,22.0,1.7959999999999994,3.1069999999999998,0.626844657932745
fb21d7d6ded602b4d669dd272f6afbd2878e7a3b,71,0.634557930332578,14.0,0.993,14.0,1.0,0.479,0.063,14.0,1.0,0.487,0.403,14.0,14.0,0.546,0.882,0.605344592828949
bad390e66373baf50b120c98f4b8c2c042e031f1,139,0.6171512559537625,22.0,1.72,22.0,1.0,0.61,0.093,22.0,1.0,0.616,0.8880000000000001,22.0,22.0,0.7070000000000001,1.499,0.6434110872945867
7662d1357ab444b4e24f28ebcdc3ffe2a5e68aa3,96,0.6334530740879226,22.0,1.1880000000000002,22.0,2.0,0.617,0.07900000000000001,22.0,2.0,0.639,0.47,22.0,22.0,0.7200000000000001,1.089,0.5962412376118
0c43c02a67fea00db3d17fd069310462aa4e8497,37,0.6729445234708391,13.0,0.9309999999999999,9.0,1.0,0.071,0.057999999999999996,13.0,1.0,0.547,0.261,13.0,8.0,0.6,0.31700000000000006,0.7252396166134185
4f1f0876f92d3b43085741f804033ac47a12fd65,70,0.642638811592962,13.0,1.251,13.0,1.0,0.6960000000000001,0.07500000000000001,13.0,2.0,0.7110000000000001,0.4,13.0,13.0,0.7840000000000001,1.0979999999999999,0.5911776902342929
a72e70c56286df310186b198bba0f15fffd4d0e1,135,0.6160287485227791,22.0,1.727,22.0,1.0,0.652,0.097,22.0,1.0,0.659,0.8190000000000001,22.0,22.0,0.7530000000000001,1.4719999999999998,0.6480764912610553
d22fa304406d85abeae39109a54f372191e508e3,7,1.0,2.0,0.41800000000000004,1.0,1.0,0.012,0.012,2.0,2.0,0.14300000000000002,0.14300000000000002,2.0,2.0,0.14300000000000002,0.14300000000000002,0.0
434b52eaeeaf2da9fa4eb5786add73d6f2178ef2,96,0.6334530740879226,20.0,0.6010000000000001,20.0,2.0,0.28,0.022,20.0,2.0,0.28400000000000003,0.24900000000000003,20.0,20.0,0.30800000000000005,0.531,0.5967196096750781
91d51bcdb37938544d56559e2a48ae2596bb331c,96,0.6334530740879226,20.0,1.389,20.0,2.0,0.7130000000000002,0.033,20.0,2.0,0.7200000000000002,0.547,20.0,20.0,0.7550000000000001,1.262,0.59674037163916
3138c6634af852371045173e613146e5f434e84f,112,0.6280488832701224,22.0,1.35,22.0,2.0,0.4770000000000001,0.026000000000000002,22.0,2.0,0.4780000000000001,0.666,22.0,22.0,0.5060000000000001,1.1450000000000002,0.609613842324599
b76b60e3dd66ac102cfd8d7d942b7b2346ac1996,97,0.6234345919176554,20.0,1.0210000000000001,20.0,1.0,0.5810000000000001,0.031000000000000003,20.0,1.0,0.5870000000000001,0.36,20.0,20.0,0.6170000000000001,0.9430000000000001,0.6389664947573376
9a502bdb0e043a887089280246c1dc2b58ba2659,133,0.6169561922582745,23.0,1.094,23.0,1.0,0.45899999999999996,0.032,23.0,1.0,0.46099999999999997,0.4580000000000001,23.0,23.0,0.494,0.919,0.6505950717037611
29bab89fc8d29c326441a872ae590336fe2849c1,119,0.6188811926444219,21.0,0.8710000000000001,21.0,1.0,0.499,0.028000000000000004,21.0,1.0,0.504,0.29500000000000004,21.0,21.0,0.534,0.7950000000000002,0.6403455214042845
5e0342d132f95e67f300ed56b2eda51ea8030355,131,0.6166740988382068,22.0,1.0790000000000002,22.0,1.0,0.37899999999999995,0.027000000000000003,22.0,1.0,0.37899999999999995,0.546,22.0,22.0,0.40499999999999997,0.925,0.6525879289530844
c0dd81d429f272cb51daea5926ce14583e0696d7,133,0.6169561922582745,23.0,0.907,23.0,1.0,0.355,0.03,23.0,1.0,0.355,0.396,23.0,23.0,0.383,0.7510000000000001,0.6505638384428366
4034f32b9f0715bd253fc7b14c925a06ca277936,97,0.6234345919176554,20.0,0.8859999999999999,20.0,1.0,0.424,0.041999999999999996,20.0,1.0,0.43699999999999994,0.362,20.0,20.0,0.477,0.7879999999999999,0.6390074797636563
