cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
c5b0c263b0ff1a89413940ef8a58b1989dfc5bf4,175,0.5837690087690092,24.0,1.5950000000000002,24.0,0.0,0.6080000000000001,0.701,24.0,0.0,0.6080000000000001,0.9350000000000003,24.0,1.0,0.679,0.9830000000000001,0.9891154422788682
3c56f6d1fd4b2111f7fc6b8f70ecd0a74f72fe34,94,0.5395901100268401,20.0,0.997,20.0,0.0,0.47200000000000003,0.43100000000000005,20.0,0.0,0.486,0.49,20.0,0.0,0.54,0.523,0.9997476811542637
eb2624770dde7b8cdec7332a5fb170d95d7ac281,94,0.5380685756945552,21.0,1.1879999999999995,21.0,0.0,0.5920000000000001,0.4660000000000001,21.0,0.0,0.606,0.5680000000000001,21.0,1.0,0.672,0.5950000000000001,0.9925405103371152
e08262bd02d3576c6a4a87f021d7dfb5c3aa5558,94,0.5487904157557014,20.0,0.851,20.0,0.0,0.356,0.37500000000000006,20.0,0.0,0.36800000000000005,0.4680000000000001,20.0,0.0,0.4220000000000001,0.4930000000000001,0.9996908205693112
27095960bb38e93db117446b67467f1cec2ff834,93,0.5297274085275216,20.0,1.262,20.0,0.0,0.5820000000000001,0.5420000000000001,20.0,0.0,0.6030000000000001,0.6360000000000001,20.0,0.0,0.683,0.6780000000000002,0.9997802514499734
853ca9f088d0e38282cfcd645a2bc7124359b006,95,0.5457908514742354,20.0,1.8999999999999995,20.0,0.0,0.881,0.8420000000000001,20.0,0.0,0.9010000000000001,0.965,20.0,0.0,1.0079999999999998,1.0149999999999997,0.9997300045583588
dda32e7586b4c9edfbc67d3a50c892b695a71906,126,0.57477499107078,22.0,2.288,22.0,0.0,0.83,1.1669999999999998,22.0,0.0,0.841,1.3579999999999997,22.0,0.0,0.921,1.4229999999999998,0.999837355014292
710db6e0d9910b8c5f75d13815a22827bf4763b2,120,0.5424831110044239,20.0,1.334,20.0,0.0,0.674,0.5539999999999999,20.0,0.0,0.676,0.633,20.0,0.0,0.7370000000000001,0.659,0.9997869486309435
7cdd311d742e4a401c50b4d6bb5c5c4f1d830c36,94,0.5515561954531718,20.0,1.1759999999999997,20.0,0.0,0.51,0.498,20.0,0.0,0.537,0.62,20.0,0.0,0.611,0.661,0.9869220654607422
c24a133f41e5b2465473ef8b6e87db850db3e7ac,96,0.5530286843651515,20.0,0.9790000000000001,20.0,0.0,0.442,0.42700000000000005,20.0,0.0,0.45,0.506,20.0,0.0,0.517,0.5350000000000001,0.9997335547942778
785acb75b6c929886bea4677adc8c1996c65cfdf,94,0.5446737410903144,20.0,1.1589999999999998,20.0,0.0,0.502,0.515,20.0,0.0,0.519,0.6150000000000001,20.0,0.0,0.5910000000000001,0.6560000000000001,0.9997725576601804
7f7191036aa8831123d562e5d5d9f9cf9802223b,94,0.5559928189267495,20.0,1.126,20.0,0.0,0.5680000000000001,0.41700000000000004,20.0,0.0,0.581,0.503,20.0,0.0,0.654,0.557,0.9997405735811447
c57dae07660c218c067bdade524a11f86f60b7b3,97,0.5406107883280195,20.0,1.2069999999999999,20.0,0.0,0.487,0.5640000000000001,20.0,0.0,0.502,0.6880000000000001,20.0,0.0,0.5900000000000001,0.7160000000000001,0.9997165203729582
8de985191f496c36ae5eded16d9cf2d3263bb1bc,94,0.5497218222862118,21.0,1.2229999999999999,21.0,1.0,0.527,0.5690000000000001,21.0,1.0,0.539,0.67,21.0,1.0,0.6060000000000001,0.719,0.9540913888371468
30459b80f5d1334c048e060829ca6ae7f79c43a2,94,0.5593665013597823,21.0,1.186,21.0,1.0,0.5489999999999999,0.516,21.0,1.0,0.5650000000000001,0.6080000000000001,21.0,1.0,0.6380000000000001,0.6630000000000001,0.9534674365182788
c2e9e7318290b1b5a4b71ffb9317e629f4ab8fbf,94,0.5519436890097583,20.0,1.264,20.0,0.0,0.502,0.5780000000000001,20.0,0.0,0.527,0.7160000000000001,20.0,0.0,0.5960000000000001,0.7550000000000001,0.9997014819289899
7b65c73ed5b9d159763f2d180d7b44f6c1591c45,94,0.5505501342007499,20.0,1.0849999999999997,20.0,0.0,0.485,0.45399999999999996,20.0,0.0,0.507,0.539,20.0,0.0,0.5850000000000001,0.5820000000000001,0.9963324922705087
d262c066259ac580ac980a5b9d62a37997566f13,94,0.5520432286389731,20.0,1.3629999999999998,20.0,0.0,0.5660000000000001,0.559,20.0,0.0,0.5950000000000002,0.682,20.0,0.0,0.6900000000000001,0.7400000000000001,0.9964000142151397
54295018da6412f6b56b99faef89059ba40d5d18,7,0.6428571428571429,2.0,0.488,1.0,0.0,0.001,0.003,2.0,0.0,0.155,0.329,2.0,0.0,0.162,0.335,1.0
c5cc7b1bd9016b788bcdd90b443bb1a129be77af,101,0.5518819340641686,22.0,1.222,22.0,0.0,0.548,0.527,22.0,0.0,0.558,0.6320000000000001,22.0,0.0,0.628,0.673,0.9997734678585791
7868c8e21df44ca4c3499505b23818a0e3e3efec,96,0.5570849580684792,20.0,1.072,20.0,0.0,0.42499999999999993,0.519,20.0,0.0,0.43999999999999995,0.5840000000000001,20.0,0.0,0.509,0.636,0.9997750787224409
796178b20050ee05a8cf4055acbfabb198829257,134,0.5773499294111847,22.0,1.2680000000000002,22.0,0.0,0.533,0.6310000000000001,22.0,0.0,0.533,0.6940000000000002,22.0,0.0,0.5740000000000001,0.7330000000000001,0.9998401868584459
c11ff34e4652fe3bbfa908717c62c5d04d3a0a46,128,0.5760748461677679,22.0,1.3370000000000002,22.0,0.0,0.521,0.6599999999999999,22.0,0.0,0.536,0.745,22.0,0.0,0.624,0.793,0.9998367113669338
254c624109975765ae7bd2986191d8aa5a213995,128,0.574964935299973,22.0,1.137,22.0,0.0,0.43200000000000005,0.555,22.0,0.0,0.43500000000000005,0.655,22.0,0.0,0.5,0.7050000000000001,0.9997958892086656
1c69bc6d3b3553712af05acd8461c0f9bcd9f092,128,0.5802430209935753,22.0,1.572,22.0,0.0,0.615,0.6880000000000001,22.0,0.0,0.628,0.885,22.0,0.0,0.7070000000000001,0.9530000000000001,0.9998292891563395
a38c74db6dead5e2e2abdef17d04a0e2e7da6dc6,129,0.565260635028077,22.0,1.2880000000000003,22.0,0.0,0.514,0.619,22.0,0.0,0.522,0.7330000000000001,22.0,0.0,0.59,0.77,0.9998400749993144
a7be6b1ef79f31aac9246536b67279a1c1e01b64,128,0.572869536693512,22.0,1.3850000000000002,22.0,0.0,0.535,0.681,22.0,0.0,0.542,0.778,22.0,0.0,0.623,0.847,0.9998404224722308
02077be8a33572c254691f3863390eaf930f92e4,128,0.5680142068591079,22.0,1.4610000000000003,22.0,0.0,0.506,0.806,22.0,0.0,0.517,0.914,22.0,0.0,0.5870000000000001,0.954,0.9998385669195823
c7e9ddaf7c3ecb9cb7bc7bfacf96e43c5b80226d,128,0.5772497963985163,22.0,1.6140000000000003,22.0,0.0,0.626,0.77,22.0,0.0,0.64,0.9190000000000002,22.0,0.0,0.7300000000000001,0.9790000000000002,0.9998107336298541
