rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.4928610100763203,0.001,1.0,0,16,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596868015898,16.362000000000002,0.0,0,4,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596562330898,0.018000000000000002,1.0,0,11,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.492859650799477,0.014,1.0,0,12,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596507893998,0.004,1.0,0,15,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596507858758,2.086,0.0,0,9,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596507848034,7.124,0.0,0,6,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596507848033,16.744,0.0,0,2,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596507848033,16.555999999999994,0.0,0,3,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596507848033,13.458,0.0,0,5,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596507848033,5.858,2.0,1,17,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596507848033,7.087999999999999,0.0,0,7,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596507848033,5.908,0.0,0,8,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596507848033,0.018000000000000002,1.0,0,10,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596507848033,0.013,1.0,0,13,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596507848033,0.01,1.0,0,14,0.8033613445378152,0.6470588235294118,0.5882352941176471
0.4928596507848033,26.497,0.0,0,1,0.8033613445378152,0.6470588235294118,0.5882352941176471
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.4928633070716642,0.0,1.0,0,37,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928607048539589,0.001,1.0,0,35,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928603324295989,0.0,1.0,0,36,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928598217177079,0.001,1.0,0,32,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596791316458,16.189,0.0,0,3,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596560887168,0.019,1.0,0,23,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596511126887,0.001,1.0,0,34,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596508141731,0.001,1.0,0,33,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507996921,0.009000000000000001,1.0,0,26,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507894675,0.002,1.0,0,31,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507858894,2.067,0.0,0,13,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507849398,0.003,1.0,0,30,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.49285965078486504,0.022,1.0,0,22,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848476,0.211,1.0,0,17,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848059,2.845,0.0,0,12,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848044,0.255,0.0,0,16,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,6.894,0.0,0,6,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,8.047,0.0,0,5,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,14.457,0.0,0,4,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,6.357,0.0,0,7,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,5.934,0.0,0,8,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,3.188,0.0,0,9,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,3.117,0.0,0,10,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,16.758,0.0,0,2,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,2.989,0.0,0,11,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,5.295,2.0,1,39,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,0.076,1.0,0,20,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,1.083,0.0,0,14,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,0.301,0.0,0,15,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,0.166,1.0,0,18,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,0.135,1.0,0,19,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,0.0,1.0,0,38,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,0.024,1.0,0,21,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,0.012,1.0,0,24,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,0.01,1.0,0,25,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,0.008,1.0,0,27,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,0.004,1.0,0,28,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,0.003,1.0,0,29,0.8086173320350536,0.6666666666666666,0.6410256410256411
0.4928596507848033,16.809,0.0,0,1,0.8086173320350536,0.6666666666666666,0.6410256410256411
