rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.4874434922353214,0.0,1,0,30,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487305025,0.001,1,0,18,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487303914,0.011000000000000001,0,0,9,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487302853,0.002,0,0,15,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487286754,0.0,1,0,28,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487276549,0.0,1,0,31,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.046,0,0,3,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.039,0,0,4,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.021,0,0,5,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.001,1,0,16,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.015,0,0,7,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.013000000000000001,0,0,8,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.061,0,0,2,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.006999999999999999,0,0,10,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.006999999999999999,0,0,11,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.004,0,0,12,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.004,0,0,13,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.003,0,0,14,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.016,0,0,6,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.044000000000000004,2,1,35,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.001,1,0,17,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.0,1,0,34,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.001,1,0,19,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.001,1,0,20,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.001,1,0,21,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.001,1,0,22,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.001,1,0,23,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.001,1,0,24,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.001,1,0,25,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.001,1,0,26,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.001,1,0,27,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.0,1,0,29,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.0,1,0,32,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.0,1,0,33,0.675050301810865,0.5714285714285714,0.5428571428571428
0.4874434487274432,0.07200000000000001,0,0,1,0.675050301810865,0.5714285714285714,0.5428571428571428
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.4874434922691198,0.0,1,0,28,0.6826048951048952,0.5625,0.53125
0.4874434487305052,0.003,0,0,16,0.6826048951048952,0.5625,0.53125
0.4874434487303939,0.024,0,0,8,0.6826048951048952,0.5625,0.53125
0.4874434487276552,0.0,1,0,29,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.01,0,0,13,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.011000000000000001,0,0,12,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.011000000000000001,0,0,11,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.017,0,0,10,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.018000000000000002,0,0,9,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.026000000000000002,0,0,6,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.025,0,0,7,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.004,0,0,15,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.027999999999999997,0,0,5,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.049,0,0,4,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.069,0,0,3,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.069,0,0,2,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.006999999999999999,0,0,14,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.067,2,1,32,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.0,1,0,31,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.003,0,0,17,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.002,0,0,18,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.002,0,0,19,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.002,0,0,20,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.002,0,0,21,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.001,1,0,22,0.6826048951048952,0.5625,0.53125
0.4874434487274432,0.001,1,0,23,0.6826048951048952,0.5625,0.53125
