rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.5433936304929968,0.0,1.0,0,56,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934817185887,0.0,1.0,0,68,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934709988393,0.0,1.0,0,59,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934514892873,0.042,0.0,0,11,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934514079861,0.0,1.0,0,60,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934501978289,0.0,1.0,0,70,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934500501775,0.0,1.0,0,65,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.543393449792808,0.006,0.0,0,26,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934497212612,0.004,1.0,0,35,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934495548196,0.0,1.0,0,61,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934492116224,0.0,1.0,0,62,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934491257668,0.009000000000000001,0.0,0,23,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934490301761,0.0,1.0,0,63,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934489136286,0.005,0.0,0,31,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488993395,0.002,1.0,0,39,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488983065,0.003,3.0,1,72,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.54339344889771,0.005,0.0,0,30,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488909233,0.003,1.0,0,38,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488897407,0.0,1.0,0,64,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488884908,0.002,1.0,0,41,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488868163,0.0,1.0,0,57,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488866403,0.0,1.0,0,69,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488865311,0.001,1.0,0,49,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488864919,0.0,1.0,0,54,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.543393448886209,0.004,1.0,0,33,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488860704,0.002,1.0,0,42,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488860673,0.0,1.0,0,66,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488860493,0.011,0.0,0,20,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488860439,0.012,0.0,0,18,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858984,0.001,1.0,0,43,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858972,0.001,1.0,0,45,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858972,0.004,1.0,0,34,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.543393448885892,0.0,1.0,0,71,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858919,0.009000000000000001,0.0,0,24,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.038,0.0,0,12,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.394,0.0,0,4,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.5579999999999999,0.0,0,2,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.011,0.0,0,19,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.475,0.0,0,3,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.013,0.0,0,17,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.018000000000000002,0.0,0,16,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.35700000000000004,0.0,0,6,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.383,0.0,0,5,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.029,0.0,0,15,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.327,0.0,0,7,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.03,0.0,0,14,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.217,0.0,0,8,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.098,0.0,0,9,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.035,0.0,0,13,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.011,0.0,0,21,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.044,0.0,0,10,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.003,1.0,0,36,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.011,0.0,0,22,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.006999999999999999,0.0,0,25,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.0,1.0,0,67,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.0,1.0,0,58,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.0,1.0,0,55,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.0,1.0,0,53,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.001,1.0,0,52,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.001,1.0,0,51,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.001,1.0,0,50,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.001,1.0,0,48,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.001,1.0,0,47,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.001,1.0,0,46,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.001,1.0,0,44,0.8305463706502914,0.2222222222222222,0.20833333333333334
0.5433934488858918,0.002,1.0,0,40,0.8305463706502914,0.2222222222222222,0.20833333333333334
