Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
6,6,0.397,2014-04-23,"[0, 0, 0]",0,1,0,0,0,0,0,1.0,1.0,0.0069035073990992395,1.0562394,1
4,4,0.10099999999999999,2014-04-23,"[0, 0, 0]",0,1,0,0,0,0,0,0.2544080604534005,1.0,0.0017563079277305373,0.42184675,2
1,1,0.023,2014-04-23,"[0, 0, 0]",0,1,0,0,0,0,0,0.0579345088161209,1.0,0.0003999513102752709,0.22310494,3
2,2,0.005,2014-04-23,"[0, 0, 0]",0,1,0,0,0,0,0,0.01259445843828715,1.0,8.694593701636322e-05,0.17578107,4
3,3,0.004,2014-04-23,"[0, 0, 0]",0,1,0,0,0,0,0,0.010075566750629723,1.0,6.955674961309059e-05,0.1731377,5
7,7,0.001,2014-04-23,"[0, 0, 0]",0,1,0,0,0,0,0,0.0025188916876574307,1.0,1.7389187403272648e-05,0.16519879,6
5,5,0.0,2014-04-23,"[0, 0, 0]",0,1,0,0,0,0,0,0.0,1.0,0.0,0.16254959,7
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
8,6,0.28600000000000003,2014-04-23,"[0, 0, 0]",0,2,0,0,0,0,0,1.0,0.0,0.004973307597335977,1.0562394,1
10,4,0.053,2014-04-23,"[0, 0, 0]",0,2,0,0,0,0,0,0.18531468531468528,0.0,0.0009216269323734502,0.35034353,2
13,1,0.025,2014-04-23,"[0, 0, 0]",0,2,0,0,0,0,0,0.08741258741258741,0.0,0.00043472968508181616,0.2502988,3
9,3,0.013999999999999999,2014-04-23,"[0, 0, 0]",0,2,0,0,0,0,0,0.04895104895104895,0.0,0.00024344862364581704,0.2102945,4
12,2,0.01,2014-04-23,"[0, 0, 0]",0,2,0,0,0,0,0,0.03496503496503496,0.0,0.00017389187403272645,0.1956562,5
14,7,0.002,2014-04-23,"[0, 0, 0]",0,2,0,0,0,0,0,0.006993006993006992,0.0,3.477837480654529e-05,0.16623947,6
11,5,0.001,2014-04-23,"[0, 0, 0]",0,2,0,0,0,0,0,0.003496503496503496,0.0,1.7389187403272648e-05,0.16254959,7
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
18,6,0.469,2014-04-24,"[0, 0, 0]",0,3,0,0,0,0,0,1.0,0.00033489618218352315,0.00815552889213487,1.0562394,1
19,4,0.069,2014-04-24,"[0, 0, 0]",0,3,0,0,0,0,0,0.1471215351812367,0.00033489618218352315,0.0011998539308258126,0.31466985,2
21,1,0.053,2014-04-24,"[0, 0, 0]",0,3,0,0,0,0,0,0.11300639658848614,0.00033489618218352315,0.0009216269323734502,0.27989528,3
20,8,0.006,2014-04-24,"[0, 0, 0]",0,3,0,0,0,0,0,0.012793176972281451,0.00033489618218352315,0.00010433512441963587,0.17598954,4
16,3,0.005,2014-04-24,"[0, 0, 0]",0,3,0,0,0,0,0,0.010660980810234543,0.00033489618218352315,8.694593701636322e-05,0.17375216,5
22,7,0.001,2014-04-24,"[0, 0, 0]",0,3,0,0,0,0,0,0.0021321961620469087,0.00033489618218352315,1.7389187403272648e-05,0.16479217,6
15,2,0.0,2014-04-24,"[0, 0, 0]",0,3,0,0,0,0,0,0.0,0.00033489618218352315,0.0,0.16254959,8
17,5,0.0,2014-04-24,"[0, 0, 0]",0,3,0,0,0,0,0,0.0,0.00033489618218352315,0.0,0.16254959,7
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
27,4,0.042,2014-04-24,"[0, 0, 0]",0,4,0,0,0,0,0,1.0,0.0,0.0007303458709374511,1.0562394,1
26,6,0.031,2014-04-24,"[0, 0, 0]",0,4,0,0,0,0,0,0.7380952380952379,0.0,0.000539064809501452,0.8568804,2
23,1,0.023,2014-04-24,"[0, 0, 0]",0,4,0,0,0,0,0,0.5476190476190476,0.0,0.0003999513102752709,0.6956274,3
24,8,0.003,2014-04-24,"[0, 0, 0]",0,4,0,0,0,0,0,0.07142857142857142,0.0,5.2167562209817936e-05,0.23709224,5
25,3,0.003,2014-04-24,"[0, 0, 0]",0,4,0,0,0,0,0,0.07142857142857142,0.0,5.2167562209817936e-05,0.23709224,4
29,2,0.001,2014-04-24,"[0, 0, 0]",0,4,0,0,0,0,0,0.023809523809523808,0.0,1.7389187403272648e-05,0.18753251,7
30,7,0.001,2014-04-24,"[0, 0, 0]",0,4,0,0,0,0,0,0.023809523809523808,0.0,1.7389187403272648e-05,0.18753251,6
28,5,0.0,2014-04-24,"[0, 0, 0]",0,4,0,0,0,0,0,0.0,0.0,0.0,0.16254959,8
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
32,4,0.065,2014-04-24,"[0, 0, 0, 0]",0,5,0,0,0,0,0,1.0,0.0,0.001130297181212722,1.0562394,1
35,6,0.064,2014-04-24,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.9846153846153846,0.0,0.0011129079938094497,1.0452427,2
31,1,0.027000000000000003,2014-04-24,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.4153846153846154,0.0,0.0004695080598883615,0.5758323,3
37,8,0.015,2014-04-24,"[0, 0, 0]",0,5,0,0,0,0,0,0.23076923076923075,0.0,0.0002608378110490897,0.39852855,4
38,3,0.013000000000000001,2014-04-24,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.2,0.0,0.0002260594362425444,0.36792135,5
34,2,0.004,2014-04-24,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.061538461538461535,0.0,6.955674961309059e-05,0.22684509,6
36,7,0.001,2014-04-24,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.015384615384615384,0.0,1.7389187403272648e-05,0.17870742,7
33,5,0.0,2014-04-24,"[0, 0, 0, 0]",0,5,0,0,0,0,0,0.0,0.0,0.0,0.16254959,8
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
39,4,0.179,2014-04-24,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,1.0,0.0,0.0031126645451858034,1.0562394,1
45,6,0.048,2014-04-24,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.2681564245810056,0.0,0.000834680995357087,0.43532854,2
40,1,0.03,2014-04-24,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.16759776536312848,0.0,0.0005216756220981794,0.3353862,3
41,3,0.006999999999999999,2014-04-24,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.03910614525139665,0.0,0.00012172431182290849,0.2035128,4
42,8,0.006,2014-04-24,"[0, 0, 0]",0,6,0,0,0,0,0,0.0335195530726257,0.0,0.00010433512441963587,0.19768302,5
44,2,0.005,2014-04-24,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.02793296089385475,0.0,8.694593701636322e-05,0.19184573,6
46,7,0.001,2014-04-24,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.00558659217877095,0.0,1.7389187403272648e-05,0.16842322,7
43,5,0.0,2014-04-24,"[0, 0, 0, 0, 0]",0,6,0,0,0,0,0,0.0,0.0,0.0,0.16254959,8
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
53,4,0.06,2014-04-24,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,1.0,0.0,0.0010433512441963588,1.0562394,1
54,6,0.032,2014-04-24,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.5333333333333333,0.0,0.0005564539969047247,0.6829896,2
47,1,0.022000000000000002,2014-04-24,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.36666666666666653,0.0,0.0003825621228719982,0.5301436,3
52,3,0.013000000000000001,2014-04-24,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.21666666666666667,0.0,0.0002260594362425444,0.38453573,4
49,2,0.003,2014-04-24,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.05,0.0,5.2167562209817936e-05,0.21485917,6
50,8,0.003,2014-04-24,"[0, 0, 0, 0]",0,7,0,0,0,0,0,0.05,0.0,5.2167562209817936e-05,0.21485917,5
48,5,0.0,2014-04-24,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.0,0.0,0.0,0.16254959,8
51,7,0.0,2014-04-24,"[0, 0, 0, 0, 0, 0]",0,7,0,0,0,0,0,0.0,0.0,0.0,0.16254959,7
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
59,4,0.196,2014-04-25,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,1.0,0.00033489618218352315,0.0034082807310414393,1.0562394,1
55,9,0.157,2014-04-25,"[0, 0, 0]",0,8,0,0,0,0,0,0.8010204081632653,0.00033489618218352315,0.002730102422313805,0.89781,2
57,11,0.134,2014-04-25,"[0, 0, 0]",0,8,0,0,0,0,0,0.6836734693877551,0.00033489618218352315,0.002330151112038534,0.79649514,3
56,10,0.09300000000000001,2014-04-25,"[0, 0, 0]",0,8,0,0,0,0,0,0.4744897959183673,0.00033489618218352315,0.001617194428504356,0.60158885,4
58,6,0.071,2014-04-25,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.3622448979591836,0.00033489618218352315,0.0012346323056323578,0.48978016,5
60,1,0.011000000000000001,2014-04-25,"[0, 0, 0, 0, 0, 0, 0]",0,8,0,0,0,0,0,0.05612244897959183,0.00033489618218352315,0.0001912810614359991,0.16254959,6
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
63,4,0.218,2014-04-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,1.0,0.0,0.003790842853913437,1.0562394,1
64,11,0.149,2014-04-25,"[0, 0, 0]",0,9,0,0,0,0,0,0.6834862385321101,0.0,0.002590988923087624,0.79108053,2
66,9,0.124,2014-04-25,"[0, 0, 0]",0,9,0,0,0,0,0,0.5688073394495413,0.0,0.002156259238005808,0.6841606,3
61,10,0.113,2014-04-25,"[0, 0, 0]",0,9,0,0,0,0,0,0.518348623853211,0.0,0.001964978176569809,0.63533187,4
65,6,0.07400000000000001,2014-04-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.3394495412844037,0.0,0.0012867998678421759,0.45383486,5
62,1,0.016,2014-04-25,"[0, 0, 0, 0, 0, 0, 0, 0]",0,9,0,0,0,0,0,0.07339449541284404,0.0,0.0002782269984523624,0.16254959,6
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
68,4,0.179,2014-04-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,1.0,0.0,0.0031126645451858034,1.0562394,1
67,9,0.13699999999999998,2014-04-25,"[0, 0, 0]",0,10,0,0,0,0,0,0.76536312849162,0.0,0.002382318674248352,0.8590239,2
69,11,0.132,2014-04-25,"[0, 0, 0]",0,10,0,0,0,0,0,0.7374301675977655,0.0,0.002295372737231989,0.83385146,3
72,10,0.084,2014-04-25,"[0, 0, 0]",0,10,0,0,0,0,0,0.4692737430167598,0.0,0.0014606917418749025,0.57415473,4
70,6,0.073,2014-04-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.40782122905027934,0.0,0.001269410680438903,0.5102118,5
71,1,0.017,2014-04-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",0,10,0,0,0,0,0,0.09497206703910616,0.0,0.000295616185855635,0.16254959,6
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
75,12,0.22399999999999998,2014-06-19,"[0, 0, 0]",0,11,0,0,0,0,0,1.0,0.01841929002009377,0.0038951779783330726,1.0562394,1
77,4,0.19,2014-06-19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.8482142857142857,0.01841929002009377,0.003303945606621803,0.93424505,2
78,11,0.11199999999999999,2014-06-19,"[0, 0, 0]",0,11,0,0,0,0,0,0.5,0.01841929002009377,0.0019475889891665363,0.61597806,3
76,10,0.094,2014-06-19,"[0, 0, 0]",0,11,0,0,0,0,0,0.4196428571428572,0.01841929002009377,0.0016345836159076287,0.5351666,4
74,6,0.073,2014-06-19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.3258928571428571,0.01841929002009377,0.001269410680438903,0.43765146,5
73,1,0.017,2014-06-19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,11,0,0,0,0,0,0.07589285714285715,0.01841929002009377,0.000295616185855635,0.16254959,6
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
83,4,0.18,2014-06-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,1.0,0.0016744809109176155,0.003130053732589076,1.0562394,1
84,10,0.11599999999999999,2014-06-24,"[0, 0, 0, 0]",0,12,0,0,0,0,0,0.6444444444444445,0.0016744809109176155,0.002017145738779627,0.745579,2
79,11,0.11199999999999999,2014-06-24,"[0, 0, 0, 0]",0,12,0,0,0,0,0,0.6222222222222222,0.0016744809109176155,0.0019475889891665363,0.7242104,3
80,12,0.062,2014-06-24,"[0, 0, 0]",0,12,0,0,0,0,0,0.34444444444444444,0.0016744809109176155,0.001078129619002904,0.43870094,4
81,6,0.057,2014-06-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.3166666666666667,0.0016744809109176155,0.0009911836819865409,0.40838593,5
82,1,0.018000000000000002,2014-06-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,12,0,0,0,0,0,0.10000000000000002,0.0016744809109176155,0.00031300537325890766,0.16254959,6
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
85,4,0.245,2014-06-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,1.0,0.0,0.004260350913801799,1.0562394,1
86,11,0.09300000000000001,2014-06-24,"[0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.3795918367346939,0.0,0.001617194428504356,0.4984183,2
87,10,0.077,2014-06-24,"[0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.3142857142857143,0.0,0.0013389674300519935,0.43043384,3
88,6,0.051,2014-06-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.20816326530612245,0.0,0.0008868485575669047,0.31669983,4
89,12,0.047,2014-06-24,"[0, 0, 0]",0,13,0,0,0,0,0,0.19183673469387755,0.0,0.0008172918079538144,0.2988665,5
90,1,0.017,2014-06-24,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,13,0,0,0,0,0,0.06938775510204083,0.0,0.000295616185855635,0.16254959,6
Id,Name,Duration,LastRun,LastResults,Verdict,Cycle,E1,E2,E3,DIST,CHANGE_IN_STATUS,PRIORITY_VALUE,LastRunFeature,DurationFeature,CalcPrio,ranking
92,4,0.19899999999999998,2014-06-25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,14,0,0,0,0,0,1.0,0.00033489618218352315,0.003460448293251257,1.0562394,1
96,12,0.135,2014-06-25,"[0, 0, 0]",0,14,0,0,0,0,0,0.6783919597989949,0.00033489618218352315,0.0023475402994418072,0.7809576,2
