priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.999708161714782,0.003,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,26,0.7424777797932162,0.5202702702702703
1.0,0.9980870287274406,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,56,0.7424777797932162,0.5202702702702703
1.0,0.9979959393757184,0.011,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,17,0.7424777797932162,0.5202702702702703
1.0,0.9956469626426899,0.006999999999999999,2.0,3,1.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,66,0.7424777797932162,0.5202702702702703
1.0,0.9940436037374717,0.001,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,34,0.7424777797932162,0.5202702702702703
1.0,0.9919150229686433,0.005,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,23,0.7424777797932162,0.5202702702702703
1.0,0.9817406194213968,0.003,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,27,0.7424777797932162,0.5202702702702703
1.0,0.9816732817164081,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,52,0.7424777797932162,0.5202702702702703
1.0,0.9766633888594043,0.835,2.0,3,0.176470588,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,63,0.7424777797932162,0.5202702702702703
1.0,0.9766633888594043,0.011,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,16,0.7424777797932162,0.5202702702702703
1.0,0.9622806265829104,0.118,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,6,0.7424777797932162,0.5202702702702703
1.0,0.9613595144306353,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,38,0.7424777797932162,0.5202702702702703
1.0,0.9608790904157276,0.001,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,32,0.7424777797932162,0.5202702702702703
1.0,0.9587214146309413,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,44,0.7424777797932162,0.5202702702702703
1.0,0.9545961286907361,0.009000000000000001,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,18,0.7424777797932162,0.5202702702702703
1.0,0.9535011621289039,0.016,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,13,0.7424777797932162,0.5202702702702703
1.0,0.9535011621289039,8.476,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,1,0.7424777797932162,0.5202702702702703
1.0,0.9531331585481508,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,55,0.7424777797932162,0.5202702702702703
1.0,0.952081595106961,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,51,0.7424777797932162,0.5202702702702703
1.0,0.9501624732348357,0.619,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,2,0.7424777797932162,0.5202702702702703
1.0,0.9487443951070416,0.023,2.0,11,0.916666667,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,65,0.7424777797932162,0.5202702702702703
1.0,0.9407268623908123,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,48,0.7424777797932162,0.5202702702702703
1.0,0.9227564144830143,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,42,0.7424777797932162,0.5202702702702703
1.0,0.9129418865502069,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,49,0.7424777797932162,0.5202702702702703
1.0,0.9059277672805279,0.0,3.0,3,0.428571429,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,74,0.7424777797932162,0.5202702702702703
1.0,0.898011841958888,0.002,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,29,0.7424777797932162,0.5202702702702703
1.0,0.8971884324172311,0.361,2.0,12,0.075,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,64,0.7424777797932162,0.5202702702702703
1.0,0.8766955600826505,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,45,0.7424777797932162,0.5202702702702703
1.0,0.8653718623141406,0.015,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,14,0.7424777797932162,0.5202702702702703
1.0,0.8492938116480907,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,37,0.7424777797932162,0.5202702702702703
1.0,0.8200689274880537,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,57,0.7424777797932162,0.5202702702702703
1.0,0.8182523281678908,0.028,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,10,0.7424777797932162,0.5202702702702703
1.0,0.8054963674781118,0.037000000000000005,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,9,0.7424777797932162,0.5202702702702703
1.0,0.7452742436947106,0.001,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,33,0.7424777797932162,0.5202702702702703
1.0,0.7247576466296488,0.008,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,19,0.7424777797932162,0.5202702702702703
1.0,0.6937848344179169,0.002,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,28,0.7424777797932162,0.5202702702702703
1.0,0.6637311952618246,0.0,1.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,58,0.7424777797932162,0.5202702702702703
1.0,0.6635274804312566,0.0,3.0,3,0.333333333,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,72,0.7424777797932162,0.5202702702702703
1.0,0.6632233631670209,0.014,0.0,0,0.0,d6c316fdca8e4c7f7ee162699d4e62fac64fd969,15,0.7424777797932162,0.5202702702702703
