rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.061916531899306515,13.458,0.0,0,5,0.7204481792717086,0.5882352941176471,0.5294117647058824
0.027542730083539784,0.018000000000000002,1.0,0,10,0.7204481792717086,0.5882352941176471,0.5294117647058824
0.003412547874122636,0.013,1.0,0,13,0.7204481792717086,0.5882352941176471,0.5294117647058824
0.000412476344444998,7.124,0.0,0,6,0.7204481792717086,0.5882352941176471,0.5294117647058824
-0.0031968094878398923,26.497,0.0,0,1,0.7204481792717086,0.5882352941176471,0.5294117647058824
-0.017201465496821097,7.087999999999999,0.0,0,7,0.7204481792717086,0.5882352941176471,0.5294117647058824
-0.033726871803501327,0.01,1.0,0,14,0.7204481792717086,0.5882352941176471,0.5294117647058824
-0.07268693659084842,16.362000000000002,0.0,0,4,0.7204481792717086,0.5882352941176471,0.5294117647058824
-0.0933619905200386,2.086,0.0,0,9,0.7204481792717086,0.5882352941176471,0.5294117647058824
-0.09624062424396662,5.858,2.0,1,17,0.7204481792717086,0.5882352941176471,0.5294117647058824
-0.10446911422090516,5.908,0.0,0,8,0.7204481792717086,0.5882352941176471,0.5294117647058824
-0.12421903756308995,0.001,1.0,0,16,0.7204481792717086,0.5882352941176471,0.5294117647058824
-0.1648976988153362,16.555999999999994,0.0,0,3,0.7204481792717086,0.5882352941176471,0.5294117647058824
-0.2008122390528108,16.744,0.0,0,2,0.7204481792717086,0.5882352941176471,0.5294117647058824
-0.3110174550147874,0.004,1.0,0,15,0.7204481792717086,0.5882352941176471,0.5294117647058824
-0.3474506231660912,0.018000000000000002,1.0,0,11,0.7204481792717086,0.5882352941176471,0.5294117647058824
-0.3944390175056521,0.014,1.0,0,12,0.7204481792717086,0.5882352941176471,0.5294117647058824
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.06637924324522766,14.457,0.0,0,4,0.6905550146056476,0.6153846153846154,0.5897435897435898
0.02760304828872937,0.008,1.0,0,27,0.6905550146056476,0.6153846153846154,0.5897435897435898
0.023736344984485163,3.117,0.0,0,10,0.6905550146056476,0.6153846153846154,0.5897435897435898
0.00838942103269621,0.01,1.0,0,25,0.6905550146056476,0.6153846153846154,0.5897435897435898
0.008075602867080287,0.211,1.0,0,17,0.6905550146056476,0.6153846153846154,0.5897435897435898
0.0028472102997863717,6.894,0.0,0,6,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.003202487345299852,6.357,0.0,0,7,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.004061682976607117,0.003,1.0,0,29,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.010752373034052892,2.845,0.0,0,12,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.01646401759258747,8.047,0.0,0,5,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.020487626100222967,0.255,0.0,0,16,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.026418266485609312,0.022,1.0,0,22,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.033689051844533385,0.012,1.0,0,24,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.05094326729945838,0.135,1.0,0,19,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.05674387424143451,0.076,1.0,0,20,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.06082310769467296,3.188,0.0,0,9,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.06528081061719243,16.189,0.0,0,3,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.06878316567752396,0.004,1.0,0,28,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.07681329147017549,0.001,1.0,0,32,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.0933036874754894,2.067,0.0,0,13,0.6905550146056476,0.6153846153846154,0.5897435897435898
-0.0934152271778255,0.0,1.0,0,36,0.6905550146056476,0.6153846153846154,0.5897435897435898
