priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9878480046088882,0.16899999999999998,0.0,0,0.0,663521121083c36fbff550f23fa14bc74b73174b,4,0.6433497536945811,1.0
1.0,0.9291376462086179,5.5070000000000014,0.0,0,0.0,663521121083c36fbff550f23fa14bc74b73174b,2,0.6433497536945811,1.0
1.0,0.9289498150118877,0.0,1.0,0,0.0,663521121083c36fbff550f23fa14bc74b73174b,13,0.6433497536945811,1.0
1.0,0.8537695256514695,0.125,0.0,0,0.0,663521121083c36fbff550f23fa14bc74b73174b,5,0.6433497536945811,1.0
1.0,0.7894059415764229,4.988,0.0,0,0.0,663521121083c36fbff550f23fa14bc74b73174b,3,0.6433497536945811,1.0
1.0,0.7077134415190197,6.4079999999999995,0.0,0,0.0,663521121083c36fbff550f23fa14bc74b73174b,1,0.6433497536945811,1.0
1.0,0.6823499301398996,0.008,1.0,0,0.0,663521121083c36fbff550f23fa14bc74b73174b,8,0.6433497536945811,1.0
1.0,0.6538421577556336,0.011000000000000001,0.0,0,0.0,663521121083c36fbff550f23fa14bc74b73174b,7,0.6433497536945811,1.0
1.0,0.6403964867688009,0.002,1.0,0,0.0,663521121083c36fbff550f23fa14bc74b73174b,11,0.6433497536945811,1.0
0.0,0.9992523315761006,0.004,1.0,0,0.0,663521121083c36fbff550f23fa14bc74b73174b,10,0.6433497536945811,1.0
0.0,0.997901571609634,0.013000000000000001,0.0,0,0.0,663521121083c36fbff550f23fa14bc74b73174b,6,0.6433497536945811,1.0
0.0,0.9932658092008702,0.001,1.0,0,0.0,663521121083c36fbff550f23fa14bc74b73174b,12,0.6433497536945811,1.0
0.0,0.9720121301947848,0.005,1.0,0,0.0,663521121083c36fbff550f23fa14bc74b73174b,9,0.6433497536945811,1.0
0.0,0.6647879393046505,2.03,2.0,1,0.25,663521121083c36fbff550f23fa14bc74b73174b,14,0.6433497536945811,1.0
