rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
11.318249475028805,0.001,1.0,0,51,0.6081247047709022,0.3333333333333333,0.3194444444444444
3.221745506970193,0.098,0.0,0,9,0.6081247047709022,0.3333333333333333,0.3194444444444444
2.4819727514668264,0.042,0.0,0,11,0.6081247047709022,0.3333333333333333,0.3194444444444444
2.4126791896492783,0.035,0.0,0,13,0.6081247047709022,0.3333333333333333,0.3194444444444444
1.628553813607588,0.327,0.0,0,7,0.6081247047709022,0.3333333333333333,0.3194444444444444
1.4421235687910432,0.029,0.0,0,15,0.6081247047709022,0.3333333333333333,0.3194444444444444
1.3160836651659842,0.012,0.0,0,18,0.6081247047709022,0.3333333333333333,0.3194444444444444
1.23772582792206,0.217,0.0,0,8,0.6081247047709022,0.3333333333333333,0.3194444444444444
1.2334550992542586,0.018000000000000002,0.0,0,16,0.6081247047709022,0.3333333333333333,0.3194444444444444
1.1862879397757298,0.009000000000000001,0.0,0,23,0.6081247047709022,0.3333333333333333,0.3194444444444444
1.1389488171275264,0.009000000000000001,0.0,0,24,0.6081247047709022,0.3333333333333333,0.3194444444444444
1.056765660761162,0.904,0.0,0,1,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.9418999717758072,0.001,1.0,0,47,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.8855338022802947,0.001,1.0,0,44,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.8695414601102459,0.011,0.0,0,19,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.8586439149578325,0.475,0.0,0,3,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.8482193675748038,0.013,0.0,0,17,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.8380518476188756,0.011,0.0,0,22,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.8321502665687939,0.038,0.0,0,12,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.8257692932761579,0.001,1.0,0,52,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7978949520340942,0.005,0.0,0,29,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7919736943964931,0.35700000000000004,0.0,0,6,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7757935819219305,0.011,0.0,0,21,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7617617653989383,0.003,3.0,1,72,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7612640021668091,0.5579999999999999,0.0,0,2,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7453324282805431,0.005,0.0,0,28,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7447469993711718,0.003,1.0,0,36,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7446848632227879,0.003,1.0,0,37,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7438719135305975,0.383,0.0,0,5,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7327048992299147,0.0,1.0,0,58,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7315621356530425,0.004,1.0,0,32,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7159405670791716,0.0,1.0,0,67,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7155296587032819,0.03,0.0,0,14,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.7028381087042054,0.394,0.0,0,4,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.6904604653989803,0.0,1.0,0,53,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.6873249388020296,0.006,0.0,0,27,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.6763067985313327,0.001,1.0,0,50,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.6712692476494184,0.002,1.0,0,40,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.6440050749722396,0.0,1.0,0,55,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.6433676897475129,0.005,0.0,0,31,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.6328507920200503,0.006999999999999999,0.0,0,25,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.6308679574133257,0.044,0.0,0,10,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.629217927866162,0.001,1.0,0,46,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.6255062513148725,0.002,1.0,0,42,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.6021901819886349,0.004,1.0,0,35,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.592534428485803,0.001,1.0,0,45,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5924889952534225,0.004,1.0,0,34,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5920772480522554,0.0,1.0,0,68,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5919864479139502,0.0,1.0,0,71,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5851709764117383,0.001,1.0,0,43,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5480053495790099,0.001,1.0,0,48,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5478710222968983,0.002,1.0,0,39,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5456468950222368,0.0,1.0,0,61,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5351184322535881,0.0,1.0,0,70,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5327109935377834,0.011,0.0,0,20,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5236188888616489,0.004,1.0,0,33,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5188045015564379,0.0,1.0,0,63,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5157777129020688,0.0,1.0,0,57,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5119051465873717,0.0,1.0,0,66,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5039439816381449,0.005,0.0,0,30,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.5003809456689113,0.0,1.0,0,69,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.4949425917846925,0.003,1.0,0,38,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.49473346984215,0.0,1.0,0,62,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.4910139046080591,0.001,1.0,0,49,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.4886591099801444,0.0,1.0,0,64,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.4831610830287586,0.0,1.0,0,54,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.4518182991155058,0.0,1.0,0,56,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.44566917414666346,0.0,1.0,0,65,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.4420305539423943,0.002,1.0,0,41,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.4341048535056912,0.0,1.0,0,59,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.4262684532772472,0.0,1.0,0,60,0.6081247047709022,0.3333333333333333,0.3194444444444444
0.3946119192472878,0.006,0.0,0,26,0.6081247047709022,0.3333333333333333,0.3194444444444444
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
11.320203104746554,0.001,1.0,0,47,0.6231695795937647,0.3472222222222222,0.3333333333333333
3.2218363734593063,0.103,0.0,0,9,0.6231695795937647,0.3472222222222222,0.3333333333333333
2.4819273186326645,0.027000000000000003,0.0,0,13,0.6231695795937647,0.3472222222222222,0.3333333333333333
2.4126791896113526,0.035,0.0,0,10,0.6231695795937647,0.3472222222222222,0.3333333333333333
1.6285083812095706,0.253,0.0,0,7,0.6231695795937647,0.3472222222222222,0.3333333333333333
1.4421235689427454,0.022,0.0,0,15,0.6231695795937647,0.3472222222222222,0.3333333333333333
1.3161290986881964,0.012,0.0,0,18,0.6231695795937647,0.3472222222222222,0.3333333333333333
1.2353632981892957,0.224,0.0,0,8,0.6231695795937647,0.3472222222222222,0.3333333333333333
1.2335005325678798,0.015,0.0,0,16,0.6231695795937647,0.3472222222222222,0.3333333333333333
1.1839708436546026,0.006,0.0,0,27,0.6231695795937647,0.3472222222222222,0.3333333333333333
1.1366317210253618,0.004,1.0,0,34,0.6231695795937647,0.3472222222222222,0.3333333333333333
1.0568110945434648,0.767,0.0,0,1,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.9419454050135776,0.001,1.0,0,44,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.8855792355559906,0.0,1.0,0,58,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.8672243639511928,0.011,0.0,0,20,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.8586893482145649,0.515,0.0,0,3,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.8459022714157507,0.013,0.0,0,17,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.8380972808133305,0.012,0.0,0,19,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.8321956998065643,0.025,0.0,0,14,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.8258147265085385,0.0,1.0,0,71,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.797849518839639,0.003,1.0,0,41,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.7920191273065058,0.311,0.0,0,6,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.7757481487464383,0.01,0.0,0,22,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.758946906007756,0.5579999999999999,0.0,0,2,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.7564195435049041,0.004,3.0,1,72,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.7447924327037562,0.0,1.0,0,64,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.7447302965174467,0.003,1.0,0,39,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.7438264787622287,0.413,0.0,0,5,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.7430153322163041,0.006999999999999999,0.0,0,26,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.7315621356720053,0.005,0.0,0,30,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.7303878030708616,0.0,1.0,0,48,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.7158951338657539,0.0,1.0,0,69,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.7154842253760872,0.029,0.0,0,12,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.7028835418850876,0.463,0.0,0,4,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.6881433692399272,0.0,1.0,0,51,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.6873249387451411,0.002,1.0,0,42,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.6763067985502955,0.006,0.0,0,29,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.6713146809630399,0.0,1.0,0,60,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.6434131229798936,0.005,0.0,0,32,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.6416879788131865,0.001,1.0,0,43,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.6308679581718382,0.033,0.0,0,11,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.6304882626475796,0.009000000000000001,0.0,0,24,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.6292633611987464,0.004,1.0,0,35,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.6254608181014546,0.004,1.0,0,36,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.6021447488510686,0.005,0.0,0,31,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.5943971918607506,0.003,1.0,0,40,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.5943517587042213,0.001,1.0,0,46,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.5920318811273679,0.0,1.0,0,70,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.5897601518932024,0.0,1.0,0,63,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.5828538802526853,0.004,1.0,0,33,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.5480053495600471,0.004,1.0,0,37,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.5455539260999197,0.006999999999999999,0.0,0,25,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.5433297988442211,0.0,1.0,0,56,0.6231695795937647,0.3472222222222222,0.3333333333333333
0.5350729990401705,0.0,1.0,0,68,0.6231695795937647,0.3472222222222222,0.3333333333333333
