priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9982293562503828,0.006999999999999999,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,11,0.7445338698859822,0.4857142857142857
1.0,0.9882695576710158,0.001,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,17,0.7445338698859822,0.4857142857142857
1.0,0.9676917436556949,0.0,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,30,0.7445338698859822,0.4857142857142857
1.0,0.9549178698929727,0.0,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,28,0.7445338698859822,0.4857142857142857
1.0,0.9282549541167753,0.004,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,13,0.7445338698859822,0.4857142857142857
1.0,0.9017363479353538,0.001,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,23,0.7445338698859822,0.4857142857142857
1.0,0.8547598074099606,0.001,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,16,0.7445338698859822,0.4857142857142857
1.0,0.7641983876282537,0.006999999999999999,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,10,0.7445338698859822,0.4857142857142857
1.0,0.749612313118817,0.07200000000000001,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,1,0.7445338698859822,0.4857142857142857
1.0,0.7003888806238869,0.001,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,22,0.7445338698859822,0.4857142857142857
1.0,0.6999980827767209,0.021,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,5,0.7445338698859822,0.4857142857142857
1.0,0.6629277160237328,0.013000000000000001,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,8,0.7445338698859822,0.4857142857142857
1.0,0.6367178506398506,0.011000000000000001,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,9,0.7445338698859822,0.4857142857142857
1.0,0.553592638724129,0.0,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,33,0.7445338698859822,0.4857142857142857
1.0,0.5238145797024436,0.002,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,15,0.7445338698859822,0.4857142857142857
0.0,0.9999720176798254,0.001,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,27,0.7445338698859822,0.4857142857142857
0.0,0.997273382217307,0.044000000000000004,2.0,1,0.2,39a6d167cff46d6348d635c7bc0d183dc23755d7,35,0.7445338698859822,0.4857142857142857
0.0,0.993038837494006,0.001,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,18,0.7445338698859822,0.4857142857142857
0.0,0.9898637726715891,0.039,0.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,4,0.7445338698859822,0.4857142857142857
0.0,0.9781513611800153,0.0,1.0,0,0.0,39a6d167cff46d6348d635c7bc0d183dc23755d7,29,0.7445338698859822,0.4857142857142857
