rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.4840434823807313,0.017,2,2,13,0.7484737484737485,0.07692307692307693,0.0
0.4840434823807313,0.133,0,0,4,0.7484737484737485,0.07692307692307693,0.0
0.4840434823807313,5.391,0,0,2,0.7484737484737485,0.07692307692307693,0.0
0.4840434823807236,0.002,1,0,6,0.7484737484737485,0.07692307692307693,0.0
0.48404348212302,0.002,1,0,7,0.7484737484737485,0.07692307692307693,0.0
0.4840434785929516,0.012,0,0,5,0.7484737484737485,0.07692307692307693,0.0
0.4840434691219151,56.356,0,0,1,0.7484737484737485,0.07692307692307693,0.0
0.4840434305376505,0.0,1,0,10,0.7484737484737485,0.07692307692307693,0.0
0.48404312962295704,0.0,1,0,12,0.7484737484737485,0.07692307692307693,0.0
0.484043069475354,0.001,1,0,8,0.7484737484737485,0.07692307692307693,0.0
0.4840427388405961,0.001,1,0,9,0.7484737484737485,0.07692307692307693,0.0
0.4840425166898752,0.0,1,0,11,0.7484737484737485,0.07692307692307693,0.0
0.4840416487736434,0.34600000000000003,0,0,3,0.7484737484737485,0.07692307692307693,0.0
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.4840434823807313,0.043,2,2,13,0.7521367521367521,0.07692307692307693,0.0
0.4840434823807313,0.105,0,0,4,0.7521367521367521,0.07692307692307693,0.0
0.4840434823807313,5.487,0,0,2,0.7521367521367521,0.07692307692307693,0.0
0.4840434823807236,0.019,0,0,5,0.7521367521367521,0.07692307692307693,0.0
0.4840434821233181,0.001,1,0,8,0.7521367521367521,0.07692307692307693,0.0
0.4840434785964538,0.012,0,0,6,0.7521367521367521,0.07692307692307693,0.0
0.4840434678762502,46.313,0,0,1,0.7521367521367521,0.07692307692307693,0.0
0.4840434305133784,0.0,1,0,10,0.7521367521367521,0.07692307692307693,0.0
0.484043129716612,0.0,1,0,12,0.7521367521367521,0.07692307692307693,0.0
0.4840430698150535,0.001,1,0,7,0.7521367521367521,0.07692307692307693,0.0
0.4840427397192845,0.0,1,0,9,0.7521367521367521,0.07692307692307693,0.0
0.4840425168322937,0.0,1,0,11,0.7521367521367521,0.07692307692307693,0.0
0.4840416517261954,0.252,0,0,3,0.7521367521367521,0.07692307692307693,0.0
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.4840434823807313,0.049,2,2,13,0.7716727716727717,0.07692307692307693,0.0
0.4840434823807313,0.133,0,0,4,0.7716727716727717,0.07692307692307693,0.0
0.4840434823807313,5.346,0,0,2,0.7716727716727717,0.07692307692307693,0.0
0.4840434823807236,0.001,1,0,9,0.7716727716727717,0.07692307692307693,0.0
0.484043482124357,0.001,1,0,8,0.7716727716727717,0.07692307692307693,0.0
0.4840434786115189,0.012,0,0,5,0.7716727716727717,0.07692307692307693,0.0
0.4840434695240819,48.376999999999995,0,0,1,0.7716727716727717,0.07692307692307693,0.0
0.4840434307727298,0.001,1,0,6,0.7716727716727717,0.07692307692307693,0.0
0.4840431313243973,0.001,1,0,10,0.7716727716727717,0.07692307692307693,0.0
0.4840430715233015,0.0,1,0,12,0.7716727716727717,0.07692307692307693,0.0
0.484042742623142,0.0,1,0,11,0.7716727716727717,0.07692307692307693,0.0
0.4840425213520469,0.001,1,0,7,0.7716727716727717,0.07692307692307693,0.0
0.4840416603543098,0.361,0,0,3,0.7716727716727717,0.07692307692307693,0.0
