priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9826654494261692,30.331999999999997,2.0,4,0.2222222222222222,77e6a1a900685c173afd5d88c9bc6123b568fc72,15,0.7991935483870968,0.06666666666666667
1.0,0.9703621115589678,0.039,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,3,0.7991935483870968,0.06666666666666667
1.0,0.9379439999095003,0.0,1.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,14,0.7991935483870968,0.06666666666666667
1.0,0.894757053705929,0.004,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,7,0.7991935483870968,0.06666666666666667
1.0,0.8081155383843028,0.114,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,1,0.7991935483870968,0.06666666666666667
1.0,0.7645911766417869,0.001,1.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,10,0.7991935483870968,0.06666666666666667
0.0,0.9918115463338025,0.018000000000000002,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,5,0.7991935483870968,0.06666666666666667
0.0,0.9892218443262474,0.003,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,9,0.7991935483870968,0.06666666666666667
0.0,0.9437716380414473,0.073,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,2,0.7991935483870968,0.06666666666666667
0.0,0.9371426100718756,0.0,1.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,13,0.7991935483870968,0.06666666666666667
0.0,0.9290056902439651,0.0,1.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,12,0.7991935483870968,0.06666666666666667
0.0,0.9214903890125953,0.0,1.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,11,0.7991935483870968,0.06666666666666667
0.0,0.8573607104914076,0.017,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,6,0.7991935483870968,0.06666666666666667
0.0,0.803390363194544,0.021,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,4,0.7991935483870968,0.06666666666666667
0.0,0.6901870713589026,0.004,0.0,0,0.0,77e6a1a900685c173afd5d88c9bc6123b568fc72,8,0.7991935483870968,0.06666666666666667
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
1.0,0.9931577718511143,0.11,0.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,1,0.6954703832752613,0.5249999999999999
1.0,0.9818079007085284,0.0,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,8,0.6954703832752613,0.5249999999999999
1.0,0.9633234656839151,0.01,2.0,1,0.037037037037037035,3982ea1198b8d780b42587e16ace3407bf7621e1,20,0.6954703832752613,0.5249999999999999
1.0,0.9476493447526896,0.001,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,7,0.6954703832752613,0.5249999999999999
1.0,0.9466762652454038,0.004,0.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,4,0.6954703832752613,0.5249999999999999
1.0,0.9459703337224817,0.0,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,15,0.6954703832752613,0.5249999999999999
1.0,0.9356572933748409,0.08900000000000001,2.0,1,0.045454545454545456,3982ea1198b8d780b42587e16ace3407bf7621e1,17,0.6954703832752613,0.5249999999999999
1.0,0.881524046882008,0.0,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,12,0.6954703832752613,0.5249999999999999
1.0,0.8349083799594412,0.009000000000000001,0.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,3,0.6954703832752613,0.5249999999999999
1.0,0.7952129356849299,0.027999999999999997,0.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,2,0.6954703832752613,0.5249999999999999
1.0,0.6598180976147722,0.002,0.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,5,0.6954703832752613,0.5249999999999999
0.0,0.9998827745543855,0.0,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,11,0.6954703832752613,0.5249999999999999
0.0,0.9660907500935906,0.024,2.0,2,0.03508771929824561,3982ea1198b8d780b42587e16ace3407bf7621e1,19,0.6954703832752613,0.5249999999999999
0.0,0.959102708704038,0.0,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,10,0.6954703832752613,0.5249999999999999
0.0,0.9549491907769273,0.001,1.0,0,0.0,3982ea1198b8d780b42587e16ace3407bf7621e1,6,0.6954703832752613,0.5249999999999999
