cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
377ea047b960ee76dd6946d8c2b6561583fcf033,6,0.9120879120879121,0,128.153,0,0,0.0,0.158,0,0,0.043,0.158,0,0,0.201,0.8420000000000001,0.25
76b07d101badf6e460664bd1e0f034ba6dd58121,7,0.6928571428571428,0,0.279,0,0,0.001,0.213,0,0,0.003,0.244,0,0,0.036000000000000004,0.272,0.25
e88e0c919a8c5a09f279e6a1aad5cb095dd3c074,7,0.7428571428571428,0,0.37600000000000006,0,0,0.001,0.243,0,0,0.013999999999999999,0.28,0,0,0.064,0.35600000000000004,0.25
189f421051f0e29789a8cdbac9dfa7d07f66ac2d,18,0.8141299193930773,0,128.32299999999998,0,0,0.0,0.21300000000000002,0,0,0.004,0.23100000000000004,0,0,0.059000000000000004,0.306,0.25
d72b390c27c4dac9989c74628fe75bc20e561962,14,0.8620689655172412,0,128.01000000000002,0,0,0.001,0.013000000000000001,0,0,0.01,0.07300000000000001,0,0,0.058,0.608,0.25
e392b7a796375305d91a14d75c26ed44babf1c68,19,0.8137651821862347,0,128.268,0,0,0.001,0.212,0,0,0.011,0.279,0,0,0.062,0.914,0.25
8768e5e7c81a366407a088be70a28cea345f8eaa,7,0.75,0,0.247,0,0,0.0,0.161,0,0,0.001,0.192,0,0,0.039,0.239,0.25
49d81114eb693eeb401bc18b4e6a263bf7071c4c,7,0.7428571428571428,0,0.371,0,0,0.0,0.272,0,0,0.002,0.313,0,0,0.055999999999999994,0.357,0.25
5857ffc3e75f21b00690a804168f2ec006bf1d40,7,0.7642857142857142,0,0.23500000000000001,0,0,0.0,0.153,0,0,0.008,0.177,0,0,0.04,0.221,0.25
b02f37bb02b01ce73eee89658fc4501b53e0bce4,9,0.7157894736842104,0,0.277,0,0,0.002,0.186,0,0,0.004,0.215,0,0,0.016,0.264,0.25
5d01c5966c3ede23a8ff474dfbd4d076062e2d19,8,0.7156862745098038,0,0.331,0,0,0.001,0.227,0,0,0.011,0.265,0,0,0.051000000000000004,0.319,0.25
4baa89f0348b66323ddea8b30ca4886bc3a82c87,9,0.7438596491228069,0,0.29,0,0,0.0,0.19999999999999998,0,0,0.005,0.22799999999999998,0,0,0.017,0.27799999999999997,0.25
9c7dff199a3ccd84f817b0ad8a76659cb26fd16a,25,0.8025339366515837,0,128.312,0,0,0.0,0.242,0,0,0.009000000000000001,0.255,0,0,0.067,0.907,0.25
