rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
3.3527926690485854,8.46,0,0,2,0.6295560597628324,0.2714285714285714,0.26277372262773724
2.8001255938991068,8.871,0,0,1,0.6295560597628324,0.2714285714285714,0.26277372262773724
1.526942331791462,1.275,0,0,6,0.6295560597628324,0.2714285714285714,0.26277372262773724
1.5137389923681912,0.073,0,0,59,0.6295560597628324,0.2714285714285714,0.26277372262773724
1.2799550704105684,2.345,0,0,3,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.8628695760477416,0.9259999999999999,2,2,69,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.6242093472766378,0.377,0,0,21,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.5830880369628461,1.672,0,0,5,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.5454016605121619,0.16699999999999998,0,0,44,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.4091674455342287,1.985,0,0,4,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.4056210993011874,0.34299999999999997,0,0,24,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.3533626358924325,1.0170000000000001,0,0,7,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.2899100600844011,0.8590000000000001,0,0,9,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.2549881315546489,0.737,0,0,10,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.2437166698750501,0.6759999999999999,0,0,11,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.23749278834416745,0.638,0,0,13,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.2091736851226496,0.667,0,0,12,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.20111905566602734,0.865,0,0,8,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.19899867895536907,0.057,0,0,64,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.1933377862969516,0.086,0,0,54,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.18350450115314626,0.384,0,0,20,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.17880247368879695,0.055999999999999994,0,0,65,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.17436478633693006,0.478,0,0,15,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.170052567850145,0.386,0,0,19,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.16976156585112226,0.35200000000000004,0,0,23,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.16945900772313338,0.268,0,0,33,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.16391508283724346,0.077,0,0,56,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.16375697356169894,0.331,0,0,25,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.16268052493986954,0.28800000000000003,0,0,31,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.16161182075353075,0.306,0,0,28,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.15791992854773915,0.4,0,0,16,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.1549238021624147,0.271,2,1,70,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.15117796593110566,0.311,0,0,27,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.14875646223710487,0.261,0,0,35,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.14698991364548164,0.305,0,0,30,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.1468329576923243,0.353,0,0,22,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.14666682616916046,0.306,0,0,29,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.14637866407865854,0.267,0,0,34,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.14497590582075365,0.23199999999999998,0,0,36,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.14421973144673034,0.125,0,0,51,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.14323356260450867,0.287,0,0,32,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.14282666467952154,0.153,0,0,48,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.14193880459725486,0.225,0,0,37,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.14152208609201888,0.16699999999999998,0,0,45,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.14138143166616365,0.11699999999999999,0,0,52,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.14052535186746973,0.21,0,0,39,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.13894778878523004,0.171,0,0,43,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.13699012598953644,0.182,0,0,42,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.1366412892410077,0.154,0,0,47,0.6295560597628324,0.2714285714285714,0.26277372262773724
0.13651231950196824,0.183,0,0,41,0.6295560597628324,0.2714285714285714,0.26277372262773724
