rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
3.165344715118408,0.07400000000000001,0,0,58,0.9443212466287081,0.8071428571428572,0.8029197080291971
3.165344715118408,0.061,0,0,63,0.9443212466287081,0.8071428571428572,0.8029197080291971
3.165344715118408,0.077,0,0,56,0.9443212466287081,0.8071428571428572,0.8029197080291971
3.165344715118408,0.07400000000000001,0,0,57,0.9443212466287081,0.8071428571428572,0.8029197080291971
3.165344715118408,0.067,0,0,60,0.9443212466287081,0.8071428571428572,0.8029197080291971
3.165344715118408,0.064,0,0,62,0.9443212466287081,0.8071428571428572,0.8029197080291971
3.165344715118408,0.064,0,0,61,0.9443212466287081,0.8071428571428572,0.8029197080291971
3.165344715118408,0.057,0,0,64,0.9443212466287081,0.8071428571428572,0.8029197080291971
3.165344715118408,0.055999999999999994,0,0,66,0.9443212466287081,0.8071428571428572,0.8029197080291971
3.165344715118408,0.052000000000000005,0,0,67,0.9443212466287081,0.8071428571428572,0.8029197080291971
3.165344715118408,0.042,0,0,68,0.9443212466287081,0.8071428571428572,0.8029197080291971
2.6508715152740483,0.055999999999999994,0,0,65,0.9443212466287081,0.8071428571428572,0.8029197080291971
2.4613382816314697,0.073,0,0,59,0.9443212466287081,0.8071428571428572,0.8029197080291971
1.907785534858704,0.077,0,0,55,0.9443212466287081,0.8071428571428572,0.8029197080291971
1.907785534858704,0.086,0,0,54,0.9443212466287081,0.8071428571428572,0.8029197080291971
1.907785534858704,0.10400000000000001,0,0,53,0.9443212466287081,0.8071428571428572,0.8029197080291971
1.907785534858704,0.127,0,0,50,0.9443212466287081,0.8071428571428572,0.8029197080291971
0.5909247994422913,0.209,0,0,40,0.9443212466287081,0.8071428571428572,0.8029197080291971
-0.0014816850889474154,0.147,0,0,49,0.9443212466287081,0.8071428571428572,0.8029197080291971
-0.0014816850889474154,0.154,0,0,47,0.9443212466287081,0.8071428571428572,0.8029197080291971
-0.0014816850889474154,0.155,0,0,46,0.9443212466287081,0.8071428571428572,0.8029197080291971
-0.5420933961868286,0.182,0,0,42,0.9443212466287081,0.8071428571428572,0.8029197080291971
-0.6467449069023132,0.267,0,0,34,0.9443212466287081,0.8071428571428572,0.8029197080291971
-0.6467449069023132,0.183,0,0,41,0.9443212466287081,0.8071428571428572,0.8029197080291971
-0.6467449069023132,0.125,0,0,51,0.9443212466287081,0.8071428571428572,0.8029197080291971
-0.6467449069023132,0.11699999999999999,0,0,52,0.9443212466287081,0.8071428571428572,0.8029197080291971
-0.6467449069023132,0.305,0,0,30,0.9443212466287081,0.8071428571428572,0.8029197080291971
-0.9225343465805054,0.321,0,0,26,0.9443212466287081,0.8071428571428572,0.8029197080291971
-1.06221604347229,0.171,0,0,43,0.9443212466287081,0.8071428571428572,0.8029197080291971
-1.06221604347229,0.213,0,0,38,0.9443212466287081,0.8071428571428572,0.8029197080291971
-1.2438206672668457,0.16699999999999998,0,0,45,0.9443212466287081,0.8071428571428572,0.8029197080291971
-1.2438206672668457,0.353,0,0,22,0.9443212466287081,0.8071428571428572,0.8029197080291971
-1.2438206672668457,0.153,0,0,48,0.9443212466287081,0.8071428571428572,0.8029197080291971
-1.2438206672668457,0.396,0,0,17,0.9443212466287081,0.8071428571428572,0.8029197080291971
-1.2438206672668457,0.21,0,0,39,0.9443212466287081,0.8071428571428572,0.8029197080291971
-1.2438206672668457,0.225,0,0,37,0.9443212466287081,0.8071428571428572,0.8029197080291971
-1.2438206672668457,0.23199999999999998,0,0,36,0.9443212466287081,0.8071428571428572,0.8029197080291971
-1.2438206672668457,0.311,0,0,27,0.9443212466287081,0.8071428571428572,0.8029197080291971
-2.9817557334899902,0.34299999999999997,0,0,24,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.097163438796997,0.38799999999999996,0,0,18,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.097163438796997,0.4,0,0,16,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.103065490722656,0.491,0,0,14,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.1039938926696777,0.28800000000000003,0,0,31,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.1039938926696777,0.268,0,0,33,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.1039938926696777,0.386,0,0,19,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.1039938926696777,0.35200000000000004,0,0,23,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.1214373111724854,0.271,2,1,70,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.1214373111724854,0.261,0,0,35,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.1214373111724854,0.306,0,0,28,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.1214373111724854,0.306,0,0,29,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.236844778060913,0.331,0,0,25,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.236844778060913,0.287,0,0,32,0.9443212466287081,0.8071428571428572,0.8029197080291971
-3.2451784610748287,0.737,0,0,10,0.9443212466287081,0.8071428571428572,0.8029197080291971
