rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
3.6549634475214736,0.039,0,0,4,0.6584842387659289,0.8285714285714286,0.8
3.31355277760362,0.004,0,0,12,0.6584842387659289,0.8285714285714286,0.8
2.6458782334181,0.006999999999999999,0,0,11,0.6584842387659289,0.8285714285714286,0.8
2.5743207306238967,0.013000000000000001,0,0,8,0.6584842387659289,0.8285714285714286,0.8
2.20993601303015,0.07200000000000001,0,0,1,0.6584842387659289,0.8285714285714286,0.8
2.1439927759905033,0.001,1,0,24,0.6584842387659289,0.8285714285714286,0.8
2.07465012817328,0.001,1,0,20,0.6584842387659289,0.8285714285714286,0.8
2.0439924267847593,0.001,1,0,21,0.6584842387659289,0.8285714285714286,0.8
1.9295136410584943,0.006999999999999999,0,0,10,0.6584842387659289,0.8285714285714286,0.8
1.9224864020752188,0.015,0,0,7,0.6584842387659289,0.8285714285714286,0.8
1.917458234344475,0.001,1,0,26,0.6584842387659289,0.8285714285714286,0.8
1.9163474006309391,0.061,0,0,2,0.6584842387659289,0.8285714285714286,0.8
1.8460604433342889,0.001,1,0,23,0.6584842387659289,0.8285714285714286,0.8
1.7942708593938477,0.021,0,0,5,0.6584842387659289,0.8285714285714286,0.8
1.736054655775192,0.001,1,0,27,0.6584842387659289,0.8285714285714286,0.8
1.6791625274002149,0.0,1,0,34,0.6584842387659289,0.8285714285714286,0.8
1.6353339048498725,0.0,1,0,32,0.6584842387659289,0.8285714285714286,0.8
1.5346363682479989,0.046,0,0,3,0.6584842387659289,0.8285714285714286,0.8
1.4881476485865832,0.004,0,0,13,0.6584842387659289,0.8285714285714286,0.8
1.4175348837990738,0.003,0,0,14,0.6584842387659289,0.8285714285714286,0.8
1.3358695514559136,0.001,1,0,16,0.6584842387659289,0.8285714285714286,0.8
1.334190848309242,0.001,1,0,17,0.6584842387659289,0.8285714285714286,0.8
1.3226533440416497,0.001,1,0,25,0.6584842387659289,0.8285714285714286,0.8
1.228968254664368,0.0,1,0,29,0.6584842387659289,0.8285714285714286,0.8
1.2179642663764132,0.001,1,0,22,0.6584842387659289,0.8285714285714286,0.8
1.1744345512865946,0.016,0,0,6,0.6584842387659289,0.8285714285714286,0.8
1.171778439644559,0.001,1,0,19,0.6584842387659289,0.8285714285714286,0.8
1.1503280980312414,0.0,1,0,33,0.6584842387659289,0.8285714285714286,0.8
1.0155495583928011,0.044000000000000004,2,1,35,0.6584842387659289,0.8285714285714286,0.8
0.8901726241814863,0.0,1,0,31,0.6584842387659289,0.8285714285714286,0.8
0.8900580765990639,0.001,1,0,18,0.6584842387659289,0.8285714285714286,0.8
0.8835786964369304,0.011000000000000001,0,0,9,0.6584842387659289,0.8285714285714286,0.8
0.8633993448350665,0.0,1,0,28,0.6584842387659289,0.8285714285714286,0.8
0.8485990038685909,0.002,0,0,15,0.6584842387659289,0.8285714285714286,0.8
0.8115927562923352,0.0,1,0,30,0.6584842387659289,0.8285714285714286,0.8
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
3.6653120135930943,0.049,0,0,4,0.640034965034965,0.875,0.84375
3.3220153957925507,0.026000000000000002,0,0,6,0.640034965034965,0.875,0.84375
2.657998722436921,0.017,0,0,10,0.640034965034965,0.875,0.84375
2.5855399169651223,0.002,0,0,21,0.640034965034965,0.875,0.84375
2.2208513698365024,0.069,0,0,3,0.640034965034965,0.875,0.84375
2.1530995199770357,0.001,1,0,27,0.640034965034965,0.875,0.84375
2.0855901521231783,0.011000000000000001,0,0,11,0.640034965034965,0.875,0.84375
2.0577732056236653,0.002,0,0,18,0.640034965034965,0.875,0.84375
1.9376920036950096,0.018000000000000002,0,0,9,0.640034965034965,0.875,0.84375
1.932946991168029,0.025,0,0,7,0.640034965034965,0.875,0.84375
1.9295199135486305,0.002,0,0,20,0.640034965034965,0.875,0.84375
1.9202086917381829,0.027999999999999997,0,0,5,0.640034965034965,0.875,0.84375
1.8562683546277847,0.004,0,0,15,0.640034965034965,0.875,0.84375
1.8064158988984704,0.069,0,0,2,0.640034965034965,0.875,0.84375
1.7457146999252304,0.0,1,0,31,0.640034965034965,0.875,0.84375
1.6891163515081264,0.01,0,0,13,0.640034965034965,0.875,0.84375
1.6439981660143288,0.011000000000000001,0,0,12,0.640034965034965,0.875,0.84375
1.547898095771059,0.08800000000000001,0,0,1,0.640034965034965,0.875,0.84375
1.4959909352039595,0.006999999999999999,0,0,14,0.640034965034965,0.875,0.84375
1.4268512693201498,0.002,0,0,19,0.640034965034965,0.875,0.84375
1.3457629129048934,0.001,1,0,22,0.640034965034965,0.875,0.84375
1.3380136462215435,0.001,1,0,23,0.640034965034965,0.875,0.84375
1.3379341602359165,0.001,1,0,26,0.640034965034965,0.875,0.84375
1.2288396484429018,0.001,1,0,25,0.640034965034965,0.875,0.84375
1.1814891301355692,0.001,1,0,24,0.640034965034965,0.875,0.84375
1.1798666778798936,0.003,0,0,17,0.640034965034965,0.875,0.84375
1.1600787632903402,0.0,1,0,30,0.640034965034965,0.875,0.84375
1.0180355605215017,0.067,2,1,32,0.640034965034965,0.875,0.84375
0.9004470240206894,0.0,1,0,29,0.640034965034965,0.875,0.84375
0.8989936667363091,0.003,0,0,16,0.640034965034965,0.875,0.84375
0.8922255313483524,0.024,0,0,8,0.640034965034965,0.875,0.84375
0.81958515377966,0.0,1,0,28,0.640034965034965,0.875,0.84375
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
3.790287173402573,0.035,0,0,6,0.6433936955063714,0.6,0.5714285714285714
3.421754969314965,0.015,0,0,13,0.6433936955063714,0.6,0.5714285714285714
2.7540453194462544,0.017,0,0,12,0.6433936955063714,0.6,0.5714285714285714
2.683141097866998,0.027000000000000003,0,0,9,0.6433936955063714,0.6,0.5714285714285714
2.314224741841992,0.081,0,0,4,0.6433936955063714,0.6,0.5714285714285714
2.293019398907555,0.023,0,0,11,0.6433936955063714,0.6,0.5714285714285714
2.2506744399114886,0.003,0,0,20,0.6433936955063714,0.6,0.5714285714285714
2.1841660740448954,0.023,0,0,10,0.6433936955063714,0.6,0.5714285714285714
2.156870714113812,0.001,1,0,22,0.6433936955063714,0.6,0.5714285714285714
2.0297185018453745,0.002,0,0,21,0.6433936955063714,0.6,0.5714285714285714
2.018972233883142,0.105,0,0,2,0.6433936955063714,0.6,0.5714285714285714
1.9567277849031663,0.001,1,0,25,0.6433936955063714,0.6,0.5714285714285714
1.9448073762622649,0.047,0,0,5,0.6433936955063714,0.6,0.5714285714285714
1.842207540691744,0.0,1,0,34,0.6433936955063714,0.6,0.5714285714285714
1.812157095639916,0.095,0,0,3,0.6433936955063714,0.6,0.5714285714285714
1.7870966272006887,0.001,1,0,28,0.6433936955063714,0.6,0.5714285714285714
1.7819804015121428,0.006999999999999999,0,0,15,0.6433936955063714,0.6,0.5714285714285714
