rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
2.3653342984148797,0.0,1,0,24,0.8945331398161588,0.576923076923077,0.5714285714285714
1.673414420158199,0.004,1,0,21,0.8945331398161588,0.576923076923077,0.5714285714285714
0.7239820793083803,0.024,1,0,17,0.8945331398161588,0.576923076923077,0.5714285714285714
0.7239820793083803,0.018000000000000002,1,0,19,0.8945331398161588,0.576923076923077,0.5714285714285714
0.5601136990614405,0.0,1,0,23,0.8945331398161588,0.576923076923077,0.5714285714285714
0.5601136990614405,0.001,1,0,22,0.8945331398161588,0.576923076923077,0.5714285714285714
0.37713028722933895,0.71,0,0,8,0.8945331398161588,0.576923076923077,0.5714285714285714
0.21326190698239905,0.055,1,0,14,0.8945331398161588,0.576923076923077,0.5714285714285714
0.21326190698239905,0.191,1,0,11,0.8945331398161588,0.576923076923077,0.5714285714285714
0.1680723643114719,76.77199999999999,2,1,25,0.8945331398161588,0.576923076923077,0.5714285714285714
0.1638683802469398,0.009000000000000001,1,0,20,0.8945331398161588,0.576923076923077,0.5714285714285714
0.1638683802469398,5.428999999999999,0,0,4,0.8945331398161588,0.576923076923077,0.5714285714285714
0.1638683802469398,1.675,0,0,6,0.8945331398161588,0.576923076923077,0.5714285714285714
0.1638683802469398,0.044000000000000004,1,0,16,0.8945331398161588,0.576923076923077,0.5714285714285714
0.1638683802469398,1.7080000000000002,0,0,5,0.8945331398161588,0.576923076923077,0.5714285714285714
0.1638683802469398,0.14800000000000002,1,0,12,0.8945331398161588,0.576923076923077,0.5714285714285714
0.1638683802469398,0.355,1,0,9,0.8945331398161588,0.576923076923077,0.5714285714285714
0.1638683802469398,0.121,1,0,13,0.8945331398161588,0.576923076923077,0.5714285714285714
0.07575236779470207,0.276,1,0,10,0.8945331398161588,0.576923076923077,0.5714285714285714
0.0042039840645321045,11.814,2,12,26,0.8945331398161588,0.576923076923077,0.5714285714285714
0.0,1.3019999999999998,0,0,7,0.8945331398161588,0.576923076923077,0.5714285714285714
0.0,0.044000000000000004,1,0,15,0.8945331398161588,0.576923076923077,0.5714285714285714
0.0,0.02,1,0,18,0.8945331398161588,0.576923076923077,0.5714285714285714
0.0,5.5520000000000005,0,0,3,0.8945331398161588,0.576923076923077,0.5714285714285714
0.0,41.135,0,0,2,0.8945331398161588,0.576923076923077,0.5714285714285714
0.0,174.639,0,0,1,0.8945331398161588,0.576923076923077,0.5714285714285714
rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.7239820793083803,5.172000000000001,0,0,5,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.5601136990614405,59.828,2,1,23,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.5601136990614405,0.011000000000000001,1,0,22,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.4978097542624621,0.775,0,0,10,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.37713028722933895,0.718,0,0,11,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.37713028722933895,76.66,0,0,1,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.21326190698239905,0.366,1,0,14,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.21326190698239905,0.1,1,0,18,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.1638683802469398,0.12,1,0,17,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.1638683802469398,2.325,0,0,7,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.1638683802469398,0.012,1,0,21,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.1638683802469398,0.534,0,0,13,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.1638683802469398,0.042,1,0,19,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.1638683802469398,5.131,0,0,6,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.1638683802469398,0.134,1,0,16,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.1638683802469398,1.64,0,0,8,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.07575236779470207,0.626,0,0,12,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.0,0.022000000000000002,1,0,20,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.0,0.141,1,0,15,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.0,5.486000000000001,0,0,4,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.0,12.770999999999999,0,0,3,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.0,35.952,0,0,2,0.8353376503237743,0.08695652173913043,0.043478260869565216
0.0,1.27,0,0,9,0.8353376503237743,0.08695652173913043,0.043478260869565216
