rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
3.6727349577188777,0.057999999999999996,2,1,153,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.6727349577188777,0.001,3,1,168,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.5131616456776054,0.021,2,1,155,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.5131616456776054,0.0,3,1,171,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.5131616456776054,0.001,3,1,169,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.4555362507600518,0.006,2,1,161,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.4555362507600518,0.006,2,1,162,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.4555362507600518,0.005,2,1,164,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.4238721022183856,0.001,3,1,167,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.3662467073008324,0.002,2,1,166,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.3662467073008324,0.009000000000000001,2,1,159,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.3662467073008324,0.019,2,1,156,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.3662467073008324,0.012,2,1,158,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.3662467073008324,0.013999999999999999,2,1,157,0.7731468531468537,0.07142857142857144,0.0001469265367316344
3.3662467073008324,0.0,3,1,172,0.7731468531468537,0.07142857142857144,0.0001469265367316344
2.876904713663792,0.005,2,1,163,0.7731468531468537,0.07142857142857144,0.0001469265367316344
2.7203357468288116,0.037000000000000005,2,1,154,0.7731468531468537,0.07142857142857144,0.0001469265367316344
2.7203357468288116,0.39899999999999997,2,1,152,0.7731468531468537,0.07142857142857144,0.0001469265367316344
2.7203357468288116,0.0,3,1,175,0.7731468531468537,0.07142857142857144,0.0001469265367316344
2.7203357468288116,0.008,2,1,160,0.7731468531468537,0.07142857142857144,0.0001469265367316344
2.7203357468288116,0.0,3,1,174,0.7731468531468537,0.07142857142857144,0.0001469265367316344
2.7203357468288116,0.004,2,1,165,0.7731468531468537,0.07142857142857144,0.0001469265367316344
2.7203357468288116,0.0,3,1,170,0.7731468531468537,0.07142857142857144,0.0001469265367316344
2.7203357468288116,0.0,3,1,173,0.7731468531468537,0.07142857142857144,0.0001469265367316344
0.9911458792619829,0.001,1,0,69,0.7731468531468537,0.07142857142857144,0.0001469265367316344
0.3381523989597148,0.0,1,0,108,0.7731468531468537,0.07142857142857144,0.0001469265367316344
0.2488628555004935,0.0,1,0,149,0.7731468531468537,0.07142857142857144,0.0001469265367316344
0.2488628555004935,0.0,1,0,112,0.7731468531468537,0.07142857142857144,0.0001469265367316344
0.2488628555004935,0.005,0,0,36,0.7731468531468537,0.07142857142857144,0.0001469265367316344
0.2488628555004935,0.0,1,0,99,0.7731468531468537,0.07142857142857144,0.0001469265367316344
0.2488628555004935,0.003,0,0,51,0.7731468531468537,0.07142857142857144,0.0001469265367316344
0.08928954345922105,0.0,1,0,87,0.7731468531468537,0.07142857142857144,0.0001469265367316344
0.08928954345922105,0.003,0,0,50,0.7731468531468537,0.07142857142857144,0.0001469265367316344
0.08928954345922105,0.0,1,0,89,0.7731468531468537,0.07142857142857144,0.0001469265367316344
