rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
2000.1322021484373,0.001,3,1,168,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1998.70751953125,0.0,3,1,171,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1998.4625244140625,0.001,3,1,169,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1997.789794921875,0.0,3,1,175,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1997.789794921875,0.0,3,1,174,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1997.25830078125,0.004,2,1,165,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1996.8321533203125,0.009000000000000001,2,1,159,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1996.3753662109373,0.002,2,1,166,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1995.927490234375,0.005,2,1,164,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1995.9227294921875,0.0,3,1,172,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1995.370849609375,0.0,3,1,170,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1995.1082763671875,0.0,3,1,173,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1993.8829345703125,0.005,2,1,163,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1993.3984375,0.006,2,1,161,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1990.9222412109373,0.013999999999999999,2,1,157,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1990.2894287109373,0.012,2,1,158,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1985.3099365234373,0.006,2,1,162,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1984.7298583984373,0.008,2,1,160,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1984.4898681640625,0.019,2,1,156,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1974.169677734375,0.021,2,1,155,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1964.5401611328125,0.001,3,1,167,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1960.34619140625,0.057999999999999996,2,1,153,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1942.5704345703125,0.037000000000000005,2,1,154,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1603.6591796875,0.39899999999999997,2,1,152,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1006.6727294921876,0.001,1,0,69,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1000.8697509765624,0.0,1,0,101,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1000.8145751953124,0.0,1,0,102,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1000.6820068359376,0.0,1,0,84,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1000.5206298828124,0.0,1,0,85,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1000.40283203125,0.0,1,0,100,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1000.2510986328124,0.0,1,0,149,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1000.1761474609376,0.0,1,0,151,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
1000.11376953125,0.0,1,0,103,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.963623046875,0.0,1,0,98,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.9173583984376,0.0,1,0,135,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.9152221679688,0.0,1,0,88,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.9016723632812,0.0,1,0,140,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.8970336914062,0.0,1,0,106,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.82763671875,0.0,1,0,128,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.7840576171876,0.0,1,0,96,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.7411499023438,0.0,1,0,125,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.7344360351562,0.0,1,0,132,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.697265625,0.0,1,0,104,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.697265625,0.0,1,0,105,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.6359252929688,0.001,1,0,67,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.5582885742188,0.0,1,0,89,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.5565185546876,0.0,1,0,83,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.5372314453124,0.0,1,0,144,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.5311279296876,0.0,1,0,139,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.4835205078124,0.0,1,0,118,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.4622192382812,0.0,1,0,114,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.4425659179688,0.0,1,0,134,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.4215087890624,0.003,0,0,47,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.400146484375,0.0,1,0,115,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.3859252929688,0.0,1,0,120,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.3582763671876,0.003,0,0,50,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.3071899414062,0.0,1,0,111,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.2987060546876,0.0,1,0,90,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.2914428710938,0.0,1,0,137,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.2313842773438,0.003,0,0,46,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.160888671875,0.0,1,0,110,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.1602783203124,0.001,1,0,71,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.11865234375,0.0,1,0,107,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.0946655273438,0.0,1,0,87,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
999.08056640625,0.0,1,0,131,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.8543090820312,0.0,1,0,127,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.7807006835938,0.0,1,0,123,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.72119140625,0.001,1,0,77,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.6224365234376,0.0,1,0,109,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.5917358398438,0.0,1,0,82,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.591552734375,0.003,0,0,55,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.5820922851562,0.003,0,0,51,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.545654296875,0.001,1,0,73,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.531982421875,0.0,1,0,147,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.5263061523438,0.001,1,0,79,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.4898071289062,0.0,1,0,143,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.426025390625,0.002,0,0,59,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.4088745117188,0.005,0,0,33,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.3901977539062,0.0,1,0,94,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.3658447265624,0.0,1,0,108,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.3597412109376,0.0,1,0,121,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.3362426757812,0.0,1,0,119,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.322265625,0.0,1,0,129,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.3180541992188,0.001,1,0,70,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.2864990234376,0.0,1,0,124,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.282958984375,0.0,1,0,146,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.282958984375,0.001,1,0,76,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.2636108398438,0.0,1,0,112,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.2396240234376,0.0,1,0,133,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.2274169921876,0.0,1,0,122,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.21533203125,0.0,1,0,141,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
998.08935546875,0.0,1,0,117,0.9512198912198917,0.07142857142857144,4.797601199400297e-05
