rank_index,time,class,failures,ranking,nfpa,failure_metric,DDP
0.4903000448074051,0.579,2.0,5,29,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000354882464,0.0,1.0,0,26,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000351598967,0.026,3.0,1,32,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350472322,0.009000000000000001,1.0,0,17,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471952,0.038,1.0,0,12,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471921,0.165,0.0,0,5,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.065,0.0,0,9,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.03,1.0,0,13,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.038,1.0,0,11,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.046,1.0,0,10,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.084,0.0,0,7,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.065,0.0,0,8,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.018000000000000002,1.0,0,15,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.13699999999999998,0.0,0,6,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.269,0.0,0,4,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,1.029,0.0,0,3,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,126.323,0.0,0,2,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.02,1.0,0,14,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.001,3.0,6,33,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.014,1.0,0,16,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.002,1.0,0,18,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.001,1.0,0,19,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.001,1.0,0,20,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.0,1.0,0,21,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.0,1.0,0,22,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.0,1.0,0,23,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.0,1.0,0,24,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.0,1.0,0,25,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.0,1.0,0,27,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,2.496,2.0,405,28,0.6980604996408332,0.5858585858585859,0.5860940695296523
0.4903000350471914,0.419,2.0,44,30,0.6980604996408332,0.5858585858585859,0.5860940695296523
