rank_index,time,class,failures,ranking,nfpa,failure_metric
3.467148885415883,0.207,0,0,37,0.5885398385398387,0.09090909090909091
2.6449982366391946,3.47,0,0,2,0.5885398385398387,0.09090909090909091
2.1260218197285767,2.06,0,0,4,0.5885398385398387,0.09090909090909091
1.9400977384907625,2.815,0,0,3,0.5885398385398387,0.09090909090909091
1.9059049406921305,9.463,2,1,55,0.5885398385398387,0.09090909090909091
1.6638869542342225,0.076,0,0,51,0.5885398385398387,0.09090909090909091
0.9734757420122329,0.6509999999999999,0,0,12,0.5885398385398387,0.09090909090909091
0.9641370649970245,1.3869999999999998,0,0,6,0.5885398385398387,0.09090909090909091
0.9618317208481616,0.579,0,0,16,0.5885398385398387,0.09090909090909091
0.8671491617317044,0.5920000000000001,0,0,15,0.5885398385398387,0.09090909090909091
0.7334428159321497,0.607,0,0,14,0.5885398385398387,0.09090909090909091
0.7124939995603026,8.912,0,0,1,0.5885398385398387,0.09090909090909091
0.5743082776558813,0.79,0,0,9,0.5885398385398387,0.09090909090909091
0.5737026968756457,0.867,0,0,7,0.5885398385398387,0.09090909090909091
0.5712206695452232,0.758,0,0,11,0.5885398385398387,0.09090909090909091
0.5028020030611162,0.633,0,0,13,0.5885398385398387,0.09090909090909091
0.4325691271854776,0.39899999999999997,0,0,18,0.5885398385398387,0.09090909090909091
0.3492374418898206,0.39299999999999996,0,0,19,0.5885398385398387,0.09090909090909091
0.2789725242481493,0.267,0,0,30,0.5885398385398387,0.09090909090909091
0.27532483377141564,0.451,0,0,17,0.5885398385398387,0.09090909090909091
0.2752930733452611,0.379,0,0,22,0.5885398385398387,0.09090909090909091
0.2752709297379672,0.389,0,0,20,0.5885398385398387,0.09090909090909091
0.2752575697752429,0.386,0,0,21,0.5885398385398387,0.09090909090909091
0.27525058311424194,0.292,0,0,26,0.5885398385398387,0.09090909090909091
0.2752490455483245,0.244,0,0,33,0.5885398385398387,0.09090909090909091
0.2664944721679248,0.26899999999999996,0,0,29,0.5885398385398387,0.09090909090909091
0.2609920508179981,0.772,0,0,10,0.5885398385398387,0.09090909090909091
0.2570173388670424,0.85,0,0,8,0.5885398385398387,0.09090909090909091
0.20498060675428076,0.249,0,0,32,0.5885398385398387,0.09090909090909091
0.20377643538116735,0.361,0,0,23,0.5885398385398387,0.09090909090909091
0.2018901295408972,0.32899999999999996,0,0,24,0.5885398385398387,0.09090909090909091
0.2018775050147106,0.285,0,0,28,0.5885398385398387,0.09090909090909091
0.20166311162161116,1.4880000000000002,0,0,5,0.5885398385398387,0.09090909090909091
0.2012832609421181,0.254,0,0,31,0.5885398385398387,0.09090909090909091
0.201259910440742,0.29100000000000004,0,0,27,0.5885398385398387,0.09090909090909091
0.13102053381438675,0.218,0,0,35,0.5885398385398387,0.09090909090909091
0.13101131562904378,0.22899999999999998,0,0,34,0.5885398385398387,0.09090909090909091
0.13100538443945867,0.17,0,0,41,0.5885398385398387,0.09090909090909091
0.1273059576179828,0.21100000000000002,0,0,36,0.5885398385398387,0.09090909090909091
0.12728415237892074,0.156,0,0,42,0.5885398385398387,0.09090909090909091
0.12728094251383762,0.184,0,0,39,0.5885398385398387,0.09090909090909091
0.12727593805931162,0.313,0,0,25,0.5885398385398387,0.09090909090909091
0.12726925849472184,0.17,0,0,40,0.5885398385398387,0.09090909090909091
0.055789315120331966,0.188,0,0,38,0.5885398385398387,0.09090909090909091
0.05521517569342217,0.14,0,0,44,0.5885398385398387,0.09090909090909091
0.0533027372248148,0.146,0,0,43,0.5885398385398387,0.09090909090909091
