rank_index,time,class,failures,ranking,nfpa,DDP
0.9922867174396918,0.012,0,0.0,5,0.7753357753357754,0.8461538461538461
0.9149171978185218,0.0,1,0.0,12,0.7753357753357754,0.8461538461538461
0.6053524756698123,0.001,1,0.0,9,0.7753357753357754,0.8461538461538461
0.5928989478508301,0.34600000000000003,0,0.0,3,0.7753357753357754,0.8461538461538461
0.4139638237124108,56.356,0,0.0,1,0.7753357753357754,0.8461538461538461
0.3926128680658256,0.002,1,0.0,6,0.7753357753357754,0.8461538461538461
0.3879061113393072,0.0,1,0.0,11,0.7753357753357754,0.8461538461538461
0.3713551535772722,0.0,1,0.0,10,0.7753357753357754,0.8461538461538461
0.2877560684078595,0.002,1,0.0,7,0.7753357753357754,0.8461538461538461
0.28638221349280585,0.001,1,0.0,8,0.7753357753357754,0.8461538461538461
0.25634159135818513,5.391,0,0.0,2,0.7753357753357754,0.8461538461538461
0.1332974614872748,0.017,2,2.0,13,0.7753357753357754,0.8461538461538461
0.057617685050662865,0.133,0,0.0,4,0.7753357753357754,0.8461538461538461
rank_index,time,class,failures,ranking,nfpa,DDP
0.9923095066760804,0.012,0,0.0,6,0.7826617826617828,0.8461538461538461
0.914923812743286,0.0,1,0.0,12,0.7826617826617828,0.8461538461538461
0.6053825930158933,0.0,1,0.0,9,0.7826617826617828,0.8461538461538461
0.5929265423665631,0.252,0,0.0,3,0.7826617826617828,0.8461538461538461
0.41398238102282586,46.313,0,0.0,1,0.7826617826617828,0.8461538461538461
0.3926219799571655,0.019,0,0.0,5,0.7826617826617828,0.8461538461538461
0.3879098594342213,0.0,1,0.0,11,0.7826617826617828,0.8461538461538461
0.37134331900425066,0.0,1,0.0,10,0.7826617826617828,0.8461538461538461
0.2877848599368015,0.001,1,0.0,8,0.7826617826617828,0.8461538461538461
0.2864027569573058,0.001,1,0.0,7,0.7826617826617828,0.8461538461538461
0.2563364783728965,5.487,0,0.0,2,0.7826617826617828,0.8461538461538461
0.132194361076373,0.043,2,2.0,13,0.7826617826617828,0.8461538461538461
0.05764438301754801,0.105,0,0.0,4,0.7826617826617828,0.8461538461538461
rank_index,time,class,failures,ranking,nfpa,DDP
0.9924077779720804,0.012,0,0.0,5,0.7643467643467644,0.8461538461538461
0.9150376433619191,0.001,1,0.0,10,0.7643467643467644,0.8461538461538461
0.6054811406219996,0.0,1,0.0,11,0.7643467643467644,0.8461538461538461
0.593023255687357,0.361,0,0.0,3,0.7643467643467644,0.8461538461538461
0.41408780443766174,48.377,0,0.0,1,0.7643467643467644,0.8461538461538461
0.3927336817428028,0.001,1,0.0,9,0.7643467643467644,0.8461538461538461
0.3880290868847025,0.001,1,0.0,7,0.7643467643467644,0.8461538461538461
0.37146700386055104,0.001,1,0.0,6,0.7643467643467644,0.8461538461538461
0.2878841929688155,0.001,1,0.0,8,0.7643467643467644,0.8461538461538461
0.28650631761380513,0.0,1,0.0,12,0.7643467643467644,0.8461538461538461
0.2564521569219185,5.346,0,0.0,2,0.7643467643467644,0.8461538461538461
0.1322592613587214,0.049,2,2.0,13,0.7643467643467644,0.8461538461538461
0.057744874555383324,0.133,0,0.0,4,0.7643467643467644,0.8461538461538461
