cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
d8d5de6476ac411593bd34ca89492e74905372ab,13.0,0.8461538461538461,0.0,56.327,0.0,0.0,0.001,0.002,0.0,0.0,0.004,50.549,0.0,0.0,0.015,50.552
788f2aaa7aff361416e11fba5df7cfc31060cbb1,13.0,0.8278388278388279,0.0,52.483000000000004,0.0,0.0,0.001,0.014,0.0,0.0,0.005,47.578,0.0,0.0,0.027000000000000003,47.581
ef51c1ecad91aad5527b8e1568e2a17748039be8,13.0,0.7973137973137974,0.0,55.891000000000005,0.0,0.0,0.002,0.015,0.0,0.0,0.005,49.778999999999996,0.0,0.0,0.044000000000000004,49.782
476e8830818f6f31481fa487cf62ffb407b2f4e2,13.0,0.8156288156288157,0.0,51.37200000000001,0.0,0.0,0.003,0.019000000000000003,0.0,0.0,0.006,46.65300000000001,0.0,0.0,0.027999999999999997,46.65700000000001
282f21139408d10253b4a9c32a681c05a8d5ef17,13.0,0.8608058608058607,0.0,52.35999999999999,0.0,0.0,0.001,0.001,0.0,0.0,0.004,47.64100000000001,0.0,0.0,0.011000000000000001,47.645
6fd5179244556bc80a51720de15fe13d143d1717,8.0,0.8970588235294118,0.0,54.442,0.0,0.0,0.002,0.022,0.0,0.0,0.027000000000000003,0.3740000000000001,0.0,0.0,0.52,47.992
da55604794b31f84eaa1a04205fe4d9a6573749c,13.0,0.8302808302808303,0.0,53.843,0.0,0.0,0.0,0.012,0.0,0.0,0.005,47.847,0.0,0.0,0.044000000000000004,47.852
4d2616b7a550c2ce855b612829eb34dea9ce09dc,13.0,0.8253968253968254,0.0,55.13399999999999,0.0,0.0,0.001,0.005,0.0,0.0,0.006,49.13399999999999,0.0,0.0,0.017,49.138000000000005
030fb8e37c4024b24fac2b5404300449a6741699,13.0,0.8034188034188033,0.0,53.83900000000001,0.0,0.0,0.001,0.009000000000000001,0.0,0.0,0.006,48.268,0.0,0.0,0.021,48.27
8eb36bd8a783b85f867451b8a0a5abbb79324e88,13.0,0.8217338217338218,0.0,51.32899999999999,0.0,0.0,0.001,0.002,0.0,0.0,0.004,45.653999999999996,0.0,0.0,0.011000000000000001,45.658
dca99998f17a9755dfb40ed30bc1734e54ba0b04,13.0,0.7912087912087913,0.0,59.956,0.0,0.0,0.001,0.013,0.0,0.0,0.004,53.745,0.0,0.0,0.028999999999999998,53.748000000000005
474b7f4d00387aefa7abc559034ab58ee92e62b6,13.0,0.7936507936507937,0.0,53.172,0.0,0.0,0.0,0.016,0.0,0.0,0.004,47.483999999999995,0.0,0.0,0.049,47.486
6ffce5335b9824ade8e728e3cb9e05198678d420,13.0,0.7789987789987791,0.0,52.99,0.0,0.0,0.002,0.019000000000000003,0.0,0.0,0.006,47.431999999999995,0.0,0.0,0.032,47.435
0ff2f24499b54cd3b3439d35d8f4b3ab590de908,13.0,0.8376068376068377,0.0,54.826,0.0,0.0,0.002,0.002,0.0,0.0,0.005,49.522,0.0,0.0,0.034,49.526
89f81712154a7d510e0b0f9323b08421cb8a529a,13.0,0.8095238095238095,0.0,53.107,0.0,0.0,0.0,0.006,0.0,0.0,0.001,48.278999999999996,0.0,0.0,0.023,48.28100000000001
b94e5ac0256b3c9e66f066355340b129706cac46,13.0,0.8168498168498171,0.0,54.73,0.0,0.0,0.001,0.012,0.0,0.0,0.005,48.566,0.0,0.0,0.042,48.568999999999996
33bfaeef8a0a0343abc45313d1669df19dfc5e21,13.0,0.8363858363858365,0.0,51.17100000000001,0.0,0.0,0.001,0.002,0.0,0.0,0.004,46.428,0.0,0.0,0.019,46.431
d6e494b44d85540923b39eb4956a704ecee295b1,13.0,0.8241758241758241,0.0,54.80599999999999,0.0,0.0,0.0,0.012,0.0,0.0,0.003,48.971000000000004,0.0,0.0,0.043,48.97599999999999
605bc0154f080e7a98c70256830a7d1d620e1358,13.0,0.7753357753357754,2.0,62.26100000000001,2.0,0.0,0.017,0.013,2.0,0.0,0.019000000000000003,56.71700000000001,2.0,0.0,0.035,56.71900000000001
c683594f59030e5515b95ff7d8d0b9fa66eaac42,13.0,0.7826617826617828,2.0,52.233000000000004,2.0,0.0,0.043,0.012,2.0,0.0,0.044000000000000004,46.596,2.0,0.0,0.076,46.597
dd5de3807215e1a38a2819027559e074c9e63d5a,13.0,0.7643467643467644,2.0,54.283,2.0,0.0,0.049,0.013,2.0,0.0,0.052000000000000005,48.751999999999995,2.0,0.0,0.066,48.755
03550ab565e55f509def8995c3c852b8686e80b2,13.0,0.8180708180708182,0.0,51.928000000000004,0.0,0.0,0.001,0.003,0.0,0.0,0.004,46.526,0.0,0.0,0.044000000000000004,46.527
bc64fb569cfba9f8d289d526e879f985fb8b3cf4,13.0,0.8144078144078145,0.0,53.47999999999999,0.0,0.0,0.0,0.015,0.0,0.0,0.004,47.754,0.0,0.0,0.024,47.758
53fa8ad35692437c9995117d1e59fd6146997e30,13.0,0.8498168498168499,0.0,53.059,0.0,0.0,0.002,0.003,0.0,0.0,0.005,47.466,0.0,0.0,0.046,47.468999999999994
f7c2ca216608457071ab45d05223952a69f76d58,13.0,0.8192918192918194,0.0,51.742,0.0,0.0,0.002,0.003,0.0,0.0,0.005,46.225,0.0,0.0,0.025,51.59200000000001
e2f0a4d8a83a41eaa984086636a3712c682307ea,17.0,0.792156862745098,0.0,50.177,0.0,0.0,0.0,0.052000000000000005,0.0,0.0,0.003,44.318000000000005,0.0,0.0,0.083,44.319
059649167c5045dfd40ebf0f97def33a9235c3d1,15.0,0.7685483870967743,0.0,54.96100000000001,0.0,0.0,0.0,0.303,0.0,0.0,0.003,48.13400000000002,0.0,0.0,0.114,54.77800000000001
18644c88d4f063f9727f5826e78245559aef033a,15.0,0.7895161290322582,0.0,52.218999999999994,0.0,0.0,0.0,0.055000000000000014,0.0,0.0,0.001,46.083999999999996,0.0,0.0,0.081,52.073
06dda31f5218c138c2eafbe27f154d2faa79b507,15.0,0.7749999999999999,0.0,59.61299999999999,0.0,0.0,0.0,0.066,0.0,0.0,0.003,53.04699999999999,0.0,0.0,0.14300000000000002,59.39199999999999
4033a0199e2d0086afeeb07870a687e3b0caf4bf,10.0,0.8103896103896104,0.0,59.540000000000006,0.0,0.0,0.0,0.067,0.0,0.0,0.016,53.185,0.0,0.0,0.23600000000000002,53.185
b58168683d01149a568734df21568ffcc41105fe,10.0,0.8467532467532468,0.0,52.251000000000005,0.0,0.0,0.0,0.062,0.0,0.0,0.013000000000000001,45.644,0.0,0.0,0.29600000000000004,45.645
680398e759ff9e0159a1e89a22f452c6b3590b06,15.0,0.8040322580645162,0.0,55.50000000000001,0.0,0.0,0.0,0.099,0.0,0.0,0.003,48.543000000000006,0.0,0.0,0.163,48.54500000000001
e3eca25d1329a202db4e63fb623117b63c74aa71,10.0,0.8545454545454547,0.0,53.653999999999996,0.0,0.0,0.001,0.11699999999999999,0.0,0.0,0.027000000000000003,47.236,0.0,0.0,0.3300000000000001,47.238
7c5c08921c35137b94fa8877f99d088eb13b3941,10.0,0.8207792207792208,0.0,51.895,0.0,0.0,0.0,0.10400000000000001,0.0,0.0,0.016,45.733000000000004,0.0,0.0,0.266,45.734
bd17fc385057980ca90c28473f4c2e888de66d9d,11.0,0.8616600790513835,0.0,54.30800000000002,0.0,0.0,0.0,0.109,0.0,0.0,0.004,0.44299999999999995,0.0,0.0,0.29800000000000004,48.20100000000001
