cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,ddp
d8d5de6476ac411593bd34ca89492e74905372ab,13,0.8461538461538461,0.0,56.327,0.0,0.0,0.001,0.002,0.0,0.0,0.004,50.549,0.0,0.0,0.015,50.552,-1.0
788f2aaa7aff361416e11fba5df7cfc31060cbb1,13,0.8278388278388279,0.0,52.483,0.0,0.0,0.001,0.013999999999999999,0.0,0.0,0.005,47.578,0.0,0.0,0.027,47.581,-1.0
ef51c1ecad91aad5527b8e1568e2a17748039be8,13,0.7973137973137974,0.0,55.891,0.0,0.0,0.002,0.015,0.0,0.0,0.005,49.779,0.0,0.0,0.044,49.782000000000004,-1.0
476e8830818f6f31481fa487cf62ffb407b2f4e2,13,0.8156288156288157,0.0,51.37200000000001,0.0,0.0,0.003,0.019000000000000003,0.0,0.0,0.006,46.65300000000001,0.0,0.0,0.028,46.65700000000001,-1.0
282f21139408d10253b4a9c32a681c05a8d5ef17,13,0.8608058608058607,0.0,52.35999999999999,0.0,0.0,0.001,0.001,0.0,0.0,0.004,47.641000000000005,0.0,0.0,0.011,47.645,-1.0
6fd5179244556bc80a51720de15fe13d143d1717,8,0.8970588235294118,0.0,54.442,0.0,0.0,0.002,0.022000000000000002,0.0,0.0,0.027000000000000003,0.37400000000000005,0.0,0.0,0.52,47.992,-1.0
da55604794b31f84eaa1a04205fe4d9a6573749c,13,0.8302808302808303,0.0,53.843,0.0,0.0,0.0,0.012,0.0,0.0,0.005,47.846999999999994,0.0,0.0,0.044,47.852,-1.0
4d2616b7a550c2ce855b612829eb34dea9ce09dc,13,0.8253968253968254,0.0,55.13399999999999,0.0,0.0,0.001,0.005,0.0,0.0,0.006,49.134,0.0,0.0,0.017,49.138,-1.0
030fb8e37c4024b24fac2b5404300449a6741699,13,0.8034188034188033,0.0,53.839000000000006,0.0,0.0,0.001,0.009000000000000001,0.0,0.0,0.006,48.268,0.0,0.0,0.020999999999999998,48.27,-1.0
8eb36bd8a783b85f867451b8a0a5abbb79324e88,13,0.8217338217338218,0.0,51.32899999999999,0.0,0.0,0.001,0.002,0.0,0.0,0.004,45.654,0.0,0.0,0.011,45.657999999999994,-1.0
dca99998f17a9755dfb40ed30bc1734e54ba0b04,13,0.7912087912087913,0.0,59.955999999999996,0.0,0.0,0.001,0.013000000000000001,0.0,0.0,0.004,53.745,0.0,0.0,0.029,53.748,-1.0
474b7f4d00387aefa7abc559034ab58ee92e62b6,13,0.7936507936507937,0.0,53.172,0.0,0.0,0.0,0.016,0.0,0.0,0.004,47.484,0.0,0.0,0.049,47.486000000000004,-1.0
6ffce5335b9824ade8e728e3cb9e05198678d420,13,0.7789987789987791,0.0,52.989999999999995,0.0,0.0,0.002,0.019000000000000003,0.0,0.0,0.006,47.432,0.0,0.0,0.032,47.435,-1.0
0ff2f24499b54cd3b3439d35d8f4b3ab590de908,13,0.8376068376068377,0.0,54.826,0.0,0.0,0.002,0.002,0.0,0.0,0.005,49.522,0.0,0.0,0.034,49.526,-1.0
89f81712154a7d510e0b0f9323b08421cb8a529a,13,0.8095238095238095,0.0,53.107,0.0,0.0,0.0,0.006,0.0,0.0,0.001,48.279,0.0,0.0,0.023,48.281000000000006,-1.0
b94e5ac0256b3c9e66f066355340b129706cac46,13,0.816849816849817,0.0,54.73,0.0,0.0,0.001,0.012,0.0,0.0,0.005,48.566,0.0,0.0,0.042,48.569,-1.0
33bfaeef8a0a0343abc45313d1669df19dfc5e21,13,0.8363858363858365,0.0,51.171,0.0,0.0,0.001,0.002,0.0,0.0,0.004,46.428000000000004,0.0,0.0,0.019,46.431000000000004,-1.0
d6e494b44d85540923b39eb4956a704ecee295b1,13,0.8241758241758241,0.0,54.80599999999999,0.0,0.0,0.0,0.012,0.0,0.0,0.003,48.971,0.0,0.0,0.043000000000000003,48.97599999999999,-1.0
605bc0154f080e7a98c70256830a7d1d620e1358,13,0.7753357753357754,2.0,62.26100000000001,2.0,0.0,0.017,0.013000000000000001,2.0,0.0,0.019000000000000003,56.717000000000006,2.0,0.0,0.035,56.71900000000001,0.8461538461538461
c683594f59030e5515b95ff7d8d0b9fa66eaac42,13,0.7826617826617828,2.0,52.233,2.0,0.0,0.043,0.012,2.0,0.0,0.044,46.596000000000004,2.0,0.0,0.076,46.597,0.8461538461538461
dd5de3807215e1a38a2819027559e074c9e63d5a,13,0.7643467643467644,2.0,54.283,2.0,0.0,0.049,0.013000000000000001,2.0,0.0,0.052000000000000005,48.752,2.0,0.0,0.066,48.755,0.8461538461538461
03550ab565e55f509def8995c3c852b8686e80b2,13,0.8180708180708182,0.0,51.928,0.0,0.0,0.001,0.003,0.0,0.0,0.004,46.525999999999996,0.0,0.0,0.044,46.526999999999994,-1.0
bc64fb569cfba9f8d289d526e879f985fb8b3cf4,13,0.8144078144078145,0.0,53.47999999999999,0.0,0.0,0.0,0.015,0.0,0.0,0.004,47.754,0.0,0.0,0.024,47.757999999999996,-1.0
53fa8ad35692437c9995117d1e59fd6146997e30,13,0.8498168498168499,0.0,53.059,0.0,0.0,0.002,0.003,0.0,0.0,0.005,47.466,0.0,0.0,0.046,47.469,-1.0
f7c2ca216608457071ab45d05223952a69f76d58,13,0.8192918192918194,0.0,51.742000000000004,0.0,0.0,0.002,0.003,0.0,0.0,0.005,46.225,0.0,0.0,0.025,51.592000000000006,-1.0
e2f0a4d8a83a41eaa984086636a3712c682307ea,17,0.792156862745098,0.0,50.177,0.0,0.0,0.0,0.052000000000000005,0.0,0.0,0.003,44.318,0.0,0.0,0.083,44.318999999999996,-1.0
059649167c5045dfd40ebf0f97def33a9235c3d1,15,0.7685483870967743,0.0,54.96100000000001,0.0,0.0,0.0,0.303,0.0,0.0,0.003,48.134000000000015,0.0,0.0,0.11399999999999999,54.77800000000001,-1.0
18644c88d4f063f9727f5826e78245559aef033a,15,0.7895161290322582,0.0,52.219,0.0,0.0,0.0,0.05500000000000001,0.0,0.0,0.001,46.084,0.0,0.0,0.081,52.073,-1.0
06dda31f5218c138c2eafbe27f154d2faa79b507,15,0.7749999999999999,0.0,59.612999999999985,0.0,0.0,0.0,0.066,0.0,0.0,0.003,53.04699999999999,0.0,0.0,0.14300000000000002,59.39199999999999,-1.0
4033a0199e2d0086afeeb07870a687e3b0caf4bf,10,0.8103896103896104,0.0,59.540000000000006,0.0,0.0,0.0,0.067,0.0,0.0,0.016,53.185,0.0,0.0,0.236,53.185,-1.0
