cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
d8d5de6476ac411593bd34ca89492e74905372ab,13.0,0.8547008547008548,0.0,56.327,0.0,0.0,0.001,0.121,0.0,0.0,0.004,0.124,0.0,0.0,0.015,0.127
788f2aaa7aff361416e11fba5df7cfc31060cbb1,13.0,0.8315018315018315,0.0,52.483,0.0,0.0,0.001,0.16000000000000006,0.0,0.0,0.005,0.16300000000000006,0.0,0.0,0.027000000000000003,0.17100000000000004
ef51c1ecad91aad5527b8e1568e2a17748039be8,13.0,0.8241758241758241,0.0,55.891000000000005,0.0,0.0,0.002,0.22300000000000006,0.0,0.0,0.005,0.22700000000000006,0.0,0.0,0.044000000000000004,0.23000000000000004
476e8830818f6f31481fa487cf62ffb407b2f4e2,13.0,0.8412698412698412,0.0,51.37200000000001,0.0,0.0,0.003,0.16499999999999998,0.0,0.0,0.006,0.16899999999999998,0.0,0.0,0.027999999999999997,0.172
282f21139408d10253b4a9c32a681c05a8d5ef17,13.0,0.8717948717948719,0.0,52.36000000000001,0.0,0.0,0.001,0.11,0.0,0.0,0.004,0.11199999999999999,0.0,0.0,0.011000000000000001,0.115
6fd5179244556bc80a51720de15fe13d143d1717,8.0,0.9215686274509804,0.0,54.44199999999999,0.0,0.0,0.002,0.16299999999999998,0.0,0.0,0.027000000000000003,0.16499999999999998,0.0,0.0,0.52,0.52
da55604794b31f84eaa1a04205fe4d9a6573749c,13.0,0.8351648351648353,0.0,53.843,0.0,0.0,0.0,0.177,0.0,0.0,0.005,0.18100000000000002,0.0,0.0,0.044000000000000004,0.18600000000000003
4d2616b7a550c2ce855b612829eb34dea9ce09dc,13.0,0.8315018315018315,0.0,55.13399999999999,0.0,0.0,0.001,0.13,0.0,0.0,0.006,0.134,0.0,0.0,0.017,0.139
030fb8e37c4024b24fac2b5404300449a6741699,13.0,0.8205128205128206,0.0,53.839,0.0,0.0,0.001,0.124,0.0,0.0,0.006,0.128,0.0,0.0,0.021,0.134
8eb36bd8a783b85f867451b8a0a5abbb79324e88,13.0,0.8339438339438342,0.0,51.32899999999999,0.0,0.0,0.001,0.118,0.0,0.0,0.004,0.121,0.0,0.0,0.011000000000000001,0.123
dca99998f17a9755dfb40ed30bc1734e54ba0b04,13.0,0.8217338217338218,0.0,59.956,0.0,0.0,0.001,0.16600000000000004,0.0,0.0,0.004,0.16900000000000004,0.0,0.0,0.028999999999999998,0.17100000000000004
474b7f4d00387aefa7abc559034ab58ee92e62b6,13.0,0.8095238095238095,0.0,53.172,0.0,0.0,0.0,0.15899999999999995,0.0,0.0,0.004,0.16199999999999998,0.0,0.0,0.049,0.16599999999999998
6ffce5335b9824ade8e728e3cb9e05198678d420,13.0,0.8083028083028083,0.0,52.99,0.0,0.0,0.002,0.11900000000000001,0.0,0.0,0.006,0.12300000000000001,0.0,0.0,0.032,0.129
0ff2f24499b54cd3b3439d35d8f4b3ab590de908,13.0,0.8534798534798536,0.0,54.82599999999999,0.0,0.0,0.002,0.14200000000000002,0.0,0.0,0.005,0.14500000000000002,0.0,0.0,0.034,0.15100000000000002
