rank_index,time,class,failures,ranking,nfpa,DDP
0.4675303353303088,0.0,1,0,13,1.0,0
0.4675303353303088,0.0,1,0,12,1.0,0
0.4675303353303088,0.001,1,0,11,1.0,0
0.4675303353303088,0.001,1,0,10,1.0,0
0.4675303353303088,0.001,1,0,9,1.0,0
0.4675303353303088,0.001,1,0,8,1.0,0
0.4675303353303088,0.001,1,0,7,1.0,0
0.4675303353303088,0.002,1,0,6,1.0,0
0.4675303353303088,0.008,0,0,5,1.0,0
0.4675303353303088,0.11199999999999999,0,0,4,1.0,0
0.4675303353303088,0.295,0,0,3,1.0,0
0.4675303353303088,5.6610000000000005,0,0,2,1.0,0
0.4675303353303088,50.244,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4675303353303088,0.0,1,0,13,1.0,0
0.4675303353303088,0.0,1,0,12,1.0,0
0.4675303353303088,0.001,1,0,11,1.0,0
0.4675303353303088,0.001,1,0,10,1.0,0
0.4675303353303088,0.001,1,0,9,1.0,0
0.4675303353303088,0.002,1,0,8,1.0,0
0.4675303353303088,0.003,1,0,7,1.0,0
0.4675303353303088,0.006,1,0,6,1.0,0
0.4675303353303088,0.013000000000000001,0,0,5,1.0,0
0.4675303353303088,0.14400000000000002,0,0,4,1.0,0
0.4675303353303088,0.308,0,0,3,1.0,0
0.4675303353303088,4.751,0,0,2,1.0,0
0.4675303353303088,47.253,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4675303353303088,0.0,1,0,13,1.0,0
0.4675303353303088,0.001,1,0,12,1.0,0
0.4675303353303088,0.001,1,0,11,1.0,0
0.4675303353303088,0.001,1,0,10,1.0,0
0.4675303353303088,0.001,1,0,9,1.0,0
0.4675303353303088,0.001,1,0,8,1.0,0
0.4675303353303088,0.002,1,0,7,1.0,0
0.4675303353303088,0.013000000000000001,0,0,6,1.0,0
0.4675303353303088,0.024,0,0,5,1.0,0
0.4675303353303088,0.18600000000000003,0,0,4,1.0,0
0.4675303353303088,0.281,0,0,3,1.0,0
0.4675303353303088,5.921,0,0,2,1.0,0
0.4675303353303088,49.458999999999996,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4675303353303088,0.001,1,0,13,1.0,0
0.4675303353303088,0.001,1,0,12,1.0,0
0.4675303353303088,0.001,1,0,11,1.0,0
0.4675303353303088,0.001,1,0,10,1.0,0
0.4675303353303088,0.001,1,0,9,1.0,0
0.4675303353303088,0.001,1,0,8,1.0,0
0.4675303353303088,0.002,1,0,7,1.0,0
0.4675303353303088,0.003,1,0,6,1.0,0
0.4675303353303088,0.017,0,0,5,1.0,0
0.4675303353303088,0.145,0,0,4,1.0,0
0.4675303353303088,0.35,0,0,3,1.0,0
0.4675303353303088,4.5680000000000005,0,0,2,1.0,0
0.4675303353303088,46.281000000000006,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4675303353303088,0.0,1,0,13,1.0,0
0.4675303353303088,0.0,1,0,12,1.0,0
0.4675303353303088,0.001,1,0,11,1.0,0
0.4675303353303088,0.001,1,0,10,1.0,0
0.4675303353303088,0.001,1,0,9,1.0,0
0.4675303353303088,0.001,1,0,8,1.0,0
0.4675303353303088,0.001,1,0,7,1.0,0
0.4675303353303088,0.002,1,0,6,1.0,0
0.4675303353303088,0.004,1,0,5,1.0,0
0.4675303353303088,0.105,0,0,4,1.0,0
0.4675303353303088,0.285,0,0,3,1.0,0
0.4675303353303088,4.6080000000000005,0,0,2,1.0,0
0.4675303353303088,47.351000000000006,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4675303353303088,0.001,1,0,8,1.0,0
0.4675303353303088,0.001,1,0,7,1.0,0
0.4675303353303088,0.004,1,0,6,1.0,0
0.4675303353303088,0.021,0,0,5,1.0,0
0.4675303353303088,0.142,0,0,4,1.0,0
0.4675303353303088,0.35100000000000003,0,0,3,1.0,0
0.4675303353303088,6.308,0,0,2,1.0,0
0.4675303353303088,47.614,0,0,1,1.0,0
rank_index,time,class,failures,ranking,nfpa,DDP
0.4675303353303088,0.0,1,0,13,1.0,0
0.4675303353303088,0.0,1,0,12,1.0,0
