rank_index,time,class,failures,ranking,nfpa,failure_metric
993.8360595703124,0.0,1,0,4,0.8642857142857142,0.5714285714285715
991.326416015625,0.001,1,0,3,0.8642857142857142,0.5714285714285715
960.4559326171876,0.038,2,6,5,0.8642857142857142,0.5714285714285715
954.3582763671876,0.011000000000000001,2,4,6,0.8642857142857142,0.5714285714285715
946.455078125,0.004,3,1,7,0.8642857142857142,0.5714285714285715
930.8523559570312,0.032,0,0,2,0.8642857142857142,0.5714285714285715
818.1549682617188,0.193,0,0,1,0.8642857142857142,0.5714285714285715
rank_index,time,class,failures,ranking,nfpa,failure_metric
997.1253662109376,0.0,1,0,7,0.9852941176470588,0.375
995.2820434570312,0.002,1,0,6,0.9852941176470588,0.375
995.2186279296876,0.011000000000000001,2,1,8,0.9852941176470588,0.375
993.0963745117188,0.006999999999999999,1,0,5,0.9852941176470588,0.375
993.0169067382812,0.006999999999999999,1,0,4,0.9852941176470588,0.375
965.8231201171876,0.03,0,0,3,0.9852941176470588,0.375
948.431640625,0.038,0,0,2,0.9852941176470588,0.375
794.5877075195312,0.187,0,0,1,0.9852941176470588,0.375
rank_index,time,class,failures,ranking,nfpa,failure_metric
996.1436157226562,0.0,1,0,7,0.8529411764705883,0.75
996.0043334960938,0.001,1,0,5,0.8529411764705883,0.75
980.4393310546876,0.001,1,0,6,0.8529411764705883,0.75
952.61962890625,3.466,0,0,1,0.8529411764705883,0.75
821.777099609375,0.287,0,0,2,0.8529411764705883,0.75
818.11767578125,0.09,2,1,8,0.8529411764705883,0.75
817.3909912109375,0.06,0,0,3,0.8529411764705883,0.75
815.5086669921875,0.035,0,0,4,0.8529411764705883,0.75
