priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.9999999915837395,6.463719365751223,2.0,1.0,1.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,27,0.8245670045494453,0.4185606060606061
3.0,0.96564158683282,6.438247110036262,2.0,1.0,1.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,28,0.8245670045494453,0.4185606060606061
3.0,0.8725538365920534,0.0,1.0,0.0,0.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,8,0.8245670045494453,0.4185606060606061
3.0,0.8725464825061513,6.327919575364668,2.0,1.0,1.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,30,0.8245670045494453,0.4185606060606061
3.0,0.7178493824343127,6.48271989920447,2.0,1.0,1.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,25,0.8245670045494453,0.4185606060606061
3.0,0.7110125417984462,0.048,0.0,0.0,0.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,2,0.8245670045494453,0.4185606060606061
3.0,0.6654711989364573,0.0,1.0,0.0,0.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,10,0.8245670045494453,0.4185606060606061
3.0,0.6589092595347763,0.0,1.0,0.0,0.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,11,0.8245670045494453,0.4185606060606061
3.0,0.6499919529955737,5.116854215789512,2.0,1.0,1.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,32,0.8245670045494453,0.4185606060606061
2.0,0.8735835731724825,6.701914362478213,2.0,1.0,1.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,21,0.8245670045494453,0.4185606060606061
2.0,0.5536545529371719,6.792793371986403,2.0,1.0,1.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,20,0.8245670045494453,0.4185606060606061
1.0,0.9999999562297158,6.6978932471776,2.0,1.0,1.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,23,0.8245670045494453,0.4185606060606061
1.0,0.8842635467947791,7.045898357745132,2.0,1.0,1.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,18,0.8245670045494453,0.4185606060606061
1.0,0.8808751903618103,6.4705466724462015,2.0,1.0,1.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,26,0.8245670045494453,0.4185606060606061
1.0,0.8789221811980372,3.5383062594985946,2.0,1.0,1.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,33,0.8245670045494453,0.4185606060606061
1.0,0.8597849183237825,7.0139326102936685,2.0,1.0,1.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,19,0.8245670045494453,0.4185606060606061
1.0,0.8253116901988972,0.0,1.0,0.0,0.0,6d52e4cfcf51c6e29850d17e2044d68465b7d018,17,0.8245670045494453,0.4185606060606061
