rank_index,time,class,failures,ranking,nfpa,DDP
2.4874489307403564,76.77199999999998,2,1.0,25,0.736171585228189,0.02040816326530612
-0.403821736574173,11.814,2,12.0,26,0.736171585228189,0.02040816326530612
-0.698072612285614,41.135,0,0.0,2,0.736171585228189,0.02040816326530612
-1.6203008890151978,5.5520000000000005,0,0.0,3,0.736171585228189,0.02040816326530612
-1.74094820022583,174.639,0,0.0,1,0.736171585228189,0.02040816326530612
-1.8629310131073,5.4289999999999985,0,0.0,4,0.736171585228189,0.02040816326530612
-1.8919297456741333,0.004,1,0.0,21,0.736171585228189,0.02040816326530612
-1.940839409828186,0.71,0,0.0,8,0.736171585228189,0.02040816326530612
-2.050945281982422,1.675,0,0.0,6,0.736171585228189,0.02040816326530612
-2.5236458778381348,0.024,1,0.0,17,0.736171585228189,0.02040816326530612
-2.541598081588745,0.355,1,0.0,9,0.736171585228189,0.02040816326530612
-2.8054447174072266,0.0,1,0.0,24,0.736171585228189,0.02040816326530612
-2.829470157623291,0.276,1,0.0,10,0.736171585228189,0.02040816326530612
-2.8444886207580566,0.0,1,0.0,23,0.736171585228189,0.02040816326530612
-2.84529709815979,0.001,1,0.0,22,0.736171585228189,0.02040816326530612
-2.923824548721313,0.018000000000000002,1,0.0,19,0.736171585228189,0.02040816326530612
-2.948869228363037,1.3019999999999998,0,0.0,7,0.736171585228189,0.02040816326530612
-2.948869228363037,0.191,1,0.0,11,0.736171585228189,0.02040816326530612
-3.1164128780364986,0.055,1,0.0,14,0.736171585228189,0.02040816326530612
-3.1811602115631104,0.121,1,0.0,13,0.736171585228189,0.02040816326530612
-3.202499866485596,0.044,1,0.0,16,0.736171585228189,0.02040816326530612
-3.202743530273437,1.7080000000000002,0,0.0,5,0.736171585228189,0.02040816326530612
-3.2039415836334233,0.009000000000000001,1,0.0,20,0.736171585228189,0.02040816326530612
-3.2039415836334233,0.14800000000000002,1,0.0,12,0.736171585228189,0.02040816326530612
-3.2070157527923584,0.044,1,0.0,15,0.736171585228189,0.02040816326530612
-3.2207276821136475,0.02,1,0.0,18,0.736171585228189,0.02040816326530612
rank_index,time,class,failures,ranking,nfpa,DDP
-0.40399712324142456,59.828,2,1.0,23,0.6496299722479186,0.0
-0.698072612285614,35.952,0,0.0,2,0.6496299722479186,0.0
-0.8525469303131104,76.66,0,0.0,1,0.6496299722479186,0.0
-0.8762135505676271,12.771,0,0.0,3,0.6496299722479186,0.0
-1.6203008890151978,5.4860000000000015,0,0.0,4,0.6496299722479186,0.0
-1.7934814691543581,5.1720000000000015,0,0.0,5,0.6496299722479186,0.0
-1.940839409828186,0.718,0,0.0,11,0.6496299722479186,0.0
-1.9438356161117556,0.011,1,0.0,22,0.6496299722479186,0.0
-2.050945281982422,2.325,0,0.0,7,0.6496299722479186,0.0
-2.101773738861084,0.775,0,0.0,10,0.6496299722479186,0.0
-2.541476249694824,0.534,0,0.0,13,0.6496299722479186,0.0
-2.829470157623291,0.626,0,0.0,12,0.6496299722479186,0.0
-2.948869228363037,0.366,1,0.0,14,0.6496299722479186,0.0
-2.948869228363037,1.27,0,0.0,9,0.6496299722479186,0.0
-3.0393543243408203,5.131,0,0.0,6,0.6496299722479186,0.0
-3.1164128780364986,0.1,1,0.0,18,0.6496299722479186,0.0
-3.1788814067840576,0.12,1,0.0,17,0.6496299722479186,0.0
-3.200001001358032,0.042,1,0.0,19,0.6496299722479186,0.0
-3.2004647254943848,1.64,0,0.0,8,0.6496299722479186,0.0
-3.2014434337615967,0.134,1,0.0,16,0.6496299722479186,0.0
-3.2014434337615967,0.012,1,0.0,21,0.6496299722479186,0.0
-3.204516887664795,0.141,1,0.0,15,0.6496299722479186,0.0
-3.2189035415649414,0.022,1,0.0,20,0.6496299722479186,0.0
