test_id,test_suite,avg_exec_time,verdict,last_exec_time,cycle_id,failure_history,age,complexity_metrics,other_metrics,failure_metric
com/github/javafaker/BothifyTest.java,com/github/javafaker/BothifyTest.java,0.0,0.0,0.001,c68b61da474eb30896e8dc95e2c78558dcccb78d,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 13.0, 3.0, 10.0, 7.0, 2.0, 0.0, 5.0, 7.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.37944264, 1.0]",0.4666666666666667
SMOTE,SMOTE,3.680799153701313,1.0,4.1881833124945285,c68b61da474eb30896e8dc95e2c78558dcccb78d,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 4.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 12.0, 12.0, 12.0, 0.0, 12.0, 0.0, 0.0, 0.0, 12.0, 125.0, 19.0, 103.0, 50.0, 46.0, 1.0, 55.0, 72.0, 40.0, 32.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.004110956026007065, 16.0, 16.0, 16.0, 12.0]","[0.21211283474452303, 2.0051639534962518, 12.0]",0.4666666666666667
com/github/javafaker/LoremTest.java,com/github/javafaker/LoremTest.java,0.023,0.0,0.025,c68b61da474eb30896e8dc95e2c78558dcccb78d,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 7.0, 0.0, 1.0, 0.0, 0.0, 7.0, 7.0, 7.0, 0.0, 7.0, 0.0, 0.0, 0.0, 7.0, 84.0, 17.0, 67.0, 28.0, 38.0, 0.0, 45.0, 53.0, 22.0, 31.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 7.0, 7.0, 7.0, 7.0]","[0.0, 0.381516071, 36.0]",0.4666666666666667
SMOTE,SMOTE,7.9199575751282465,1.0,8.359067344240158,c68b61da474eb30896e8dc95e2c78558dcccb78d,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 7.0, 0.0, 6.0, 0.0, 1.0, 0.0, 0.0, 23.0, 23.0, 23.0, 0.0, 23.0, 0.0, 0.0, 0.0, 23.0, 247.0, 37.0, 206.0, 96.0, 100.0, 3.0, 114.0, 147.0, 78.0, 69.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.017758692672553644, 32.0, 32.0, 32.0, 23.0]","[0.06581590325137776, 0.9491805945843128, 23.0]",0.4666666666666667
SMOTE,SMOTE,1.3223124174559215,1.0,0.635694116657963,c68b61da474eb30896e8dc95e2c78558dcccb78d,"[0.0, 0.0, 0.0, 1.0]",0,"[1.0, 1.0, 1.0, 1.0, 6.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 6.0, 0.0, 0.0, 0.0, 6.0, 77.0, 15.0, 58.0, 32.0, 27.0, 3.0, 38.0, 49.0, 30.0, 19.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.03897494376497316, 10.0, 10.0, 10.0, 6.0]","[0.25, 1.1468021963569281, 6.0]",0.4666666666666667
com/github/javafaker/RandomFakerTest.java,com/github/javafaker/RandomFakerTest.java,0.397,0.0,0.28600000000000003,c68b61da474eb30896e8dc95e2c78558dcccb78d,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 6.0, 0.0, 5.0, 0.0, 1.0, 0.0, 1.0, 5.0, 5.0, 5.0, 2.0, 5.0, 0.0, 1.0, 0.0, 4.0, 56.0, 13.0, 43.0, 25.0, 19.0, 0.0, 27.0, 33.0, 21.0, 12.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 5.0, 5.0, 5.0, 5.0]","[0.0, 0.378033821, 3.0]",0.4666666666666667
com/github/javafaker/InternetTest.java,com/github/javafaker/InternetTest.java,0.005,0.0,0.01,c68b61da474eb30896e8dc95e2c78558dcccb78d,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 6.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 27.0, 8.0, 19.0, 10.0, 7.0, 0.0, 12.0, 15.0, 9.0, 6.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.380782843, 6.0]",0.4666666666666667
SMOTE,SMOTE,0.4601358996996746,1.0,0.3354678438613965,c68b61da474eb30896e8dc95e2c78558dcccb78d,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 4.0, 4.0, 4.0, 0.0, 4.0, 0.0, 0.0, 0.0, 4.0, 37.0, 8.0, 28.0, 16.0, 8.0, 0.0, 13.0, 19.0, 12.0, 6.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.006889693237095811, 5.0, 5.0, 5.0, 4.0]","[0.25, 1.4115585501310388, 4.0]",0.4666666666666667
SMOTE,SMOTE,5.458689299227935,1.0,5.185072288143336,c68b61da474eb30896e8dc95e2c78558dcccb78d,"[0.0, 0.0, 0.0, 1.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 7.0, 0.0, 1.0, 0.0, 0.0, 16.0, 16.0, 16.0, 0.0, 16.0, 0.0, 0.0, 0.0, 16.0, 191.0, 30.0, 155.0, 75.0, 77.0, 4.0, 91.0, 117.0, 64.0, 52.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.040066260127843485, 24.0, 24.0, 24.0, 16.0]","[0.1444643784255989, 0.9242490117639958, 16.0]",0.4666666666666667
com/github/javafaker/PhoneNumberTest.java,com/github/javafaker/PhoneNumberTest.java,0.001,0.0,0.002,c68b61da474eb30896e8dc95e2c78558dcccb78d,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 4.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 21.0, 5.0, 16.0, 10.0, 4.0, 0.0, 9.0, 12.0, 9.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.3797936, 6.0]",0.4666666666666667
com/github/javafaker/AddressTest.java,com/github/javafaker/AddressTest.java,0.101,0.0,0.053,c68b61da474eb30896e8dc95e2c78558dcccb78d,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 7.0, 0.0, 1.0, 0.0, 0.0, 11.0, 11.0, 11.0, 0.0, 11.0, 0.0, 0.0, 0.0, 11.0, 129.0, 26.0, 103.0, 40.0, 61.0, 0.0, 68.0, 80.0, 29.0, 51.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 11.0, 11.0, 11.0, 11.0]","[0.0, 0.379449594, 60.0]",0.4666666666666667
com/github/javafaker/NameTest.java,com/github/javafaker/NameTest.java,0.004,0.0,0.014,c68b61da474eb30896e8dc95e2c78558dcccb78d,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 22.0, 4.0, 17.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 57.0, 14.0, 43.0, 15.0, 31.0, 0.0, 36.0, 39.0, 14.0, 25.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.379447655, 6.0]",0.4666666666666667
test_id,test_suite,avg_exec_time,verdict,last_exec_time,cycle_id,failure_history,age,complexity_metrics,other_metrics,failure_metric
SMOTE,SMOTE,1.7994010131610816,1.0,0.8522935164998299,a88c7d41a15dfabcd708cf63008799666c5c0cae,"[0.0, 0.0, 0.0, 1.0]",0,"[1.0, 1.0, 1.0, 1.0, 7.0, 0.0, 7.0, 0.0, 1.0, 0.0, 0.0, 7.0, 7.0, 7.0, 0.0, 7.0, 0.0, 0.0, 0.0, 7.0, 100.0, 19.0, 76.0, 41.0, 39.0, 4.0, 52.0, 66.0, 40.0, 26.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.05771558608330499, 12.0, 12.0, 12.0, 7.0]","[0.2646243022232826, 1.2146579022100426, 7.0]",0.59375
SMOTE,SMOTE,1.0981327164105903,1.0,1.5144728087019947,a88c7d41a15dfabcd708cf63008799666c5c0cae,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 5.0, 5.0, 5.0, 0.0, 5.0, 0.0, 0.0, 0.0, 5.0, 53.0, 9.0, 42.0, 23.0, 14.0, 0.0, 21.0, 29.0, 18.0, 11.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0011259046652919446, 6.0, 6.0, 6.0, 5.0]","[0.300133580034649, 2.536027737617544, 5.0]",0.59375
com/github/javafaker/PhoneNumberTest.java,com/github/javafaker/PhoneNumberTest.java,0.002,0.0,0.001,a88c7d41a15dfabcd708cf63008799666c5c0cae,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 4.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 21.0, 5.0, 16.0, 10.0, 4.0, 0.0, 9.0, 12.0, 9.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0]","[0.0, 0.711132518, 6.0]",0.59375
com/github/javafaker/AddressTest.java,com/github/javafaker/AddressTest.java,0.053,0.0,0.069,a88c7d41a15dfabcd708cf63008799666c5c0cae,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 8.0, 0.0, 7.0, 0.0, 1.0, 0.0, 0.0, 11.0, 11.0, 11.0, 0.0, 11.0, 0.0, 0.0, 0.0, 11.0, 129.0, 26.0, 103.0, 40.0, 61.0, 0.0, 68.0, 80.0, 29.0, 51.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 11.0, 11.0, 11.0, 11.0]","[0.0, 0.7111164609999999, 60.0]",0.59375
