test_id,test_suite,avg_exec_time,verdict,last_exec_time,cycle_id,failure_history,age,complexity_metrics,other_metrics,failure_metric
org/apache/commons/csv/LexerTest.java,org/apache/commons/csv/LexerTest.java,0.001,0.0,0.003,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 10.0, 0.0, 9.0, 1.0, 1.0, 0.0, 0.0, 28.0, 28.0, 28.0, 1.0, 28.0, 0.0, 1.0, 0.0, 27.0, 396.0, 44.0, 304.0, 123.0, 196.0, 79.0, 186.0, 215.0, 93.0, 122.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.26, 28.0, 28.0, 28.0, 28.0]","[0.0, 0.76096371, 26.0]",0.42546583850931674
SMOTE,SMOTE,0.01577304866553364,1.0,0.019803780219578498,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 14.0, 3.0, 11.0, 0.0, 3.0, 2.0, 0.0, 62.0, 58.0, 60.0, 3.0, 62.0, 0.0, 2.0, 0.0, 60.0, 1099.0, 297.0, 779.0, 226.0, 577.0, 25.0, 531.0, 594.0, 150.0, 444.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.03, 63.0, 63.0, 63.0, 62.0]","[0.017857143, 1.0734843373297271, 56.0]",0.42546583850931674
SMOTE,SMOTE,0.0176862964789968,1.0,0.0242680251176592,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 14.0, 3.0, 11.0, 0.0, 3.0, 2.0, 0.0, 62.0, 58.0, 60.0, 3.0, 62.0, 0.0, 2.0, 0.0, 60.0, 1099.0, 297.0, 779.0, 226.0, 577.0, 25.0, 531.0, 594.0, 150.0, 444.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.03, 63.0, 63.0, 63.0, 62.0]","[0.017857143, 1.0591632284704686, 56.0]",0.42546583850931674
org/apache/commons/csv/ExtendedBufferedReaderTest.java,org/apache/commons/csv/ExtendedBufferedReaderTest.java,0.0,0.0,0.0,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 25.0, 2.0, 22.0, 1.0, 1.0, 0.0, 0.0, 6.0, 6.0, 6.0, 0.0, 6.0, 0.0, 1.0, 0.0, 5.0, 206.0, 28.0, 149.0, 31.0, 118.0, 33.0, 127.0, 137.0, 29.0, 108.0, 4.0, 4.0, 4.0, 1.0, 1.0, 0.22, 9.0, 9.0, 9.0, 6.0]","[0.0, 0.0, 5.0]",0.42546583850931674
SMOTE,SMOTE,0.01793619176744884,1.0,0.02485111412404729,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 14.0, 3.0, 11.0, 0.0, 3.0, 2.0, 0.0, 62.0, 58.0, 60.0, 3.0, 62.0, 0.0, 2.0, 0.0, 60.0, 1099.0, 297.0, 779.0, 226.0, 577.0, 25.0, 531.0, 594.0, 150.0, 444.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.03, 63.0, 63.0, 63.0, 62.0]","[0.017857143, 1.0572927035943107, 56.0]",0.42546583850931674
SMOTE,SMOTE,0.015110654665232478,1.0,0.018258194218875784,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 14.0, 3.0, 11.0, 0.0, 3.0, 2.0, 0.0, 62.0, 58.0, 60.0, 3.0, 62.0, 0.0, 2.0, 0.0, 60.0, 1099.0, 297.0, 779.0, 226.0, 577.0, 25.0, 531.0, 594.0, 150.0, 444.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.03, 63.0, 63.0, 63.0, 62.0]","[0.017857143, 1.0784425118637733, 56.0]",0.42546583850931674
SMOTE,SMOTE,0.01701920515098576,1.0,0.022711478685633446,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 14.0, 3.0, 11.0, 0.0, 3.0, 2.0, 0.0, 62.0, 58.0, 60.0, 3.0, 62.0, 0.0, 2.0, 0.0, 60.0, 1099.0, 297.0, 779.0, 226.0, 577.0, 25.0, 531.0, 594.0, 150.0, 444.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.03, 63.0, 63.0, 63.0, 62.0]","[0.017857143, 1.0641565636047294, 56.0]",0.42546583850931674
SMOTE,SMOTE,0.015705350215373615,1.0,0.019645817169205104,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 14.0, 3.0, 11.0, 0.0, 3.0, 2.0, 0.0, 62.0, 58.0, 60.0, 3.0, 62.0, 0.0, 2.0, 0.0, 60.0, 1099.0, 297.0, 779.0, 226.0, 577.0, 25.0, 531.0, 594.0, 150.0, 444.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.03, 63.0, 63.0, 63.0, 62.0]","[0.017857143, 1.0739910761157443, 56.0]",0.42546583850931674
SMOTE,SMOTE,0.015911938145838626,1.0,0.020127855673623456,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 14.0, 3.0, 11.0, 0.0, 3.0, 2.0, 0.0, 62.0, 58.0, 60.0, 3.0, 62.0, 0.0, 2.0, 0.0, 60.0, 1099.0, 297.0, 779.0, 226.0, 577.0, 25.0, 531.0, 594.0, 150.0, 444.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.03, 63.0, 63.0, 63.0, 62.0]","[0.017857143, 1.072444716976913, 56.0]",0.42546583850931674
SMOTE,SMOTE,0.017725539487806738,1.0,0.02435959213821572,0fbefc96be314b86a2e07cfa9bceb88ca94fe0d1,"[0.0, 0.0, 0.0, 0.0]",0,"[1.0, 1.0, 1.0, 1.0, 14.0, 3.0, 11.0, 0.0, 3.0, 2.0, 0.0, 62.0, 58.0, 60.0, 3.0, 62.0, 0.0, 2.0, 0.0, 60.0, 1099.0, 297.0, 779.0, 226.0, 577.0, 25.0, 531.0, 594.0, 150.0, 444.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.03, 63.0, 63.0, 63.0, 62.0]","[0.017857143, 1.0588694853405003, 56.0]",0.42546583850931674
