priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.6403476546849247,11.066752041005293,2.0,1.0,0.027125111686695198,4475a0022d22d7a0433983546f89e7f58c713382,9,0.7599190283400808,0.5023923444976076
3.0,0.634935026085966,0.02,1.0,0.0,0.0,4475a0022d22d7a0433983546f89e7f58c713382,7,0.7599190283400808,0.5023923444976076
3.0,0.45823061022897216,2.2590637539660428,3.0,1.0,0.02926062248035198,4475a0022d22d7a0433983546f89e7f58c713382,17,0.7599190283400808,0.5023923444976076
3.0,0.4543836802024848,3.3122853424280363,2.0,1.0,0.01773607116505039,4475a0022d22d7a0433983546f89e7f58c713382,15,0.7599190283400808,0.5023923444976076
3.0,0.38419937739217136,10.271809324398284,2.0,1.0,0.031746031746031744,4475a0022d22d7a0433983546f89e7f58c713382,10,0.7599190283400808,0.5023923444976076
2.0,0.7044092834311384,5.011095010359856,2.0,1.0,0.01751370879252095,4475a0022d22d7a0433983546f89e7f58c713382,12,0.7599190283400808,0.5023923444976076
2.0,0.6117441985450791,0.033,1.0,0.0,0.0,4475a0022d22d7a0433983546f89e7f58c713382,6,0.7599190283400808,0.5023923444976076
2.0,0.42790160089457546,5.782,0.0,0.0,0.0,4475a0022d22d7a0433983546f89e7f58c713382,3,0.7599190283400808,0.5023923444976076
2.0,0.4177003570768746,4.384264728772527,2.0,1.0,0.017505334483528992,4475a0022d22d7a0433983546f89e7f58c713382,14,0.7599190283400808,0.5023923444976076
2.0,0.41761337210109156,0.001,1.0,0.0,0.0,4475a0022d22d7a0433983546f89e7f58c713382,8,0.7599190283400808,0.5023923444976076
1.0,0.7622841357826431,4.9591715839199075,2.0,1.0,0.03374699851545472,4475a0022d22d7a0433983546f89e7f58c713382,13,0.7599190283400808,0.5023923444976076
1.0,0.6580325467154962,13.584000000000001,0.0,0.0,0.0,4475a0022d22d7a0433983546f89e7f58c713382,2,0.7599190283400808,0.5023923444976076
1.0,0.46031555905400084,16.061,0.0,0.0,0.0,4475a0022d22d7a0433983546f89e7f58c713382,1,0.7599190283400808,0.5023923444976076
1.0,0.3483236643398753,0.9199231897552947,3.0,1.0,0.017283410375225856,4475a0022d22d7a0433983546f89e7f58c713382,18,0.7599190283400808,0.5023923444976076
0.0,0.9229255432575693,5.3038153588456485,2.0,1.0,0.017543859649122806,4475a0022d22d7a0433983546f89e7f58c713382,11,0.7599190283400808,0.5023923444976076
0.0,0.8970715350268618,5.5,0.0,0.0,0.0,4475a0022d22d7a0433983546f89e7f58c713382,4,0.7599190283400808,0.5023923444976076
0.0,0.6388442865677874,5.462999999999999,0.0,0.0,0.0,4475a0022d22d7a0433983546f89e7f58c713382,5,0.7599190283400808,0.5023923444976076
0.0,0.49609812441152085,2.9930953020177893,2.0,1.0,0.03444526942964172,4475a0022d22d7a0433983546f89e7f58c713382,16,0.7599190283400808,0.5023923444976076
0.0,0.37593823830878204,0.19906144797082356,3.0,1.0,0.017241379310344827,4475a0022d22d7a0433983546f89e7f58c713382,19,0.7599190283400808,0.5023923444976076
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
2.0,0.7875310463615472,5.815,0.0,0.0,0.0,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,3,0.7733522996680892,0.5
2.0,0.7061298945777283,1.0166440181294143,3.0,1.0,0.017291601425715727,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,14,0.7733522996680892,0.5
2.0,0.5208908880769337,2.913713582762397,3.0,1.0,0.03448275862068965,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,13,0.7733522996680892,0.5
2.0,0.5037040057900994,5.119040314242625,2.0,1.0,0.017543859649122806,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,11,0.7733522996680892,0.5
1.0,0.942365900053257,0.042,1.0,0.0,0.0,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,6,0.7733522996680892,0.5
1.0,0.7851521067251548,3.2053895535636423,2.0,1.0,0.020050910142324508,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,12,0.7733522996680892,0.5
1.0,0.7230788494169809,5.485,0.0,0.0,0.0,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,5,0.7733522996680892,0.5
1.0,0.4662676311823855,0.24155304541935574,3.0,1.0,0.015416130184699738,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,18,0.7733522996680892,0.5
1.0,0.35015639110222574,8.871241715319057,2.0,1.0,0.03226517473501553,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,9,0.7733522996680892,0.5
0.0,0.7490454324323674,0.261,3.0,1.0,0.017241379310344827,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,17,0.7733522996680892,0.5
0.0,0.7474188293589631,16.045,0.0,0.0,0.0,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,1,0.7733522996680892,0.5
0.0,0.6402358054523329,0.023,1.0,0.0,0.0,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,7,0.7733522996680892,0.5
0.0,0.5679405366812725,13.597999999999999,0.0,0.0,0.0,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,2,0.7733522996680892,0.5
0.0,0.5662119155517957,5.692,0.0,0.0,0.0,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,4,0.7733522996680892,0.5
0.0,0.5319378367425976,0.7711184096278325,3.0,1.0,0.018857789308479783,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,15,0.7733522996680892,0.5
0.0,0.4706851029814617,0.261,3.0,1.0,0.017241379310344827,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,16,0.7733522996680892,0.5
0.0,0.4527021779180492,7.320699573785328,2.0,1.0,0.032840463072808315,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,10,0.7733522996680892,0.5
0.0,0.4016556657510126,0.004,1.0,0.0,0.0,43e1ab6e21b76f08526fb926a71d6dd70aaec5ae,8,0.7733522996680892,0.5
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.9999802952587464,4.893143064991691,2.0,1.0,0.01750694644521343,12f80ff3ac3d7d5b2dccf4f3ec4f9c93ec21c37d,13,0.794736842105263,0.4894736842105263
3.0,0.9997192228170325,4.494221440644279,2.0,1.0,0.017484075719648898,12f80ff3ac3d7d5b2dccf4f3ec4f9c93ec21c37d,14,0.794736842105263,0.4894736842105263
3.0,0.9977527673034428,0.01,1.0,0.0,0.0,12f80ff3ac3d7d5b2dccf4f3ec4f9c93ec21c37d,5,0.794736842105263,0.4894736842105263
3.0,0.6405881076756391,9.827919571719146,2.0,1.0,0.031012960408064432,12f80ff3ac3d7d5b2dccf4f3ec4f9c93ec21c37d,11,0.794736842105263,0.4894736842105263
