priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.999995632560135,0.003,1.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,14,0.6852459016393444,0.6071428571428571
3.0,0.9999276005539196,0.003,1.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,15,0.6852459016393444,0.6071428571428571
3.0,0.9999276005539196,0.46,0.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,4,0.6852459016393444,0.6071428571428571
3.0,0.9914185239853022,0.5329999999999999,0.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,3,0.6852459016393444,0.6071428571428571
3.0,0.9914048691243186,0.35100000000000003,0.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,5,0.6852459016393444,0.6071428571428571
3.0,0.9914043569546247,1.1520000000000001,0.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,1,0.6852459016393444,0.6071428571428571
3.0,0.9913982732549573,0.018000000000000002,0.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,11,0.6852459016393444,0.6071428571428571
3.0,0.9845343868679706,0.005,1.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,13,0.6852459016393444,0.6071428571428571
3.0,0.9586502030332636,0.003976725238662579,3.0,1.0,0.8,657f85e89690550bc82aaf38fb467a906816699d,25,0.6852459016393444,0.6071428571428571
3.0,0.9585392375631488,0.016648338847010072,2.0,1.0,1.0,657f85e89690550bc82aaf38fb467a906816699d,18,0.6852459016393444,0.6071428571428571
3.0,0.9369642446239369,0.007211094886351534,3.0,1.0,1.0,657f85e89690550bc82aaf38fb467a906816699d,22,0.6852459016393444,0.6071428571428571
3.0,0.8997802271170199,0.0,3.0,1.0,0.428571429,657f85e89690550bc82aaf38fb467a906816699d,29,0.6852459016393444,0.6071428571428571
3.0,0.8987257542420642,0.11,0.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,8,0.6852459016393444,0.6071428571428571
2.0,0.9999999355456041,0.036000000000000004,0.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,10,0.6852459016393444,0.6071428571428571
2.0,0.9999999206322722,0.01672495330583946,2.0,1.0,0.333333333,657f85e89690550bc82aaf38fb467a906816699d,17,0.6852459016393444,0.6071428571428571
2.0,0.9930671218153189,0.008918586860135535,3.0,1.0,0.8,657f85e89690550bc82aaf38fb467a906816699d,19,0.6852459016393444,0.6071428571428571
2.0,0.9920899714172683,0.0072241952642070435,3.0,1.0,1.0,657f85e89690550bc82aaf38fb467a906816699d,21,0.6852459016393444,0.6071428571428571
2.0,0.9687214800217357,0.66,0.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,2,0.6852459016393444,0.6071428571428571
2.0,0.942493608516393,0.0,3.0,1.0,0.333333333,657f85e89690550bc82aaf38fb467a906816699d,30,0.6852459016393444,0.6071428571428571
2.0,0.9383658103016458,0.32299999999999995,0.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,7,0.6852459016393444,0.6071428571428571
2.0,0.6258551923799882,0.001,3.0,1.0,0.428571429,657f85e89690550bc82aaf38fb467a906816699d,28,0.6852459016393444,0.6071428571428571
2.0,0.61729207308112,0.004910134636782134,3.0,1.0,1.0,657f85e89690550bc82aaf38fb467a906816699d,24,0.6852459016393444,0.6071428571428571
1.0,0.999999999956646,0.003907199821560623,3.0,1.0,0.8,657f85e89690550bc82aaf38fb467a906816699d,26,0.6852459016393444,0.6071428571428571
1.0,0.9999917531617337,0.068,0.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,9,0.6852459016393444,0.6071428571428571
1.0,0.8440671015388737,0.003,3.0,1.0,0.8,657f85e89690550bc82aaf38fb467a906816699d,27,0.6852459016393444,0.6071428571428571
1.0,0.841422834815754,0.012,0.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,12,0.6852459016393444,0.6071428571428571
1.0,0.4479466566791418,0.0075315127758155955,3.0,1.0,1.0,657f85e89690550bc82aaf38fb467a906816699d,20,0.6852459016393444,0.6071428571428571
0.0,0.7867929351025368,0.006462992511648643,3.0,1.0,1.0,657f85e89690550bc82aaf38fb467a906816699d,23,0.6852459016393444,0.6071428571428571
0.0,0.7867929351025368,0.33899999999999997,0.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,6,0.6852459016393444,0.6071428571428571
0.0,0.5020454554037475,0.001,1.0,0.0,0.0,657f85e89690550bc82aaf38fb467a906816699d,16,0.6852459016393444,0.6071428571428571
priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
