rank_index,time,class,failures,ranking,nfpa,DDP
5.593698556487816,0.032,2.0,1.0,22,0.753623188405797,0.0
0.6380244315480688,0.0,1.0,0.0,15,0.753623188405797,0.0
0.6380244315480688,0.001,1.0,0.0,12,0.753623188405797,0.0
0.14928266143697286,0.03,0.0,0.0,4,0.753623188405797,0.0
0.14928266143697286,0.0,1.0,0.0,21,0.753623188405797,0.0
0.14928266143697286,0.006999999999999999,0.0,0.0,8,0.753623188405797,0.0
0.10753948523502266,0.018000000000000002,0.0,0.0,5,0.753623188405797,0.0
0.10753948523502266,0.012,0.0,0.0,6,0.753623188405797,0.0
0.05321560712448031,0.001,1.0,0.0,14,0.753623188405797,0.0
0.0,0.006,0.0,0.0,9,0.753623188405797,0.0
0.0,0.069,0.0,0.0,2,0.753623188405797,0.0
0.0,0.041,0.0,0.0,3,0.753623188405797,0.0
0.0,0.008,0.0,0.0,7,0.753623188405797,0.0
0.0,0.003,1.0,0.0,11,0.753623188405797,0.0
0.0,0.003,1.0,0.0,10,0.753623188405797,0.0
0.0,0.001,1.0,0.0,13,0.753623188405797,0.0
0.0,0.0,1.0,0.0,16,0.753623188405797,0.0
0.0,0.0,1.0,0.0,17,0.753623188405797,0.0
0.0,0.0,1.0,0.0,18,0.753623188405797,0.0
0.0,0.0,1.0,0.0,19,0.753623188405797,0.0
0.0,0.0,1.0,0.0,20,0.753623188405797,0.0
0.0,0.077,0.0,0.0,1,0.753623188405797,0.0
rank_index,time,class,failures,ranking,nfpa,DDP
5.7428631553450815,0.006999999999999999,2.0,1.0,21,0.7550588945937784,0.0
0.7455639167830915,0.02,0.0,0.0,8,0.7550588945937784,0.0
0.6380244315480688,0.085,0.0,0.0,2,0.7550588945937784,0.0
0.6380244315480688,0.006,0.0,0.0,11,0.7550588945937784,0.0
0.14928266143697286,0.0,1.0,0.0,17,0.7550588945937784,0.0
0.14928266143697286,0.045,0.0,0.0,5,0.7550588945937784,0.0
0.14928266143697286,0.036000000000000004,0.0,0.0,6,0.7550588945937784,0.0
0.10753948523502266,0.049,0.0,0.0,3,0.7550588945937784,0.0
0.10753948523502266,0.0,1.0,0.0,20,0.7550588945937784,0.0
0.05321560712448031,0.008,0.0,0.0,10,0.7550588945937784,0.0
0.0,0.035,0.0,0.0,7,0.7550588945937784,0.0
0.0,0.0,1.0,0.0,19,0.7550588945937784,0.0
0.0,0.046,0.0,0.0,4,0.7550588945937784,0.0
0.0,0.017,0.0,0.0,9,0.7550588945937784,0.0
0.0,0.0,1.0,0.0,18,0.7550588945937784,0.0
0.0,0.0,1.0,0.0,16,0.7550588945937784,0.0
0.0,0.005,0.0,0.0,12,0.7550588945937784,0.0
0.0,0.001,1.0,0.0,13,0.7550588945937784,0.0
0.0,0.001,1.0,0.0,14,0.7550588945937784,0.0
0.0,0.0,1.0,0.0,15,0.7550588945937784,0.0
0.0,0.093,0.0,0.0,1,0.7550588945937784,0.0
rank_index,time,class,failures,ranking,nfpa,DDP
0.7455639167830915,0.025,2.0,1.0,27,0.7715728715728717,0.0
0.6912400386725491,0.022,0.0,0.0,9,0.7715728715728717,0.0
0.6912400386725491,0.014,0.0,0.0,11,0.7715728715728717,0.0
0.6380244315480688,0.006999999999999999,0.0,0.0,13,0.7715728715728717,0.0
0.6380244315480688,0.099,0.0,0.0,3,0.7715728715728717,0.0
0.6380244315480688,0.0,1.0,0.0,23,0.7715728715728717,0.0
0.6380244315480688,0.0,1.0,0.0,21,0.7715728715728717,0.0
0.6380244315480688,0.0,1.0,0.0,20,0.7715728715728717,0.0
0.14928266143697286,0.04,0.0,0.0,6,0.7715728715728717,0.0
0.14928266143697286,0.03,0.0,0.0,7,0.7715728715728717,0.0
0.10753948523502266,0.317,0.0,0.0,2,0.7715728715728717,0.0
0.05321560712448031,0.006,0.0,0.0,14,0.7715728715728717,0.0
0.0,0.004,1.0,0.0,15,0.7715728715728717,0.0
0.0,0.0,1.0,0.0,26,0.7715728715728717,0.0
0.0,0.001,1.0,0.0,16,0.7715728715728717,0.0
0.0,0.008,0.0,0.0,12,0.7715728715728717,0.0
0.0,0.001,1.0,0.0,17,0.7715728715728717,0.0
0.0,0.014,0.0,0.0,10,0.7715728715728717,0.0
0.0,0.001,1.0,0.0,18,0.7715728715728717,0.0
0.0,0.025,0.0,0.0,8,0.7715728715728717,0.0
0.0,0.001,1.0,0.0,19,0.7715728715728717,0.0
0.0,0.0,1.0,0.0,22,0.7715728715728717,0.0
0.0,0.08199999999999999,0.0,0.0,5,0.7715728715728717,0.0
0.0,0.084,0.0,0.0,4,0.7715728715728717,0.0
0.0,0.0,1.0,0.0,24,0.7715728715728717,0.0
0.0,0.0,1.0,0.0,25,0.7715728715728717,0.0
0.0,2.584,0.0,0.0,1,0.7715728715728717,0.0
