priority,priority_p,time,class,failures,failures_percenteage,cycle_id,ranking,nfpa,failure_metric
3.0,0.9997098044381126,0.04489891585559189,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,64,0.7594291019271383,0.49004329004329006
3.0,0.9920255320891879,0.048876686927408576,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,58,0.7594291019271383,0.49004329004329006
3.0,0.93282227616186,0.016,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,8,0.7594291019271383,0.49004329004329006
3.0,0.7319770229193729,0.0543148234792462,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,46,0.7594291019271383,0.49004329004329006
3.0,0.6911528482184143,0.006,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,10,0.7594291019271383,0.49004329004329006
3.0,0.6241019400642978,0.04502877188768442,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,63,0.7594291019271383,0.49004329004329006
3.0,0.5391575243872806,0.062,0.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,2,0.7594291019271383,0.49004329004329006
1.0,0.9999999997971227,0.05129961068777776,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,50,0.7594291019271383,0.49004329004329006
1.0,0.9999991205609242,0.001,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,21,0.7594291019271383,0.49004329004329006
1.0,0.9977828030107886,0.05964590650562303,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,40,0.7594291019271383,0.49004329004329006
1.0,0.9604646523849387,0.001,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,26,0.7594291019271383,0.49004329004329006
1.0,0.8760113556402515,0.05351109461612966,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,48,0.7594291019271383,0.49004329004329006
1.0,0.7691866105653559,0.001,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,23,0.7594291019271383,0.49004329004329006
0.0,0.9999999999999485,0.001,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,22,0.7594291019271383,0.49004329004329006
0.0,0.9999460511818059,0.022,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,6,0.7594291019271383,0.49004329004329006
0.0,0.9998858264187052,0.056563627957407936,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,43,0.7594291019271383,0.49004329004329006
0.0,0.9998854621944062,0.0444001486145689,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,65,0.7594291019271383,0.49004329004329006
0.0,0.9991667834083496,0.013,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,9,0.7594291019271383,0.49004329004329006
0.0,0.9982073736087933,0.06195989411514838,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,37,0.7594291019271383,0.49004329004329006
0.0,0.9982039246963422,0.0630760074200458,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,34,0.7594291019271383,0.49004329004329006
0.0,0.9982029968975292,0.0,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,29,0.7594291019271383,0.49004329004329006
0.0,0.9982008381519105,0.04418316613558742,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,66,0.7594291019271383,0.49004329004329006
0.0,0.9982002701186673,0.055813470756230436,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,44,0.7594291019271383,0.49004329004329006
0.0,0.9981373437188492,0.055488119974312834,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,45,0.7594291019271383,0.49004329004329006
0.0,0.9981371088676027,0.05906962411861182,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,41,0.7594291019271383,0.49004329004329006
0.0,0.9981238731307908,0.05121949991808561,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,52,0.7594291019271383,0.49004329004329006
0.0,0.9981236195982013,0.001,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,14,0.7594291019271383,0.49004329004329006
0.0,0.9980960037704141,0.001,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,20,0.7594291019271383,0.49004329004329006
0.0,0.9980689061801991,0.101,0.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,1,0.7594291019271383,0.49004329004329006
0.0,0.9980498749434658,0.016,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,7,0.7594291019271383,0.49004329004329006
0.0,0.998031558426884,0.06162447863241032,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,38,0.7594291019271383,0.49004329004329006
0.0,0.9980149238442966,0.006,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,11,0.7594291019271383,0.49004329004329006
0.0,0.9979731574281616,0.05026000115504235,2.0,1.0,0.2,b557f7a2edb0dff5885fd237a713ae89c7d329b1,54,0.7594291019271383,0.49004329004329006
0.0,0.9979243114162022,0.023,1.0,0.0,0.0,b557f7a2edb0dff5885fd237a713ae89c7d329b1,5,0.7594291019271383,0.49004329004329006
