rank_index,time,class,failures,ranking,nfpa,failure_metric
3.230566024780273,0.0,1,0,12,0.8827838827838828,0.8461538461538461
3.230566024780273,0.0,1,0,10,0.8827838827838828,0.8461538461538461
3.230566024780273,0.0,1,0,8,0.8827838827838828,0.8461538461538461
2.9056007862091064,0.34,0,0,3,0.8827838827838828,0.8461538461538461
2.510910987854004,0.0,1,0,9,0.8827838827838828,0.8461538461538461
2.337674856185913,0.0,1,0,11,0.8827838827838828,0.8461538461538461
1.428046703338623,0.006999999999999999,0,0,5,0.8827838827838828,0.8461538461538461
1.190200686454773,0.001,1,0,7,0.8827838827838828,0.8461538461538461
0.9110365509986876,0.002,1,0,6,0.8827838827838828,0.8461538461538461
-0.9514690041542052,48.123000000000005,0,0,1,0.8827838827838828,0.8461538461538461
-1.417022943496704,0.018000000000000002,2,1,13,0.8827838827838828,0.8461538461538461
-2.2900612354278564,0.109,0,0,4,0.8827838827838828,0.8461538461538461
-2.832669973373413,4.748,0,0,2,0.8827838827838828,0.8461538461538461
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.230566024780273,0.0,1,0,12,0.8827838827838828,0.8461538461538461
3.230566024780273,0.001,1,0,10,0.8827838827838828,0.8461538461538461
3.230566024780273,0.001,1,0,7,0.8827838827838828,0.8461538461538461
2.9056007862091064,0.327,0,0,3,0.8827838827838828,0.8461538461538461
2.510910987854004,0.0,1,0,11,0.8827838827838828,0.8461538461538461
2.337674856185913,0.001,1,0,8,0.8827838827838828,0.8461538461538461
1.190200686454773,0.001,1,0,9,0.8827838827838828,0.8461538461538461
0.9110365509986876,0.002,1,0,6,0.8827838827838828,0.8461538461538461
0.44345879554748535,0.003,1,0,5,0.8827838827838828,0.8461538461538461
-0.9514690041542052,46.606,0,0,1,0.8827838827838828,0.8461538461538461
-1.417022943496704,0.025,2,1,13,0.8827838827838828,0.8461538461538461
-2.2900612354278564,0.171,0,0,4,0.8827838827838828,0.8461538461538461
-2.832669973373413,5.095,0,0,2,0.8827838827838828,0.8461538461538461
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.230566024780273,0.0,1,0,12,0.8937728937728938,0.8461538461538461
3.230566024780273,0.0,1,0,11,0.8937728937728938,0.8461538461538461
3.230566024780273,0.001,1,0,9,0.8937728937728938,0.8461538461538461
2.9056007862091064,0.34600000000000003,0,0,3,0.8937728937728938,0.8461538461538461
2.510910987854004,0.001,1,0,8,0.8937728937728938,0.8461538461538461
2.337674856185913,0.0,1,0,10,0.8937728937728938,0.8461538461538461
1.1149111986160278,0.002,1,0,7,0.8937728937728938,0.8461538461538461
0.9110365509986876,0.002,1,0,6,0.8937728937728938,0.8461538461538461
0.21156230568885806,0.012,0,0,5,0.8937728937728938,0.8461538461538461
-0.9514690041542052,56.356,0,0,1,0.8937728937728938,0.8461538461538461
-1.9623153209686282,0.017,2,2,13,0.8937728937728938,0.8461538461538461
-2.2900612354278564,0.133,0,0,4,0.8937728937728938,0.8461538461538461
-2.832669973373413,5.391,0,0,2,0.8937728937728938,0.8461538461538461
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.230566024780273,0.0,1,0,12,0.8791208791208792,0.9230769230769231
3.230566024780273,0.0,1,0,11,0.8791208791208792,0.9230769230769231
3.230566024780273,0.0,1,0,9,0.8791208791208792,0.9230769230769231
2.9056007862091064,0.252,0,0,3,0.8791208791208792,0.9230769230769231
2.510910987854004,0.001,1,0,7,0.8791208791208792,0.9230769230769231
2.337674856185913,0.0,1,0,10,0.8791208791208792,0.9230769230769231
1.1149111986160278,0.001,1,0,8,0.8791208791208792,0.9230769230769231
0.9110365509986876,0.019,0,0,5,0.8791208791208792,0.9230769230769231
0.21156230568885806,0.012,0,0,6,0.8791208791208792,0.9230769230769231
-0.9514690041542052,46.313,0,0,1,0.8791208791208792,0.9230769230769231
-2.2900612354278564,0.105,0,0,4,0.8791208791208792,0.9230769230769231
-2.6092121601104736,0.043,2,2,13,0.8791208791208792,0.9230769230769231
-2.832669973373413,5.487,0,0,2,0.8791208791208792,0.9230769230769231
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.230566024780273,0.0,1,0,11,0.8559218559218558,0.9230769230769231
3.230566024780273,0.001,1,0,10,0.8559218559218558,0.9230769230769231
3.230566024780273,0.001,1,0,7,0.8559218559218558,0.9230769230769231
2.9056007862091064,0.361,0,0,3,0.8559218559218558,0.9230769230769231
2.510910987854004,0.0,1,0,12,0.8559218559218558,0.9230769230769231
2.337674856185913,0.001,1,0,6,0.8559218559218558,0.9230769230769231
1.1149111986160278,0.001,1,0,8,0.8559218559218558,0.9230769230769231
0.21156230568885806,0.012,0,0,5,0.8559218559218558,0.9230769230769231
-0.05749679729342461,0.001,1,0,9,0.8559218559218558,0.9230769230769231
-0.9514690041542052,48.376999999999995,0,0,1,0.8559218559218558,0.9230769230769231
-2.2900612354278564,0.133,0,0,4,0.8559218559218558,0.9230769230769231
-2.6092121601104736,0.049,2,2,13,0.8559218559218558,0.9230769230769231
-2.832669973373413,5.346,0,0,2,0.8559218559218558,0.9230769230769231
