cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,failure_metric
07a73d28244ae51a2703f67b82d6f02aa5d81c5c,8,0.8137254901960783,0,27.961,0,0,0.003,0.031000000000000003,0,0,0.013000000000000001,0.832,0,0,0.098,0.8959999999999999,0.07692307692307693
c08219e0d7a739f6b8c850123ed4161d97bb00cd,8,0.9068627450980392,0,26.951000000000004,0,0,0.001,0.028,0,0,0.007,0.029,0,0,0.092,0.98,0.07692307692307693
85226d80e6ad77a959c8db145a86e0311b2e05c9,6,0.8351648351648351,0,30.297,0,0,0.0,0.888,0,0,0.01,0.894,0,0,0.032,0.916,0.07692307692307693
4698a563dc66905fd52dd421d4854d30608305c6,8,0.892156862745098,0,29.792,0,0,0.004,0.07600000000000001,0,0,0.019000000000000003,0.12000000000000001,0,0,0.125,0.125,0.07692307692307693
692a1e362dfab949006d3419d1addbfe12552c73,8,0.7549019607843137,0,29.923999999999996,0,0,0.002,0.026000000000000002,0,0,0.01,0.9410000000000001,0,0,0.107,29.845999999999997,0.07692307692307693
35d101c2adecd51730f88e43941d85d16034886f,8,0.8480392156862744,0,29.799999999999997,0,0,0.003,0.006,0,0,0.013000000000000001,0.088,0,0,0.095,0.9149999999999999,0.07692307692307693
7945a4f24c9908a8a96ef65394f3ef7e30e084b2,8,0.8235294117647057,0,31.348,0,0,0.0,0.005,0,0,0.008,1.307,0,0,0.089,1.3699999999999999,0.07692307692307693
16b175b01aaa27efd796628755b48e48b6866e4d,8,0.8431372549019606,0,30.267,0,0,0.002,0.028,0,0,0.02,0.924,0,0,0.103,0.937,0.07692307692307693
88a7e755e61ea5129f0f50b3ec04605cc492b457,8,0.8676470588235294,0,28.857999999999997,0,0,0.002,0.005,0,0,0.011,0.043,0,0,0.103,0.873,0.07692307692307693
2480dffa6d8343b189c6fb57b88b325c45f0b83f,6,0.934065934065934,0,31.436999999999998,0,0,0.0,0.0,0,0,0.008,0.026000000000000002,0,0,0.030000000000000002,0.8310000000000001,0.07692307692307693
65f110ec14b9e7f202bb1a696c4c58560cfca48c,8,0.8333333333333333,0,29.696,0,0,0.001,0.08800000000000001,0,0,0.011,0.09400000000000001,0,0,0.124,1.08,0.07692307692307693
1282503fb97d621b4225bd031757adbfada66181,8,0.8088235294117647,0,31.178,0,0,0.006999999999999999,0.051,0,0,0.025,1.3579999999999999,0,0,0.138,1.438,0.07692307692307693
99c3819bec33a0999b743b6827e6b48fcdd9c8ad,8,0.9117647058823528,0,28.281,0,0,0.003,0.004,0,0,0.013999999999999999,1.051,0,0,0.097,1.1189999999999998,0.07692307692307693
49579ec643f2b0f3dce0416c09c15b947964433d,8,0.8872549019607843,0,29.362,0,0,0.001,0.022000000000000002,0,0,0.018000000000000002,0.032,0,0,0.101,1.2,0.07692307692307693
229b3b7691f06577c473a287b29b18c8a9398ce8,8,0.7647058823529411,0,32.024,0,0,0.001,0.041,0,0,0.011,30.869,0,0,0.109,31.957,0.07692307692307693
b993abb315df18e7212c27f7f8862417305a66ae,8,0.8627450980392157,0,28.054000000000002,0,0,0.003,0.005,0,0,0.016,1.073,0,0,0.11300000000000002,27.979000000000003,0.07692307692307693
4b2a4caa305c2e309c199080d5710f6e1a935a7d,8,0.8284313725490196,0,30.376,0,0,0.001,1.331,0,0,0.009000000000000001,1.3359999999999999,0,0,0.10200000000000001,1.4049999999999998,0.07692307692307693
1fa12a6fc8dea3c74bd315b32122bac1f7b5800b,8,0.8627450980392157,0,30.785,0,0,0.002,0.034,0,0,0.019000000000000003,0.036000000000000004,0,0,0.10300000000000001,1.3479999999999999,0.07692307692307693
fa116dd46c5e42ca480e9331bf9ef71290a9db05,8,0.8137254901960783,0,29.61,0,0,0.003,0.030000000000000002,0,0,0.013,1.083,0,0,0.133,29.509999999999998,0.07692307692307693
cdbb1cd1a673d7358adafd3c87b8656251e264a2,8,0.8774509803921569,0,30.668000000000003,0,0,0.003,0.01,0,0,0.017,1.032,0,0,0.155,1.17,0.07692307692307693
32ffe82a5ff35a659b73ecd5bab3dda392cb8471,8,0.9019607843137254,0,30.445,0,0,0.002,0.053,0,0,0.02,0.061,0,0,0.126,0.126,0.07692307692307693
bfa592d06b97d68b4dac3f4aca5136ae4f6c8a04,8,0.7941176470588235,0,28.815000000000005,0,0,0.002,0.038000000000000006,0,0,0.014,0.923,0,0,0.111,28.750000000000004,0.07692307692307693
2076464484782f3c4a17c35f2d50f73bd936bd75,7,0.8642857142857142,0,30.508,0,0,0.0,0.008,0,0,0.008,1.0170000000000001,0,0,0.049,1.053,0.07692307692307693
c1049b549b5516e3e91c620acd03a557a2c83cdd,8,0.7401960784313726,0,27.942999999999998,0,0,0.0,0.07200000000000001,0,0,0.005,0.096,0,0,0.096,27.942999999999998,0.07692307692307693
3cd50672f71813a847054e5d6ba1894fda0e5dec,8,0.8823529411764706,0,28.436999999999998,0,0,0.002,0.005,0,0,0.01,0.7829999999999999,0,0,0.094,28.352999999999998,0.07692307692307693
b7cd1ae225663bc6e0a30b6355e98bd6e99b2a04,8,0.8431372549019607,0,30.247,0,0,0.005,1.051,0,0,0.018,1.057,0,0,0.11,1.0689999999999997,0.07692307692307693
43560d92ec38efc52a563fc2d519385951ccd2f2,8,0.8039215686274509,0,27.300999999999995,0,0,0.003,0.029,0,0,0.016,0.8370000000000001,0,0,0.089,27.243999999999996,0.07692307692307693
4117bb493f436b450a7e7bea7a1fba91cf844be7,8,0.8137254901960783,0,30.254,0,0,0.001,0.032,0,0,0.009000000000000001,0.922,0,0,0.101,30.25,0.07692307692307693
b67524da7fd146634c7112b23e95d1d45c398b82,8,0.8774509803921569,0,29.979,0,0,0.001,0.011,0,0,0.012,0.038000000000000006,0,0,0.133,1.076,0.07692307692307693
f0b4fc5109f0ae9511c7298822c086c1c2011b9e,8,0.8431372549019607,0,40.42700000000001,0,0,0.003,0.044000000000000004,0,0,0.020000000000000004,1.0170000000000001,0,0,0.126,40.354000000000006,0.07692307692307693
c81ad0328eefb438cc875b9c9f081be93f9fdcc2,8,0.8970588235294117,0,41.253,0,0,0.004,0.006,0,0,0.022,0.074,0,0,0.142,40.271,0.07692307692307693
fe514da465a36e8d7591a8427a0787c758ead87e,8,0.8872549019607843,0,42.282999999999994,0,0,0.0,0.053,0,0,0.009,0.053,0,0,0.11,1.084,0.07692307692307693
807ddd164bf0802116afbac1774831da1d8eacd5,8,0.7794117647058824,0,42.686,0,0,0.003,1.1840000000000002,0,0,0.014,1.1900000000000002,0,0,0.11,1.2590000000000001,0.07692307692307693
a4f737108b806d987ac4d2be686c35196d42bc6e,8,0.838235294117647,0,42.14,0,0,0.004,0.041,0,0,0.028,0.1,0,0,0.119,1.388,0.07692307692307693
581279310e049d67d2d1f2231f4dd0868bd663e2,8,0.9411764705882352,0,42.26899999999999,0,0,0.003,0.006999999999999999,0,0,0.016,0.047,0,0,0.114,0.114,0.07692307692307693
69cdb8a227351341e9716b5329078eee6289a747,6,0.7912087912087912,0,42.068,0,0,0.0,0.012,0,0,0.012,0.046,0,0,0.046,40.982,0.07692307692307693
704e1679d217581f08b8e9bdddafcd20768e1867,6,0.8571428571428572,0,43.092999999999996,0,0,0.0,1.053,0,0,0.008,1.0579999999999998,0,0,0.061,1.1109999999999998,0.07692307692307693
2785c355aa53a5cc990b651a1c658aa3d2fd8541,6,0.8791208791208791,0,42.426,0,0,0.001,0.008,0,0,0.012,0.049,0,0,0.052000000000000005,1.206,0.07692307692307693
9e4e3dc37973bc1f46017af0477dc9d414a5203f,8,0.9215686274509803,0,45.542,0,0,0.0,0.006999999999999999,0,0,0.004,0.009999999999999998,0,0,0.03899999999999999,1.268,0.07692307692307693
c609fb39e6ad26c291fddba5f3b53a1eca66ef40,7,0.8714285714285714,0,45.888,0,0,0.0,0.0,0,0,0.007,0.04,0,0,0.053000000000000005,1.2329999999999999,0.07692307692307693
f2e3665185154805595496306aa74b3a2dbb64f7,7,0.7857142857142856,0,44.638,0,0,0.0,0.005,0,0,0.008,1.2349999999999999,0,0,0.062,1.2459999999999998,0.07692307692307693
487c19f04fd968ffd4f6068dce0e261986a9c161,8,0.7794117647058824,0,43.592999999999996,0,0,0.0,0.10400000000000001,0,0,0.01,0.11400000000000002,0,0,0.114,1.2180000000000002,0.07692307692307693
ef39a01a22faf8daa34f2fd0cba322c975c70559,8,0.8431372549019607,0,46.267,0,0,0.001,0.005,0,0,0.014,1.3619999999999999,0,0,0.104,46.208,0.07692307692307693
c7b5b4771b455441815d9ae89e32613b8da9a73a,8,0.9019607843137254,0,45.409000000000006,0,0,0.002,0.006999999999999999,0,0,0.027000000000000003,1.21,0,0,0.155,1.294,0.07692307692307693
e28e28e1f27c554850dc0449f5f290e222121c62,8,0.8676470588235292,0,42.958999999999996,0,0,0.0,0.031,0,0,0.008,0.9980000000000001,0,0,0.093,1.0010000000000001,0.07692307692307693
