rank_index,time,class,failures,ranking,nfpa,failure_metric
0.3198798151938263,0.004,1,0,6,0.8137254901960783,0
0.3194991456858365,0.027000000000000003,0,0,4,0.8137254901960783,0
0.31897003445314354,0.8009999999999999,0,0,2,0.8137254901960783,0
0.3189467324142449,0.0,1,0,8,0.8137254901960783,0
0.3175405606723899,0.006,1,0,5,0.8137254901960783,0
0.3174456470766596,0.057999999999999996,0,0,3,0.8137254901960783,0
0.31735039006684185,27.061999999999998,0,0,1,0.8137254901960783,0
0.31714838843805065,0.003,1,0,7,0.8137254901960783,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.3101206879279821,0.005,1,0,5,0.9068627450980392,0
0.309663608791974,0.023,0,0,4,0.9068627450980392,0
0.309418061142638,0.0,1,0,8,0.9068627450980392,0
0.3083257802586061,0.001,1,0,6,0.9068627450980392,0
0.30801293456818,0.001,1,0,7,0.9068627450980392,0
0.3079994096279541,0.95,0,0,2,0.9068627450980392,0
0.30748415310209665,25.909000000000002,0,0,1,0.9068627450980392,0
0.3074284217016308,0.062,0,0,3,0.9068627450980392,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.6689970008489766,0.888,0,0,2,0.8351648351648351,0
0.6689713278820768,0.006,1,0,4,0.8351648351648351,0
0.6684496430164412,0.0,1,0,6,0.8351648351648351,0
0.6684157273304359,0.022000000000000002,0,0,3,0.8351648351648351,0
0.6664990112145691,0.004,1,0,5,0.8351648351648351,0
0.3397226943057873,29.377,0,0,1,0.8351648351648351,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
1.0029666702565974,0.004,1,0,7,0.892156862745098,0
1.0028963322190478,0.07200000000000001,0,0,3,0.892156862745098,0
0.3405738796237834,0.01,0,0,5,0.892156862745098,0
0.34017773733944484,0.034,0,0,4,0.892156862745098,0
0.3391178173011707,0.0,1,0,8,0.892156862745098,0
0.3383407964780039,0.005,1,0,6,0.892156862745098,0
0.3383242918381066,1.268,0,0,2,0.892156862745098,0
0.33792175686815595,28.399,0,0,1,0.892156862745098,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.33234878387571626,0.021,0,0,4,0.7549019607843137,0
0.3321866541068331,0.005,1,0,5,0.7549019607843137,0
0.3313203551407192,0.915,0,0,2,0.7549019607843137,0
0.3312111988316682,0.0,1,0,8,0.7549019607843137,0
