23	0	1.1500648772052195
23	1	0.29693324578224595
23	2	0.33946323256527644
23	3	0.33946323256527644
23	4	1.676734348044515
23	5	0.29693324578224595
23	6	0.33946323256527644
23	7	0.33946323256527644
24	0	0.29693324578224595
24	1	0.33946323256527644
24	2	1.676734348044515
24	3	0.33946323256527644
24	4	0.9418679858517658
24	5	1.029326871624727
24	6	0.29693324578224595
24	7	0.33946323256527644
24	8	0.33946323256527644
25	0	0.5051301371356999
25	1	1.1665268758430556
25	2	1.1665268758430556
25	3	1.1665268758430556
25	4	0.882692554491286
25	5	1.1500648772052195
25	6	1.0457888702625635
25	7	1.0457888702625635
25	8	1.1500648772052195
25	9	0.9207724716868174
25	10	0.7741381545533765
25	11	1.029326871624727
25	12	0.5051301371356999
25	13	0.8991545531291223
25	14	1.1665268758430556
25	15	0.824794591786637
25	16	1.0176235072184725
25	17	0.7741381545533765
25	18	0.5476601239187303
25	19	0.5476601239187303
25	20	1.8849312393979691
25	21	0.5476601239187303
25	22	0.5476601239187303
25	23	0.6638894708317312
25	24	0.6638894708317312
26	0	1.676734348044515
26	1	0.29693324578224595
26	2	0.33946323256527644
26	3	0.33946323256527644
26	4	0.9418679858517658
26	5	0.8211299802712732
27	0	0.9418679858517658
27	1	0.33946323256527644
27	2	0.29693324578224595
27	3	0.33946323256527644
27	4	0.824794591786637
27	5	1.0176235072184725
27	6	0.6744956631378322
27	7	0.9418679858517658
28	0	0.29693324578224595
28	1	0.33946323256527644
28	2	0.33946323256527644
28	3	1.8849312393979691
28	4	0.5051301371356999
28	5	0.5476601239187303
28	6	0.5476601239187303
29	0	0.33946323256527644
29	1	0.33946323256527644
29	2	0.29693324578224595
29	3	0.29693324578224595
29	4	0.33946323256527644
29	5	0.33946323256527644
29	6	1.676734348044515
30	0	0.29693324578224595
30	1	0.33946323256527644
30	2	0.33946323256527644
30	3	1.676734348044515
30	4	0.29693324578224595
30	5	0.33946323256527644
30	6	0.33946323256527644
31	0	0.33946323256527644
31	1	0.29693324578224595
31	2	0.33946323256527644
31	3	1.676734348044515
31	4	0.29693324578224595
31	5	0.33946323256527644
31	6	0.33946323256527644
