rank_index,time,class,failures,ranking,nfpa,failure_metric
0.08205822570087583,0.011000000000000001,2,1,8,0.8774509803921566,0.125
0.07534146334374542,0.0,1,0,7,0.8774509803921566,0.125
0.07278794083318513,0.038,0,0,2,0.8774509803921566,0.125
0.046801528296527936,0.187,0,0,1,0.8774509803921566,0.125
0.036430497051477585,0.006999999999999999,1,0,5,0.8774509803921566,0.125
0.03098630250536602,0.002,1,0,6,0.8774509803921566,0.125
0.016459188993894383,0.006999999999999999,1,0,4,0.8774509803921566,0.125
-0.042407100852043626,0.03,0,0,3,0.8774509803921566,0.125
rank_index,time,class,failures,ranking,nfpa,failure_metric
3.1642707542102766,3.466,0,0,1,0.8529411764705881,0.25
0.0452224126208518,0.09,2,1,8,0.8529411764705881,0.25
0.02805537541043654,0.0,1,0,7,0.8529411764705881,0.25
0.025053791102377463,0.001,1,0,5,0.8529411764705881,0.25
0.00786085204692668,0.001,1,0,6,0.8529411764705881,0.25
-0.07667563459798424,0.035,0,0,4,0.8529411764705881,0.25
-0.10758915443892474,0.287,0,0,2,0.8529411764705881,0.25
-0.1115667238367114,0.06,0,0,3,0.8529411764705881,0.25
