cycle_id,num_testsuite,NORMALIZED_RPA,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
c5b0c263b0ff1a89413940ef8a58b1989dfc5bf4,175.0,0.7731468531468537,24.0,1.595,24.0,24.0,0.6080000000000001,0.635,24.0,24.0,0.6080000000000001,1.3059999999999996,24.0,24.0,0.679,1.421
3c56f6d1fd4b2111f7fc6b8f70ecd0a74f72fe34,94.0,0.8193177980412022,20.0,0.997,20.0,20.0,0.472,0.477,20.0,20.0,0.486,0.7430000000000001,20.0,20.0,0.54,0.8450000000000001
eb2624770dde7b8cdec7332a5fb170d95d7ac281,94.0,0.8143870314083079,21.0,1.1879999999999995,21.0,21.0,0.5920000000000001,0.609,21.0,21.0,0.606,0.8650000000000002,21.0,21.0,0.672,1.057
e08262bd02d3576c6a4a87f021d7dfb5c3aa5558,94.0,0.8371176167368773,20.0,0.851,20.0,20.0,0.35600000000000004,0.363,20.0,20.0,0.3680000000000001,0.4640000000000001,20.0,20.0,0.422,0.745
27095960bb38e93db117446b67467f1cec2ff834,93.0,0.8096814566595344,20.0,1.2619999999999998,20.0,20.0,0.5820000000000001,0.5920000000000001,20.0,20.0,0.603,0.934,20.0,20.0,0.6829999999999999,1.0590000000000002
853ca9f088d0e38282cfcd645a2bc7124359b006,95.0,0.8153761366767709,20.0,1.9,20.0,20.0,0.8809999999999999,0.8910000000000001,20.0,20.0,0.901,1.4919999999999998,20.0,20.0,1.0079999999999998,1.683
dda32e7586b4c9edfbc67d3a50c892b695a71906,126.0,0.7875008706915584,22.0,2.2880000000000003,22.0,22.0,0.83,0.9,22.0,22.0,0.841,1.775,22.0,22.0,0.9209999999999999,1.984
710db6e0d9910b8c5f75d13815a22827bf4763b2,120.0,0.7744504646617059,20.0,1.334,20.0,20.0,0.674,0.7230000000000001,20.0,20.0,0.6759999999999999,1.0969999999999998,20.0,20.0,0.7370000000000001,1.1740000000000002
7cdd311d742e4a401c50b4d6bb5c5c4f1d830c36,94.0,0.8249524520521161,20.0,1.1760000000000002,20.0,20.0,0.51,0.519,20.0,20.0,0.537,0.8250000000000002,20.0,20.0,0.611,0.9960000000000002
c24a133f41e5b2465473ef8b6e87db850db3e7ac,96.0,0.8180018428502752,20.0,0.979,20.0,20.0,0.442,0.446,20.0,20.0,0.45,0.746,20.0,20.0,0.517,0.8480000000000001
785acb75b6c929886bea4677adc8c1996c65cfdf,94.0,0.8149771592100818,20.0,1.1589999999999996,20.0,20.0,0.502,0.51,20.0,20.0,0.519,0.8210000000000001,20.0,20.0,0.5910000000000001,1.025
7f7191036aa8831123d562e5d5d9f9cf9802223b,94.0,0.8171563660925361,20.0,1.1259999999999997,20.0,20.0,0.5680000000000001,0.5770000000000001,20.0,20.0,0.581,0.8400000000000001,20.0,20.0,0.654,1.0100000000000002
c57dae07660c218c067bdade524a11f86f60b7b3,97.0,0.8051789153409186,20.0,1.207,20.0,20.0,0.48700000000000004,0.51,20.0,20.0,0.502,0.932,20.0,20.0,0.5900000000000001,1.077
8de985191f496c36ae5eded16d9cf2d3263bb1bc,94.0,0.8141843971631204,21.0,1.2229999999999996,21.0,20.0,0.527,0.51,21.0,20.0,0.539,0.908,21.0,20.0,0.6060000000000001,1.0460000000000005
30459b80f5d1334c048e060829ca6ae7f79c43a2,94.0,0.8248600223964163,21.0,1.1859999999999995,21.0,21.0,0.5489999999999999,0.5579999999999999,21.0,21.0,0.5650000000000001,0.8970000000000002,21.0,21.0,0.6380000000000001,1.045
c2e9e7318290b1b5a4b71ffb9317e629f4ab8fbf,94.0,0.8064665209122092,20.0,1.2640000000000002,20.0,20.0,0.502,0.529,20.0,20.0,0.527,1.003,20.0,20.0,0.5960000000000001,1.104
7b65c73ed5b9d159763f2d180d7b44f6c1591c45,94.0,0.8085604081124794,20.0,1.0850000000000002,20.0,20.0,0.485,0.515,20.0,20.0,0.507,0.8440000000000001,20.0,20.0,0.5850000000000001,0.949
d262c066259ac580ac980a5b9d62a37997566f13,94.0,0.8139319931033252,20.0,1.3630000000000002,20.0,20.0,0.5660000000000001,0.5790000000000001,20.0,20.0,0.5950000000000002,1.0859999999999999,20.0,20.0,0.6900000000000001,1.2019999999999995
54295018da6412f6b56b99faef89059ba40d5d18,7.0,0.9928571428571428,2.0,0.488,1.0,1.0,0.001,0.001,2.0,2.0,0.155,0.156,2.0,2.0,0.162,0.162
c5cc7b1bd9016b788bcdd90b443bb1a129be77af,101.0,0.8237388502686837,22.0,1.2219999999999995,22.0,22.0,0.5479999999999999,0.5549999999999999,22.0,22.0,0.5579999999999999,0.9259999999999999,22.0,22.0,0.628,1.067
7868c8e21df44ca4c3499505b23818a0e3e3efec,96.0,0.808256770471663,20.0,1.072,20.0,20.0,0.4249999999999999,0.433,20.0,20.0,0.44,0.78,20.0,20.0,0.509,0.899
796178b20050ee05a8cf4055acbfabb198829257,134.0,0.791547837023063,22.0,1.2680000000000002,22.0,22.0,0.5329999999999999,0.5700000000000001,22.0,22.0,0.5329999999999999,0.98,22.0,22.0,0.5740000000000001,1.078
c11ff34e4652fe3bbfa908717c62c5d04d3a0a46,128.0,0.7901589788254457,22.0,1.337,22.0,22.0,0.521,0.5579999999999999,22.0,22.0,0.536,0.968,22.0,22.0,0.624,1.099
254c624109975765ae7bd2986191d8aa5a213995,128.0,0.7951670097728712,22.0,1.1370000000000002,22.0,22.0,0.4320000000000001,0.4590000000000001,22.0,22.0,0.4350000000000001,0.7850000000000001,22.0,22.0,0.5,0.9280000000000002
1c69bc6d3b3553712af05acd8461c0f9bcd9f092,128.0,0.7954978621844176,22.0,1.5719999999999998,22.0,22.0,0.615,0.6479999999999999,22.0,22.0,0.628,1.2,22.0,22.0,0.7070000000000001,1.364
a38c74db6dead5e2e2abdef17d04a0e2e7da6dc6,129.0,0.8075023656419013,22.0,1.288,22.0,22.0,0.514,0.545,22.0,22.0,0.522,0.883,22.0,22.0,0.59,1.074
a7be6b1ef79f31aac9246536b67279a1c1e01b64,128.0,0.7925286738756674,22.0,1.385,22.0,22.0,0.535,0.5660000000000001,22.0,22.0,0.542,1.053,22.0,22.0,0.623,1.17
02077be8a33572c254691f3863390eaf930f92e4,128.0,0.7948969550266943,22.0,1.4609999999999999,22.0,22.0,0.506,0.534,22.0,22.0,0.517,1.126,22.0,22.0,0.5870000000000001,1.249
c7e9ddaf7c3ecb9cb7bc7bfacf96e43c5b80226d,128.0,0.7997466292643197,22.0,1.614,22.0,22.0,0.626,0.652,22.0,22.0,0.64,1.246,22.0,22.0,0.7300000000000001,1.393
2317cda3cb4875dc15d2fe57217faff9e13f1656,94.0,0.8074014824294778,20.0,1.153,20.0,20.0,0.524,0.536,20.0,20.0,0.5489999999999999,0.878,20.0,20.0,0.6290000000000001,1.013
efd6e292cff5321b430d249188183b466c4dbc62,96.0,0.8110944928155549,20.0,1.084,20.0,20.0,0.479,0.516,20.0,20.0,0.493,0.8140000000000001,20.0,20.0,0.5579999999999999,0.9500000000000002
306b0b21c61f1f23c812e5c921f6cb614fded4cb,131.0,0.7908692474332624,23.0,1.104,23.0,23.0,0.40299999999999997,0.456,23.0,23.0,0.416,0.8660000000000001,23.0,23.0,0.4800000000000001,0.946
b3116632b832829282c6b1a73fbc77ea9e09e3e3,98.0,0.8082681157372961,20.0,1.3449999999999998,20.0,20.0,0.578,0.6080000000000001,20.0,20.0,0.602,1.0570000000000002,20.0,20.0,0.685,1.1840000000000002
f008ee9df0874be0d2e6a5b35d0e140d45d5e6f9,76.0,0.8032715478535911,13.0,1.3159999999999998,13.0,13.0,0.551,0.5850000000000001,13.0,13.0,0.5670000000000001,0.736,13.0,13.0,0.64,1.0630000000000002
01867f17a6a832b18d7ac41acf63524bcfa49071,136.0,0.7923860167312292,22.0,3.39,22.0,22.0,1.6929999999999998,1.802,22.0,22.0,1.7109999999999992,2.7769999999999992,22.0,22.0,1.7959999999999994,3.0929999999999995
