rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4901178198357358,0.061,1,0,17,0.9135623286566682,0
0.49011396046473293,0.0,1,0,25,0.9135623286566682,0
0.4901056877938873,0.001,1,0,23,0.9135623286566682,0
0.4901050106009337,0.001,1,0,24,0.9135623286566682,0
0.4901050063390225,0.047,1,0,18,0.9135623286566682,0
0.4901049564496673,0.146,1,0,15,0.9135623286566682,0
0.4901049497304828,0.009000000000000001,1,0,22,0.9135623286566682,0
0.4901049359013739,1.6280000000000001,0,0,8,0.9135623286566682,0
0.4901048516909098,0.125,1,0,16,0.9135623286566682,0
0.4901048415775545,0.18,1,0,14,0.9135623286566682,0
0.4901048388857032,0.228,1,0,12,0.9135623286566682,0
0.4901048376360385,0.287,1,0,11,0.9135623286566682,0
0.4901048374918137,0.022000000000000002,1,0,20,0.9135623286566682,0
0.4901048373942501,5.601,0,0,5,0.9135623286566682,0
0.4901048372982197,1.291,0,0,9,0.9135623286566682,0
0.4901048372979187,5.412000000000001,0,0,6,0.9135623286566682,0
0.4901048372973265,0.042,1,0,19,0.9135623286566682,0
0.4901048372972987,0.0,1,0,26,0.9135623286566682,0
0.4901048372972899,0.18100000000000002,1,0,13,0.9135623286566682,0
0.4901048372972899,0.7090000000000001,0,0,10,0.9135623286566682,0
0.4901048372972863,0.016,1,0,21,0.9135623286566682,0
0.4901048372972748,1.663,0,0,7,0.9135623286566682,0
0.4901048372972748,12.392000000000001,0,0,4,0.9135623286566682,0
0.4901048372972748,44.726000000000006,0,0,3,0.9135623286566682,0
0.4901048372972748,60.946999999999996,0,0,2,0.9135623286566682,0
0.4901048372972748,76.79899999999999,0,0,1,0.9135623286566682,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4901175265896094,0.06,1,0,15,0.9198380566801617,0
0.4901050049164632,0.045,1,0,16,0.9198380566801617,0
0.4901049554322132,0.159,1,0,13,0.9198380566801617,0
0.4901049486816692,0.01,1,0,19,0.9198380566801617,0
0.4901049352623818,1.796,0,0,6,0.9198380566801617,0
0.4901048515874866,0.13699999999999998,1,0,14,0.9198380566801617,0
0.4901048388676981,0.203,1,0,11,0.9198380566801617,0
0.4901048376329564,0.311,1,0,10,0.9198380566801617,0
0.4901048374901547,0.022000000000000002,1,0,18,0.9198380566801617,0
0.4901048373934037,5.957000000000001,0,0,4,0.9198380566801617,0
0.4901048372982138,1.3019999999999998,0,0,8,0.9198380566801617,0
0.4901048372978906,5.316,0,0,5,0.9198380566801617,0
0.49010483729732596,0.044000000000000004,1,0,17,0.9198380566801617,0
0.4901048372972899,0.71,0,0,9,0.9198380566801617,0
0.4901048372972898,0.171,1,0,12,0.9198380566801617,0
0.4901048372972748,1.7,0,0,7,0.9198380566801617,0
0.4901048372972748,12.876,0,0,3,0.9198380566801617,0
0.4901048372972748,47.592,0,0,2,0.9198380566801617,0
0.4901048372972748,77.12899999999999,0,0,1,0.9198380566801617,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4901177903079354,0.06,1,0,18,0.9101004759386567,0
0.4901148371380094,0.001,1,0,28,0.9101004759386567,0
0.4901058089109874,0.001,1,0,27,0.9101004759386567,0
0.4901050383456834,0.0,1,0,29,0.9101004759386567,0
0.4901050116777382,0.046,1,0,19,0.9101004759386567,0
0.4901049607573703,0.14400000000000002,1,0,16,0.9101004759386567,0
0.4901049537744314,0.009000000000000001,1,0,25,0.9101004759386567,0
0.4901049379260817,1.729,0,0,8,0.9101004759386567,0
0.4901048796395845,0.0,1,0,30,0.9101004759386567,0
0.4901048520877803,0.121,1,0,17,0.9101004759386567,0
0.4901048418054081,0.021,1,0,21,0.9101004759386567,0
0.4901048389456706,0.213,1,0,14,0.9101004759386567,0
0.4901048376487893,0.265,1,0,13,0.9101004759386567,0
0.4901048374982971,0.02,1,0,22,0.9101004759386567,0
0.490104837395423,5.564,0,0,5,0.9101004759386567,0
0.4901048372982427,1.3130000000000002,0,0,10,0.9101004759386567,0
0.49010483729790894,5.316,0,0,6,0.9101004759386567,0
0.4901048372973285,0.043,1,0,20,0.9101004759386567,0
0.490104837297304,0.002,1,0,26,0.9101004759386567,0
0.4901048372972905,0.175,1,0,15,0.9101004759386567,0
0.4901048372972901,0.7090000000000001,0,0,12,0.9101004759386567,0
0.4901048372972868,0.013999999999999999,1,0,24,0.9101004759386567,0
0.4901048372972748,0.778,0,0,11,0.9101004759386567,0
0.4901048372972748,1.632,0,0,9,0.9101004759386567,0
0.4901048372972748,5.085,0,0,7,0.9101004759386567,0
0.4901048372972748,0.016,1,0,23,0.9101004759386567,0
0.4901048372972748,12.626,0,0,4,0.9101004759386567,0
0.4901048372972748,45.349,0,0,3,0.9101004759386567,0
0.4901048372972748,61.106,0,0,2,0.9101004759386567,0
0.4901048372972748,77.256,0,0,1,0.9101004759386567,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4901176479151395,0.057999999999999996,1,0,16,0.9199637571730596,0
0.4901056944720237,0.08800000000000001,1,0,15,0.9199637571730596,0
0.4901050034376556,0.049,1,0,17,0.9199637571730596,0
0.490104954250624,0.145,1,0,13,0.9199637571730596,0
0.4901049475635561,0.013000000000000001,1,0,20,0.9199637571730596,0
0.4901049342635098,1.7530000000000001,0,0,6,0.9199637571730596,0
0.4901048573062798,0.001,1,0,21,0.9199637571730596,0
0.4901048514781746,0.125,1,0,14,0.9199637571730596,0
0.4901048388523573,0.209,1,0,11,0.9199637571730596,0
0.4901048376298089,0.326,1,0,10,0.9199637571730596,0
0.4901048374883505,0.023,1,0,19,0.9199637571730596,0
0.4901048373928198,6.0089999999999995,0,0,4,0.9199637571730596,0
0.4901048372982069,1.3090000000000002,0,0,8,0.9199637571730596,0
0.49010483729790894,5.416,0,0,5,0.9199637571730596,0
0.4901048372973254,0.043,1,0,18,0.9199637571730596,0
0.4901048372972899,0.71,0,0,9,0.9199637571730596,0
0.4901048372972896,0.18600000000000003,1,0,12,0.9199637571730596,0
0.4901048372972748,1.71,0,0,7,0.9199637571730596,0
0.4901048372972748,12.981,0,0,3,0.9199637571730596,0
0.4901048372972748,47.724,0,0,2,0.9199637571730596,0
0.4901048372972748,77.104,0,0,1,0.9199637571730596,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4901176237762284,0.059000000000000004,1,0,15,0.9210526315789471,0
0.4901050030275713,0.045,1,0,16,0.9210526315789471,0
0.4901049539336085,0.158,1,0,14,0.9210526315789471,0
0.4901049472461518,0.008,1,0,19,0.9210526315789471,0
0.4901049339977973,1.804,0,0,6,0.9210526315789471,0
0.4901048514462811,0.163,1,0,13,0.9210526315789471,0
0.4901048388482534,0.23800000000000002,1,0,11,0.9210526315789471,0
0.4901048376276234,0.27,1,0,10,0.9210526315789471,0
0.4901048374878412,0.021,1,0,18,0.9210526315789471,0
0.490104837391371,5.982,0,0,4,0.9210526315789471,0
0.4901048372982052,1.3019999999999998,0,0,8,0.9210526315789471,0
0.4901048372979032,5.416,0,0,5,0.9210526315789471,0
0.4901048372973252,0.042,1,0,17,0.9210526315789471,0
0.4901048372972899,0.71,0,0,9,0.9210526315789471,0
0.4901048372972896,0.19,1,0,12,0.9210526315789471,0
0.4901048372972748,1.6769999999999998,0,0,7,0.9210526315789471,0
0.4901048372972748,13.099,0,0,3,0.9210526315789471,0
0.4901048372972748,47.775,0,0,2,0.9210526315789471,0
0.4901048372972748,80.468,0,0,1,0.9210526315789471,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4901175924541776,0.065,1,0,15,0.9198380566801617,0
0.4901050025553947,0.049,1,0,16,0.9198380566801617,0
0.4901049534274367,0.14400000000000002,1,0,13,0.9198380566801617,0
0.4901049468629543,0.008,1,0,19,0.9198380566801617,0
0.4901049336102608,1.7819999999999998,0,0,6,0.9198380566801617,0
0.4901048513886034,0.134,1,0,14,0.9198380566801617,0
0.4901048388399611,0.24,1,0,11,0.9198380566801617,0
0.4901048376274791,0.265,1,0,10,0.9198380566801617,0
0.4901048374872455,0.023,1,0,18,0.9198380566801617,0
0.4901048373911994,5.952999999999999,0,0,4,0.9198380566801617,0
0.4901048372982032,1.304,0,0,8,0.9198380566801617,0
0.4901048372979007,5.309,0,0,5,0.9198380566801617,0
0.490104837297325,0.045,1,0,17,0.9198380566801617,0
0.4901048372972899,0.7090000000000001,0,0,9,0.9198380566801617,0
0.4901048372972896,0.18600000000000003,1,0,12,0.9198380566801617,0
0.4901048372972748,1.619,0,0,7,0.9198380566801617,0
0.4901048372972748,11.847000000000001,0,0,3,0.9198380566801617,0
0.4901048372972748,42.445,0,0,2,0.9198380566801617,0
0.4901048372972748,77.23100000000001,0,0,1,0.9198380566801617,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.490117582689434,0.061,1,0,15,0.9198380566801617,0
0.4901050024000583,0.044000000000000004,1,0,16,0.9198380566801617,0
0.4901049534362018,0.152,1,0,13,0.9198380566801617,0
0.4901049467997955,0.01,1,0,19,0.9198380566801617,0
0.4901049336238252,1.758,0,0,6,0.9198380566801617,0
0.4901048513959622,0.131,1,0,14,0.9198380566801617,0
0.4901048388385617,0.222,1,0,11,0.9198380566801617,0
0.4901048376273374,0.33299999999999996,1,0,10,0.9198380566801617,0
0.4901048374871009,0.021,1,0,18,0.9198380566801617,0
0.4901048373912497,6.005,0,0,4,0.9198380566801617,0
0.4901048372982029,1.345,0,0,8,0.9198380566801617,0
0.4901048372979044,5.392,0,0,5,0.9198380566801617,0
0.490104837297325,0.044000000000000004,1,0,17,0.9198380566801617,0
0.4901048372972899,0.7090000000000001,0,0,9,0.9198380566801617,0
0.4901048372972896,0.185,1,0,12,0.9198380566801617,0
0.4901048372972748,1.645,0,0,7,0.9198380566801617,0
0.4901048372972748,11.665,0,0,3,0.9198380566801617,0
0.4901048372972748,42.413000000000004,0,0,2,0.9198380566801617,0
0.4901048372972748,76.992,0,0,1,0.9198380566801617,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4901176373829447,0.063,1,0,15,0.9198380566801617,0
0.4901050032919133,0.049,1,0,16,0.9198380566801617,0
0.4901049540521816,0.14400000000000002,1,0,13,0.9198380566801617,0
0.4901049474317026,0.009000000000000001,1,0,19,0.9198380566801617,0
0.490104934089245,1.788,0,0,6,0.9198380566801617,0
0.490104851460315,0.129,1,0,14,0.9198380566801617,0
0.4901048388495883,0.21100000000000002,1,0,11,0.9198380566801617,0
0.4901048376280496,0.327,1,0,10,0.9198380566801617,0
0.4901048374881401,0.026000000000000002,1,0,18,0.9198380566801617,0
0.490104837391484,6.021,0,0,4,0.9198380566801617,0
0.4901048372982053,1.3430000000000002,0,0,8,0.9198380566801617,0
0.4901048372979052,5.32,0,0,5,0.9198380566801617,0
0.4901048372973254,0.042,1,0,17,0.9198380566801617,0
0.4901048372972899,0.71,0,0,9,0.9198380566801617,0
0.4901048372972896,0.171,1,0,12,0.9198380566801617,0
0.4901048372972748,1.751,0,0,7,0.9198380566801617,0
0.4901048372972748,11.806,0,0,3,0.9198380566801617,0
0.4901048372972748,42.528999999999996,0,0,2,0.9198380566801617,0
0.4901048372972748,77.236,0,0,1,0.9198380566801617,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4901182801366767,0.065,1,0,16,0.917593936461861,0
0.4901180147049184,0.0,1,0,25,0.917593936461861,0
0.4901062343930879,0.001,1,0,24,0.917593936461861,0
0.4901051345540341,0.0,1,0,26,0.917593936461861,0
0.4901050136780394,0.047,1,0,17,0.917593936461861,0
0.4901049624892741,0.154,1,0,14,0.917593936461861,0
0.4901049553003969,0.013999999999999999,1,0,22,0.917593936461861,0
0.4901049389028495,1.705,0,0,7,0.917593936461861,0
0.4901048522441001,0.127,1,0,15,0.917593936461861,0
0.4901048428349589,0.022000000000000002,1,0,19,0.917593936461861,0
0.490104838967485,0.162,1,0,13,0.917593936461861,0
0.4901048376532859,0.27399999999999997,1,0,11,0.917593936461861,0
0.4901048375007179,0.02,1,0,20,0.917593936461861,0
0.4901048373961322,5.563,0,0,5,0.917593936461861,0
0.4901048372982503,1.2830000000000001,0,0,9,0.917593936461861,0
0.4901048372979568,5.409,0,0,6,0.917593936461861,0
0.4901048372973292,0.044000000000000004,1,0,18,0.917593936461861,0
0.4901048372973184,0.003,1,0,23,0.917593936461861,0
0.4901048372972907,0.17800000000000002,1,0,12,0.917593936461861,0
0.4901048372972902,0.7090000000000001,0,0,10,0.917593936461861,0
0.4901048372972893,0.017,1,0,21,0.917593936461861,0
0.4901048372972748,1.703,0,0,8,0.917593936461861,0
0.4901048372972748,11.493,0,0,4,0.917593936461861,0
0.4901048372972748,39.677,0,0,3,0.917593936461861,0
0.4901048372972748,76.705,0,0,2,0.917593936461861,0
0.4901048372972748,159.048,0,0,1,0.917593936461861,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4901175972420029,0.057999999999999996,1,0,16,0.9247961340984596,0
0.4901053105650906,0.08800000000000001,1,0,15,0.9247961340984596,0
0.4901050026509239,0.044000000000000004,1,0,18,0.9247961340984596,0
0.4901049535599062,0.139,1,0,14,0.9247961340984596,0
0.4901049469431986,0.009000000000000001,1,0,20,0.9247961340984596,0
0.4901049339613613,1.7519999999999998,0,0,6,0.9247961340984596,0
0.4901048688938005,0.002,1,0,21,0.9247961340984596,0
0.490104851418304,0.142,1,0,13,0.9247961340984596,0
0.490104838848343,0.233,1,0,11,0.9247961340984596,0
0.4901048376277058,0.28800000000000003,1,0,10,0.9247961340984596,0
0.4901048374873929,0.022000000000000002,1,0,19,0.9247961340984596,0
0.4901048373924584,6.001,0,0,4,0.9247961340984596,0
0.4901048372982042,1.288,0,0,8,0.9247961340984596,0
0.4901048372979016,5.308,0,0,5,0.9247961340984596,0
0.490104837297325,0.044000000000000004,1,0,17,0.9247961340984596,0
0.4901048372972899,0.708,0,0,9,0.9247961340984596,0
0.4901048372972896,0.182,1,0,12,0.9247961340984596,0
0.4901048372972748,1.645,0,0,7,0.9247961340984596,0
0.4901048372972748,12.015,0,0,3,0.9247961340984596,0
0.4901048372972748,42.501999999999995,0,0,2,0.9247961340984596,0
0.4901048372972748,76.836,0,0,1,0.9247961340984596,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4901176024590247,0.057999999999999996,1,0,15,0.9198380566801617,0
0.4901050027062348,0.05,1,0,16,0.9198380566801617,0
0.4901049536669498,0.15,1,0,13,0.9198380566801617,0
0.4901049469927405,0.009000000000000001,1,0,19,0.9198380566801617,0
0.4901049338395113,1.765,0,0,6,0.9198380566801617,0
0.4901048514101148,0.125,1,0,14,0.9198380566801617,0
0.4901048388420107,0.207,1,0,11,0.9198380566801617,0
0.4901048376274994,0.306,1,0,10,0.9198380566801617,0
0.490104837487437,0.021,1,0,18,0.9198380566801617,0
0.4901048373912289,6.018,0,0,4,0.9198380566801617,0
0.4901048372982044,1.34,0,0,8,0.9198380566801617,0
0.4901048372979057,5.407,0,0,5,0.9198380566801617,0
0.4901048372973252,0.042,1,0,17,0.9198380566801617,0
0.4901048372972899,0.708,0,0,9,0.9198380566801617,0
0.4901048372972896,0.184,1,0,12,0.9198380566801617,0
0.4901048372972748,1.662,0,0,7,0.9198380566801617,0
0.4901048372972748,11.978,0,0,3,0.9198380566801617,0
0.4901048372972748,42.294,0,0,2,0.9198380566801617,0
0.4901048372972748,77.289,0,0,1,0.9198380566801617,0
rank_index,time,class,failures,ranking,nfpa,failure_metric
0.4901181324095856,0.055999999999999994,1,0,16,0.9343200740055504,0
0.490115354617209,0.0,1,0,23,0.9343200740055504,0
0.4901050112464241,0.049,1,0,17,0.9343200740055504,0
0.4901049605090078,0.14300000000000002,1,0,14,0.9343200740055504,0
0.4901049534848482,0.01,1,0,21,0.9343200740055504,0
